"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC111100170",1.99449359164895,-0.0754761172415506,0.339720390767489,0,1,NA
"LOC111102090",5.23863223321933,-0.103184693816447,0.293601160959426,0,1,1
"LOC111100843",0.94468529667619,-0.211444561267835,0.246690794003211,0,1,NA
"LOC111101224",0.942067709499639,-0.0247393342009221,0.134539404653704,0,1,NA
"LOC111100397",0.393461003300387,0.080573774721515,0.159747742919277,0,1,NA
"LOC111100394",6.06558771199281,0.303205115994073,0.357368298605242,0.148880346135137,0.881648049873356,1
"LOC111100396",5.35819451001985,-0.272072150062623,0.361390764180351,-0.0610755787096084,0.951299018200014,1
"LOC111099688",2.47878680268935,-0.38657617458361,0.335880077268002,-0.406621838646995,0.684285755031252,NA
"LOC111100483",1.11702803938541,-0.0891925676666006,0.246284145750097,0,1,NA
"LOC111100482",5.34348956610388,0.00668288006491082,0.360329312984133,0,1,1
"LOC111100484",1.58154575194428,0.627657650398421,0.333024285345059,1.13402435503199,0.256784332005576,NA
"LOC111101613",0.355818233860587,0.00992012222247049,0.131140222758988,0,1,NA
"LOC111101884",36.0098895662162,0.648612755918402,0.309389027865889,1.28838685284983,0.19761133296513,0.945394272941671
"LOC111101883",23.7695048151238,-0.709074648075895,0.271348724462177,-1.6918253401994,0.0906792805219205,0.612313069015382
"LOC111101086",38.7389416486385,0.278807496977019,0.282394277784236,0.102011617243285,0.918747453964534,1
"LOC111101872",5.05885320441504,-0.391946916223426,0.361320285462033,-0.392856205241599,0.69442568938175,1
"LOC111101873",16.5947452818479,-1.89619072198166,0.282128564956031,-5.83489559888492,5.38242583064014e-09,3.61491999440916e-06
"LOC111101460",7.88190046362816,-0.171587365844031,0.359856797002334,0,1,1
"LOC111102102",1.26768905485636,-0.242720648562542,0.350294729996977,0,1,NA
"LOC111100633",13.6035045070991,0.396702013172489,0.304000446528251,0.482571702929574,0.629399875149266,1
"LOC111099527",0,NA,NA,NA,NA,NA
"LOC111100314",30.9293624045636,-0.905989327480781,0.310879316635648,-2.1101092687025,0.0348489451184866,0.340521846803602
"LOC111100570",1.61838529705525,0.35861234405281,0.330338827142681,0.328790729785746,0.742313870445704,NA
"LOC111100040",44.2286053442895,0.151133574920726,0.236517710692484,0,1,1
"LOC111099623",17.1672195903418,-1.27318807755691,0.266434637445205,-3.84029676984976,0.000122885666826701,0.00851519648463436
"LOC111101828",1.64194681114203,-0.303630634447257,0.231643072632768,-0.231522720872728,0.816908736176711,NA
"LOC111101805",0.320185599331787,-0.0725931557847191,0.127850965184098,0,1,NA
"LOC111099909",1.03384589787552,0.487180025044802,0.246570903067183,0.96191408675734,0.33609276185571,NA
"LOC111100590",20.4160102450736,-0.74421107507095,0.292531076139266,-1.6894310224862,0.0911368601211802,0.613005042066981
"LOC111100600",15.5707879175728,0.555505689369598,0.343925392062099,0.888290589821981,0.374384460204266,1
"LOC111100598",3.40237047416344,-0.120997636291797,0.360873903354592,0,1,1
"LOC111100609",5.80310169745649,0.642828371860626,0.350186221941986,1.12176992481933,0.261960276806457,1
"LOC111100592",0.748413192448183,-0.0755034722144647,0.237040328562081,0,1,NA
"LOC111100594",3.95907928549706,0.0849179703738755,0.158703775399712,0,NA,NA
"LOC111100602",91.1665767611525,0.0733078417494335,0.179860427912646,0,1,1
"LOC111100617",0.375011764591628,-0.0246271512634369,0.120909899530915,0,1,NA
"LOC111100589",13.0989086544863,0.33160348705747,0.344424656289979,0.236926960852554,0.812713453649987,1
"LOC111100604",0.451140240685169,-0.096077646019366,0.202916174402303,0,1,NA
