"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC111124596",271.467657855,-0.165478825085977,0.147464863767608,0,1,1
"LOC111114027",5.27217392397048,-0.524582038957578,0.361212158717147,-0.760168317513901,0.447153980389912,NA
"LOC111114037",1.04012594241223,-0.210092628012668,0.28530047555593,0,1,NA
"LOC111115600",0.969823745787047,0.303602190775303,0.324287244337196,0.165292319421505,0.868713903883884,NA
"LOC111112959",18.3320438567413,-0.26316946846251,0.355429064855318,-0.0370523115994211,0.970443295724914,1
"LOC111135369",32.7190668299921,-0.524747846488789,0.316540097936316,-0.867971698625256,NA,NA
"LOC111135364",25.7297573719018,0.671548954083916,0.350338823846053,1.20326074471596,0.228875434756827,1
"LOC111127110",0.785399053328943,-0.491625862647665,0.277810116021791,-0.869751851040273,0.384436029488062,NA
"LOC111138187",0.496215663844164,0.0339762907020708,0.185497289410412,0,1,NA
"LOC111108200",1.67698641431513,0.371949992096018,0.336581286771522,0.362319584863907,0.717113224409515,NA
"LOC111123994",59.5318167597532,0.160599171116427,0.196426138260518,0,1,1
"LOC111102815",11.437349917471,-0.650250572324325,0.337744404592985,-1.18506943973407,0.235989992842524,1
"LOC111104504",103.31006386167,0.286608238735023,0.173572204785156,0.210910720298426,0.832956938701556,1
"LOC111099109",2.34487730514942,-0.189686092125252,0.34567093943717,0,1,NA
"LOC111137235",0.249840338238553,-0.00474398587802952,0.171434771871976,0,1,NA
"LOC111124361",13.8922868857457,0.0963448381868418,0.279434095071023,0,1,1
"LOC111132880",5.38122360888215,0.138015210896379,0.123898702415522,0,1,1
"LOC111121092",3.39560836260045,-0.157846155874971,0.12347650513117,0,NA,NA
"LOC111126518",174.588467721559,-0.448572785416786,0.147705429770629,-1.34438378958139,0.178824313026616,1
"LOC111126338",105.133917227796,-0.306419954597709,0.187243486046854,-0.301318650858653,0.763171520098327,1
"LOC111130213",6.22930192728559,-0.0636749889549794,0.340745023499104,0,1,1
"LOC111130280",2.72299635653661,-0.0230241376198702,0.321039829816457,0,1,NA
"LOC111128351",6.24316515211896,0.905156006557481,0.359944158150286,1.82016013240569,0.0687346224338916,1
"LOC111108963",2.18642620296897,-0.176004130850747,0.265401126610946,0,1,NA
"LOC111126467",4.73953978703683,-0.547622504146045,0.361916753913808,-0.822350722721517,0.410877316252798,NA
"LOC111126458",29.4092944638511,-0.607277762240462,0.291031812661455,-1.22762442694218,0.21958798776981,1
"LOC111126456",26.7059979866908,-0.0269179486431264,0.246404350193706,0,1,1
"LOC111125294",35.1034642156494,0.134017569701811,0.21868257014126,0,1,1
"LOC111106860",3.2141296328174,-0.180726147694773,0.351750584690121,0,1,NA
"LOC111123629",6.56720429069287,-1.03732681085704,0.361463222728433,-2.1781657478569,0.0293936991237573,0.907560825837664
"LOC111135226",17.7262154416771,0.256876539113746,0.289869551444692,0.0237228749258898,0.981073659586647,1
"LOC111135217",11.2261932327211,-0.798050407197822,0.317329921730739,-1.72706816996241,0.0841554212754539,1
"LOC111105133",3.6139439941117,0.671255182624573,0.354921297227647,1.18689744998418,0.235268073298724,NA
"LOC111109459",1.69426364770773,-0.0621133657281051,0.268157966806999,0,1,NA
"LOC111137315",7.24649616141086,0.445983112867861,0.360412766968115,0.54377405805161,0.586596962657333,1
"LOC111125761",0.259130492110914,0.0669060016355266,0.120652339966694,0,1,NA
"LOC111109819",64.4744583504535,-0.25681544380918,0.203734389446405,-0.0334525939763961,0.973313669179153,1
"LOC111101648",6.89973455146107,-0.547178792109967,0.35797610441161,-0.830163769166735,0.406446196669761,1
"LOC111136838",0.832110774337684,-0.405018702555267,0.279109951411448,-0.555403710155598,0.578618555431423,NA
"LOC111119515",0.490037164420345,0,0.121204927349101,0,1,NA
"LOC111133395",1.31630320728655,-0.147543087379165,0.237066939390025,0,1,NA
"LOC111133388",0.360065845888006,-0.0145584002533054,0.131494279572312,0,1,NA
"LOC111129693",195.160154020641,-0.17472655059325,0.13912406632552,0,1,1
"LOC111100585",24.0573991137168,-0.634178168716861,0.318620724685938,-1.20575386015942,0.227912410853909,1
"LOC111109659",12.1531418426188,-0.364894234804764,0.332039858415131,-0.346025430058815,0.729323603468894,1
"LOC111106797",0.257422514839843,0.0441062248607674,0.120603998828953,0,1,NA
"LOC111124836",93.7191097848561,0.511583369146181,0.168579046702472,1.55169562447374,0.120735070149812,1
"LOC111124308",11.2666456701433,0.467538680702234,0.360802026269597,0.602930873064679,0.546554676703406,1
"LOC111124329",3.16741872213571,-0.583741571310829,0.360540393511277,-0.925670402865389,0.354617293600711,NA
"LOC111124297",45.5017835997735,-0.0894633743691774,0.317344391279769,0,1,1
"LOC111103647",36.1170825283162,0.369616953545443,0.244439712662128,0.489351555206503,0.624592827287302,1
"LOC111133268",0.199321130856084,0.014020323056709,0.120337186720008,0,1,NA
"LOC111115300",46.5492770713179,-0.0376878512571346,0.246755883872932,0,1,1
