"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC111124109",0.491633072077496,0.0898293754929682,0.120960978528559,0,1,1
"LOC111118316",19.7645987503201,0.524356528259463,0.249549958270702,1.0994052259542,0.271591352310613,1
"LOC111134171",12.062216093459,0.481933399876664,0.309759298881313,0.748753631333376,0.454005712036206,1
"LOC111111295",13.8345742531559,0.512089797511754,0.327554858481675,0.800140161946085,0.423629594256169,1
"LOC111104675",5.30684755520618,-0.718792715192558,0.360095123823755,-1.30185799300633,0.192964934691505,1
"LOC111104690",0.276986171782067,-0.036562074172698,0.145646616868847,0,1,1
"LOC111130258",14.7849891202875,-0.24219290007048,0.301507933683233,0,1,1
"LOC111124761",30.6040609384864,-0.136264551101653,0.351533712712519,0,1,1
"LOC111124729",1.39693300208404,-0.69061700221289,0.316959621782979,-1.39013606759848,0.164487562757806,1
"LOC111121476",0.334770951538797,0.0385144707532018,0.197408234861792,0,1,1
"LOC111121537",4.28760140795411,0.56056548497714,0.318142106794161,0.976184787693243,0.32897290034768,1
"LOC111121602",1.51385352854007,0.417455525101174,0.326326391580928,0.513153485042735,0.607843960668673,1
"LOC111121643",0.960433213677041,0.00701516996866762,0.178503890972114,0,1,1
"LOC111121500",64.2735803908755,0.443482424441808,0.187294421797116,1.03303890519171,0.301585692283999,1
"LOC111130637",60.3876230623834,0.0313709365934129,0.244899762298377,0,1,1
"LOC111130647",62.4111275359501,0.0815443406528277,0.24201690718342,0,1,1
"LOC111130653",59.5201935172368,-0.0157326703846318,0.266774504206118,0,1,1
"LOC111130687",88.4125172729791,-0.0110438857756875,0.191938886440828,0,1,1
"LOC111130696",29.6957106354149,-0.420199160052891,0.240627018528886,-0.707315251185976,0.47937058991181,1
"LOC111121491",88.8099508022549,-0.0177981852895137,0.157407014041671,0,1,1
"LOC111111234",6.43479021789778,-0.170780834719665,0.362044493604798,0,1,1
"LOC111104573",1.11955018684723,-0.150020299324495,0.283259966499191,0,1,1
"LOC111103358",1.68821494748852,0.807808329128669,0.320104620829331,1.74258130883425,0.0814067772896729,1
"LOC111103323",27.3587962234258,-0.0398928705638063,0.333833741068988,0,1,1
"LOC111103371",1.83571685438508,-0.710632133146828,0.270450376819684,-1.70320388739537,NA,NA
"LOC111103401",0.952172155678947,0.00530204754431214,0.145603587415394,0,1,1
"LOC111103364",2.04864002038651,0.721087146808064,0.355340956802133,1.32573275832761,0.184928232669531,1
"LOC111099041",1.56321083341127,0.757245930868869,0.350573569013579,1.4469029490618,0.147924107073702,1
"LOC111127424",5.15335283398228,0.309877191042425,0.291758078567365,0.205228905182141,0.837393286994015,1
"LOC111127416",0.370505969491588,-0.193929445326433,0.191710539853518,0,1,1
"LOC111137796",26.5770944675696,-0.00736255070762246,0.312089617955386,0,1,1
"LOC111137514",0.477611819811378,-0.0130229184737299,0.22508653460088,0,1,1
"LOC111105370",1.11723805775988,-0.130541108038726,0.211016432186117,0,1,1
"LOC111105035",15.4411286026813,0.395906628762497,0.29393237252493,0.496395233737385,0.619615587174904,1
"LOC111131375",5.50407859200914,0.350931686702121,0.361789751300148,0.278978844313326,0.780261060258737,1
"LOC111134598",0.347167361637335,0.00207580957709322,0.181307542563245,0,1,1
"LOC111135077",0.428357045983274,-0.209726164497133,0.230806566540569,0,1,1
"LOC111125571",24.7621516448727,-0.185969055018206,0.335053521223194,0,1,1
"LOC111125589",22.3268556320909,0.4842530442977,0.29874096875196,0.784134313001432,0.432961303379668,1
"LOC111099659",4.97527639450135,-0.32124915256608,0.361546005934568,-0.197068011806428,0.843774315414203,1
"LOC111128222",73.1537358773545,0.105303101826363,0.359037676508898,0,1,1
"LOC111128188",9.15166865601885,0.803673360828358,0.35971346244661,1.53920667039404,0.123753849695991,1
"LOC111128242",1.9423138737852,0.232932379579985,0.306328615004775,0,1,1
"LOC111128251",3.44954738516602,-0.268981652872258,0.361795758991658,-0.0524651060729972,0.958158098345031,1
"LOC111128259",1.31842967701736,-0.00705671613506414,0.320899129217677,0,1,1
"LOC111128319",41.8247029489006,0.110105228340674,0.231314758557751,0,1,1
"LOC111128314",19.6981582838993,0.841907269490568,0.301834870433564,1.96103011106813,0.0498755104549669,1
"LOC111128306",4.66586872175891,0.070097066929864,0.302865233865968,0,1,1
"LOC111100637",13.5336151059642,0.164954583798027,0.33753564602105,0,1,1
"LOC111111564",11.7109277384283,-0.352931814365466,0.353751011801159,-0.290972494584195,0.771072355923778,1
"LOC111132626",0.664336101713021,0.0818548956543477,0.237944377382274,0,1,1
"LOC111118716",0.709950877138922,0.084152061034524,0.288251311292592,0,1,1
"LOC111121419",1.10588141308492,-0.037361834194474,0.158290407113544,0,NA,NA
"LOC111137561",7.54703972867938,-0.0123606489685082,0.339399970910724,0,1,1
"LOC111104106",1.69153966167087,0.252396724096061,0.227970631123066,0.0105133020172566,0.991611753162473,1
"LOC111125887",1.35522925324392,0.00879938377712977,0.188997077792199,0,1,1
"LOC111125896",2.19479894987632,-0.342171963451066,0.345406812025389,-0.266850450663059,0.789584308192475,1
"LOC111127890",0.472614575664197,-0.00364801398311068,0.228305083795855,0,1,1
"LOC111119531",11.7733492894717,-0.186322644267827,0.361776717622166,0,1,1
"LOC111125338",0.217351415309588,0,0.119839760994191,0,1,1
"LOC111127317",76.3637951391151,-0.0558746655063481,0.145321715162971,0,1,1
"LOC111128784",5.68020670081356,0.537362692922016,0.356698827744623,0.805617149736619,0.420463633988353,1
"LOC111130848",2.01825464895504,0.0674577854048749,0.246996720423623,0,NA,NA
"LOC111123891",47.7289562647631,0.0250203912413849,0.290940872729456,0,1,1
"LOC111130860",48.3752596310736,0.369733593662262,0.308004288153793,0.388740021705401,0.697468473346896,1
"LOC111111488",0.505816406715507,0.0635052856712246,0.17099077429794,0,1,1
"LOC111130870",5.80691447948075,0.61433505400757,0.356048049158685,1.02327496209702,0.306177858515164,1
"LOC111129292",0.308869607104473,-0.00630995037269019,0.154117171294919,0,1,1
"LOC111123767",0.0581569190209761,0.00341114511855966,0.119240705508121,0,1,1
"LOC111127104",49.4189687724784,0.0164844336806388,0.186984257064676,0,1,1
"LOC111100578",13.0016158351426,0.232146499590671,0.298278503225225,0,1,1
"LOC111119653",0.798936458883339,0.193024062388976,0.274611427737822,0,1,1
"LOC111130876",1.29072508655716,-0.52656357105987,0.281046280937139,-0.984049922801605,0.325090967269315,1
"LOC111130886",51.8815747263795,0.192009656638457,0.212179045124935,0,1,1
"LOC111099410",1.03805694930312,-0.292044033109916,0.280841974162965,-0.14970708433177,0.880995718686841,1
"LOC111109628",1.65160052863856,-0.114278939140471,0.262257758227924,0,1,1
"LOC111137420",58.0014154225551,0.321409669829005,0.274295731195415,0.260338247036485,0.794602872560691,1
"LOC111137407",46.5152997370433,-0.0122000251736793,0.252562092373567,0,1,1
"LOC111111015",16.3097575215985,-0.0754360269165477,0.26481683822889,0,1,1
"LOC111101857",1.26179626784301,-0.125957798683051,0.31626274448377,0,1,1
"LOC111114229",29.7776722275999,-0.0131687497505322,0.254992518325744,0,1,1
"LOC111129268",0.349775606517672,0.0203351481173557,0.204837095221086,0,1,1
"LOC111129259",1.05904844116241,0.0525674690927371,0.183294886274067,0,1,1
"LOC111119081",0.760298313282546,-0.021681022677071,0.131227191825941,0,1,1
"LOC111102556",36.3006468662768,0.239972508245268,0.272732787025804,0,1,1
"LOC111120179",1.50761592982715,0.0084831935904347,0.122444238059531,0,NA,NA
"LOC111100957",126.201780912252,-0.150995132596948,0.192050193668559,0,1,1
"LOC111118371",49.7622350689815,0.283437903422288,0.192839977939438,0.17339715436386,0.862339261715993,1
"LOC111130926",11.2259372421025,-0.564486815097282,0.328119333305723,-0.958452560319755,0.337834602263201,1
