"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC111114799",21.0154350886544,-0.284756847370011,0.302067525738079,-0.115063171008155,0.908395051245647,1
"LOC111129446",63.1428618344625,-0.108150146427346,0.16277403213732,0,1,1
"LOC111100566",49.3338079367778,-0.00573051952506426,0.217065114443797,0,1,1
"LOC111136882",30.3648536857099,-0.312070627954147,0.295802001612664,-0.209838431165942,0.833793777024193,1
"LOC111136873",32.857187365605,-0.0647459812661588,0.355690098221498,0,1,1
"LOC111129522",0.642527326156733,-0.0158044647599253,0.151850572079875,0,1,1
"LOC111100662",6.11304220177703,-0.142073211270016,0.227174782548921,0,NA,NA
"LOC111100672",9.0936178830483,-0.202872411061108,0.204220084699777,0,NA,NA
"LOC111105302",4.1672134534567,-0.278177132625272,0.357894300234081,-0.0787303195575985,0.937247128804987,1
"LOC111137770",4.9448652786768,-0.438951950781765,0.359042926919913,-0.526265626237813,0.598703662409396,1
"LOC111119645",0.575530384817611,0.0140777850540113,0.170991852626283,0,1,1
"LOC111103288",19.6719909295795,-0.67828507138511,0.30699911416786,-1.39506940450302,0.16299491132197,1
"LOC111129738",2.95546618891911,0.322482213388496,0.359163641339437,0.20180832647254,0.840066571896135,1
"LOC111129748",0.558444881362008,0.114617655644253,0.123962615439856,0,1,1
"LOC111134153",2.35354024177245,-0.121659457083769,0.332891434354502,0,1,1
"LOC111133651",119.011901522396,-0.281236106197138,0.136254166041526,-0.229248815684788,0.818675533247351,1
"LOC111105807",147.893996760538,-0.105156863880805,0.130631956250078,0,1,1
"LOC111129837",17.4259304369805,0.195115931644571,0.244687410624378,0,1,1
"LOC111129861",0.602451917258865,-0.164204118904037,0.272542960361286,0,1,1
"LOC111129878",1.01540375356474,0.0633822039824964,0.268396766276612,0,1,1
"LOC111104541",0.0869357296471867,0,0.11924070550812,0,1,1
"LOC111126076",0.599627735002536,-0.220248819307431,0.272003085203284,0,1,1
"LOC111126102",17.0883097793281,0.276974466976847,0.314445336367803,0.0857842806270627,0.931637902652544,1
"LOC111129935",12.0361599588046,-0.414676276784698,0.361965520325018,-0.454950174913985,0.649145084624033,1
"LOC111116034",4.6640293847621,0.0649267867375838,0.358620701498068,0,1,1
"LOC111111995",9.36965134198502,-0.283741551267561,0.34145988268253,-0.0988155651038289,0.921284709814889,1
"LOC111130149",0.727594994976982,-0.0336024836305517,0.258722746757,0,1,1
"LOC111134929",11.4084763475861,-0.35041074144465,0.28739104454191,-0.349387162027615,0.726798670015425,1
"LOC111118727",1.78696015084337,0.278435773369891,0.355935867506893,0.0798901599017408,0.936324616075371,1
"LOC111103139",21.571576770889,-0.14639904922986,0.281297257642939,0,1,1
"LOC111119020",9.86638977877676,-0.28908389091056,0.361993379830941,-0.107968523979121,0.914020660444167,1
"LOC111125333",90.5354509296781,-0.157429509434419,0.132825166924765,0,1,1
"LOC111136966",41.1604750334226,-0.131080725661301,0.212004040932914,0,1,1
"LOC111115980",1.05770372119353,0.00939214139203964,0.230874113702745,0,1,1
"LOC111112068",42.2274808153817,0.00469502943695077,0.18776795343927,0,1,1
"LOC111106561",2.30454750822804,0.412625714174016,0.352643181421264,0.461162224996335,0.644682221111815,1
"LOC111124863",29.4424479220785,-0.0378578024541164,0.354315854790309,0,1,1
"LOC111124850",12.994860068008,0.0707616661933179,0.296185741374219,0,1,1
"LOC111119716",0.774896372400002,-0.0570051847767459,0.121763671376484,0,1,1
"LOC111132898",6.57756899554682,-0.0662683048391524,0.335337580030492,0,1,1
"LOC111101169",5.33252490170818,-0.257442118589428,0.358546832775857,-0.0207563361578485,0.983440028925633,1
"LOC111101176",0.607615269528313,0.0147074205076168,0.168340647657439,0,1,1
"LOC111101185",0.874772639328225,0.0469960679477653,0.151080026925679,0,1,1
"LOC111101139",16.0190104276716,-0.0227129826826632,0.321728564339403,0,1,1
"LOC111101156",37.3443001645934,0.117046780679514,0.339189953235634,0,1,1
"LOC111104454",0.421989763331835,-0.0937969269554525,0.161575990543722,0,1,1
"LOC111102578",1.19784765512399,-0.177851384963772,0.319494067863899,0,1,1
"LOC111108648",41.8625366083406,-0.0941352234021661,0.170290143447107,0,1,1
"LOC111127270",1.047734569402,0.233066522556064,0.287235175973753,0,1,1
"LOC111117581",52.1841519838373,-0.269926900475969,0.22919615311333,-0.0869425607947094,0.930717168962408,1
"LOC111114641",1.39661792802067,0.110093594110005,0.205699423174796,0,1,1
"LOC111127966",98.4790360405117,-0.289262983556117,0.236710566577928,-0.165869163019349,0.868259915636097,1
"LOC111118476",2.56239491333085,0.3708167142366,0.344992344840026,0.350201145166345,0.726187747399352,1
"LOC111135129",22.3672451901706,-0.207187141349692,0.265600458459724,0,1,1
"LOC111124109",0.491633072077496,0.082947674448787,0.120995114929377,0,1,1
"LOC111118316",19.7645987503201,0.146069310819232,0.240607996379362,0,1,1
"LOC111134171",12.062216093459,-0.211311481504156,0.2972775716303,0,1,1
"LOC111111295",13.8345742531559,0.0796104282926932,0.322120976093967,0,1,1
"LOC111104675",5.30684755520618,0.00656086536279711,0.358444781259199,0,1,1
"LOC111104690",0.276986171782067,0.0143445768142932,0.145466633315306,0,1,1
"LOC111130258",14.7849891202875,0.392078023470006,0.307155587352841,0.462560439464822,0.643679470655081,1
"LOC111124761",30.6040609384864,-0.0113951657157989,0.351750137537574,0,1,1
"LOC111124729",1.39693300208404,-0.0767278896243165,0.314344868472814,0,1,1
"LOC111121476",0.334770951538797,0.0010146965483637,0.197164219146323,0,1,1
"LOC111121537",4.28760140795411,0.512410146952401,0.319117013213577,0.822300711296694,0.410905772005119,1
"LOC111121602",1.51385352854007,0.380584019129947,0.328967749854332,0.396950823257811,0.691403724939889,1
"LOC111121643",0.960433213677041,-0.0608684214578672,0.17913613374737,0,1,1
"LOC111121500",64.2735803908755,-0.0458577506494994,0.180327236975727,0,1,1
"LOC111130637",60.3876230623834,0.0136408475941098,0.244155157776364,0,1,1
"LOC111130647",62.4111275359501,0.12823007822828,0.241706528442305,0,1,1
"LOC111130653",59.5201935172368,-0.122512807111808,0.265741802055458,0,1,1
"LOC111130687",88.4125172729791,0.0446469640718417,0.191489027330764,0,1,1
"LOC111130696",29.6957106354149,-0.153425025354751,0.242167319262905,0,1,1
"LOC111121491",88.8099508022549,-0.0185876696980815,0.155916935549517,0,1,1
"LOC111111234",6.43479021789778,0.135674418591701,0.361891848948073,0,1,1
"LOC111104573",1.11955018684723,-0.276647823273579,0.286228740653925,-0.0930997467714073,0.925824318610717,1
"LOC111103358",1.68821494748852,0.950089616973897,0.321244753839783,2.17930287920922,0.0293091754838736,1
"LOC111103323",27.3587962234258,0.559091196074085,0.332990254832862,0.928228954415578,0.353288818088679,1
"LOC111103371",1.83571685438508,-0.108656100218955,0.269249427882705,0,NA,NA
"LOC111103401",0.952172155678947,-0.0549538933430456,0.145966051884103,0,1,1
"LOC111103364",2.04864002038651,0.194174180924411,0.35962632751296,0,1,1
"LOC111099041",1.56321083341127,0.734485450433499,0.352566524565453,1.37416747387075,0.169389695980487,1
"LOC111127424",5.15335283398228,0.0156004855959149,0.293036068771667,0,1,1
"LOC111127416",0.370505969491588,-0.0345131717922979,0.191056333075443,0,1,1
"LOC111137796",26.5770944675696,0.122202650779298,0.312279155459751,0,1,1
"LOC111137514",0.477611819811378,0.0393425836763808,0.224534329101688,0,1,1
"LOC111105370",1.11723805775988,-0.0247614298923152,0.21144110725916,0,1,1
"LOC111105035",15.4411286026813,0.709925592766748,0.296278583583188,1.55234167520452,0.12058049107779,1
"LOC111131375",5.50407859200914,0.752845298344303,0.361416884692425,1.39131656444949,0.164129452992081,1
"LOC111134598",0.347167361637335,-0.0672833599866707,0.18121748175507,0,1,1
"LOC111135077",0.428357045983274,-0.205810915914308,0.230824616323663,0,1,1
"LOC111125571",24.7621516448727,-0.200774813232985,0.334735607294818,0,1,1
"LOC111125589",22.3268556320909,0.059045416894925,0.292589553751295,0,1,1
"LOC111099659",4.97527639450135,-0.44104140043525,0.361313252791566,-0.528741746833896,0.596984613027716,1
"LOC111128222",73.1537358773545,-0.100453636729623,0.358966489010635,0,1,1
"LOC111128188",9.15166865601885,-0.234142119726733,0.357560392748703,0,1,1
"LOC111128242",1.9423138737852,0.123733307841188,0.309232189092581,0,1,1
"LOC111128251",3.44954738516602,0.0471349439891031,0.361731440720968,0,1,1
"LOC111128259",1.31842967701736,0.211858994473916,0.321342753582029,0,1,1
"LOC111128319",41.8247029489006,-0.313345696699085,0.225076358681559,-0.281440916630019,0.77837223887788,1
"LOC111128314",19.6981582838993,0.293056739526128,0.294951911604237,0.145978845473297,0.883938088383524,1
"LOC111128306",4.66586872175891,-0.45504266286038,0.305611863165824,-0.670925077110388,0.502268260127378,1
"LOC111100637",13.5336151059642,0.358128311118257,0.337931260442476,0.319971318950126,0.74899007263998,1
"LOC111111564",11.7109277384283,-0.451028093241495,0.353067325629065,-0.569376089626308,0.569100939673161,1
"LOC111132626",0.664336101713021,0.245808326972937,0.238086583953528,0,1,1
"LOC111118716",0.709950877138922,0.0792645400911596,0.289435439885696,0,1,1
"LOC111121419",1.10588141308492,-0.0191707162464953,0.158700406533996,0,NA,NA
"LOC111137561",7.54703972867938,0.289846904086469,0.338473426458184,0.117725354405014,0.906285276563979,1
"LOC111104106",1.69153966167087,-0.0932901738785757,0.230580968013649,0,1,1
"LOC111125887",1.35522925324392,0.194909551351138,0.189447805392521,0,1,1
"LOC111125896",2.19479894987632,-0.262635629492935,0.346633970867448,-0.0364523692277306,0.970921657294624,1
"LOC111127890",0.472614575664197,0.16872683981068,0.227577092464612,0,1,1
"LOC111119531",11.7733492894717,-0.0802047157381855,0.361781728894881,0,1,1
"LOC111125338",0.217351415309588,0,0.119751859456543,0,1,1
"LOC111127317",76.3637951391151,0.00666659654238293,0.144324741374958,0,1,1
"LOC111128784",5.68020670081356,0.0880167372098153,0.358416622376084,0,1,1
"LOC111130848",2.01825464895504,0.0373384317991124,0.248585551164199,0,NA,NA
"LOC111123891",47.7289562647631,-0.391406786467887,0.28843766597775,-0.490250765233954,0.623956462054406,1
"LOC111130860",48.3752596310736,0.470125734819802,0.307865385429234,0.71500644514776,0.474605060733327,1
"LOC111111488",0.505816406715507,-0.0831777786656852,0.171240290616749,0,1,1
"LOC111130870",5.80691447948075,-0.0642366723003237,0.359166392612059,0,1,1
"LOC111129292",0.308869607104473,-0.000121431504758594,0.153936077974499,0,1,1
"LOC111123767",0.0581569190209761,0.00557005642853018,0.119240705508121,0,1,1
"LOC111127104",49.4189687724784,-0.0831377072058294,0.183834858205035,0,1,1
"LOC111100578",13.0016158351426,0.231848389327605,0.296163047194025,0,1,1
"LOC111119653",0.798936458883339,0.0322085783272144,0.276804261994166,0,1,1
"LOC111130876",1.29072508655716,0.0240326616130724,0.278632108765954,0,1,1
"LOC111130886",51.8815747263795,-0.158497659569278,0.206021150843842,0,1,1
"LOC111099410",1.03805694930312,-0.100551266486649,0.2815739851838,0,1,1
"LOC111109628",1.65160052863856,0.0762343940830916,0.263042756858849,0,1,1
"LOC111137420",58.0014154225551,-0.0920649458011541,0.271301464484082,0,1,1
"LOC111137407",46.5152997370433,0.217013565643479,0.253591906069124,0,1,1
"LOC111111015",16.3097575215985,0.428822652574488,0.271825537790655,0.657858176343268,0.51062926759564,1
"LOC111101857",1.26179626784301,-0.165596984579513,0.318655098333222,0,1,1
"LOC111114229",29.7776722275999,-0.0415182129839488,0.252807367730708,0,1,1
"LOC111129268",0.349775606517672,0.0101547395196509,0.204506732327467,0,1,1
"LOC111129259",1.05904844116241,-0.0666732765190916,0.184201853683328,0,1,1
"LOC111119081",0.760298313282546,-0.133543127723354,0.131478707021537,0,1,1
"LOC111102556",36.3006468662768,0.389447097196758,0.273016319730864,0.510764694704784,0.609515833610632,1
"LOC111120179",1.50761592982715,-0.137875159921248,0.122758124720991,0,NA,NA
"LOC111100957",126.201780912252,0.251736933738322,0.194161001899843,0.00894584247777007,0.99286234560589,1
"LOC111118371",49.7622350689815,0.243879919864735,0.190300468792666,0,1,1
"LOC111130926",11.2259372421025,0.0336439313032546,0.332168718692147,0,1,1
"LOC111130935",101.497598521733,0.0192588520726162,0.185659617777449,0,1,1
"LOC111119534",1.90616327087896,-0.12652874725293,0.257679653662297,0,1,1
"LOC111135084",35.3525803760503,0.420391110628103,0.239627569607399,0.711066389010529,0.477043096824579,1
"LOC111123961",66.6287736846727,0.059735895381091,0.1684890366998,0,1,1
"LOC111123914",1.73506963336434,-0.0426804243552488,0.122433096069911,0,NA,NA
"LOC111108835",0.590874585724517,-0.227816332653591,0.265947683494739,0,1,1
"LOC111109472",23.7442333857686,0.351721856776329,0.27097038887657,0.375398423414687,0.707364177244526,1
"LOC111137060",1.48256327663002,0.0461449052481104,0.194495182848491,0,1,1
"LOC111137068",0.91854953042962,0.197871794320855,0.287001147905625,0,1,1
"LOC111134266",20.6261304516452,-0.381619323594295,0.361182462690644,-0.364412276869123,0.715550169210234,1
"LOC111112803",0.616756887706835,-0.046826490152901,0.166619693163705,0,1,1
"LOC111132223",0.438485190084963,0.0273424662517103,0.164602342591338,0,1,1
"LOC111132242",0.779681637292704,-0.0101218936702274,0.243489122671563,0,1,1
"LOC111132215",35.8241459198461,0.488417478035233,0.217218825100711,1.09759123282567,0.272383022864815,1
"LOC111138488",28.3908601538206,0.0807484772383257,0.204502461572173,0,1,1
"LOC111137818",1.67733506861787,-0.0408174285460538,0.338066951210727,0,1,1
"LOC111126382",161.436205158493,-0.0812518893583141,0.125560841420592,0,1,1
"LOC111126441",1.2041379035841,-0.233983209524446,0.260559048380543,0,1,1
"LOC111126395",40.1688485660835,0.461541725667036,0.282790500542273,0.748051031634331,0.4544293769838,1
"LOC111126874",32.9461425719624,-0.0217361911890046,0.21640536314808,0,1,1
"LOC111138441",1.3388715330029,0.0906292545392813,0.317871000159734,0,1,1
"LOC111137635",2.05004840564022,0.0292902345211104,0.31214255616229,0,1,1
"LOC111137607",0.6502142501304,-0.0133298353804078,0.253707617646765,0,1,1
"LOC111137668",4.92307853093206,0.279959449140389,0.343717394636756,0.0871630287202958,0.930541926279467,1
"LOC111114550",3.27053675150686,-0.456182317729138,0.350377185571822,-0.588458170849921,0.556224802364563,1
"LOC111110435",55.6963105981048,0.264474561442678,0.172480650205532,0.0839199146421943,0.933120105816456,1
"LOC111101089",0.761840239277411,0.196690702596445,0.272312790398252,0,1,1
"LOC111132155",15.6309484152156,-0.524330385263159,0.287876722740609,-0.952943963831156,0.340618463292802,1
"LOC111128808",0.356440646719117,0.0193386329587845,0.192617854447942,0,1,1
"LOC111108767",25.7587392875438,-0.521134796674105,0.326507840520176,-0.830408226161267,0.40630801619352,1
"LOC111131814",34.1526124108863,-0.142692770356112,0.290509583940988,0,1,1
"LOC111130762",0.395913660178197,-0.132814603225058,0.21073361239599,0,1,1
"LOC111127446",40.0744149590834,0.047281328038227,0.20325627634087,0,1,1
"LOC111102092",64.7240553963106,0.0342717831332946,0.145385496481516,0,1,1
"LOC111115194",1.26810669591609,-0.181105526344489,0.318981463716657,0,1,1
"LOC111099502",12.2570853200201,-0.163573074514725,0.296692388836982,0,1,1
"LOC111105709",2.52505702075591,-0.527242457281916,0.353049730961402,-0.785278766611569,0.432290142375166,1
"LOC111101208",1.38669506179434,-0.0416727647894224,0.239644189514924,0,1,1
"LOC111101449",0.872356298119223,-0.01550259016304,0.131706988444501,0,1,1
"LOC111125391",32.5587364552422,0.541610005364319,0.231562941545631,1.25931206184326,0.207917638221662,1
"LOC111125430",0.419081980517866,0.0211009129419184,0.120445865014708,0,1,1
"LOC111125435",0.651365133850928,-0.0611961622339751,0.257794445159407,0,1,1
"LOC111118239",107.024998846206,-0.338496622978906,0.125877078187738,-0.703040015330815,0.482030812473061,1
"LOC111135155",28.4188251862201,0.35958613538688,0.289136500178368,0.379011765443923,0.704679126967129,1
"LOC111138286",30.8445326746084,-0.133827244394494,0.223303190598191,0,1,1
"LOC111115832",0.623407906215879,0.111287887147883,0.235148479624948,0,1,1
"LOC111125536",37.2625347638725,-0.289415607472687,0.232257595290678,-0.169706430583496,0.865241016561164,1
"LOC111099029",22.8068654972544,-0.817346867196558,0.294866486596883,-1.9240805347004,0.0543444895675998,1
"LOC111115167",5.43113522971925,-0.217817121233631,0.355635379785348,0,1,1
"LOC111114604",0.259239097122311,-0.172430030081873,0.17096464827305,0,1,1
"LOC111120595",0.830620188690271,-0.191745608532119,0.276729376777413,0,1,1
"LOC111108095",12.1559047690667,0.268021720375784,0.362129203277887,0.049765995707213,0.960308864585123,1
"LOC111107343",6.49262187286322,-0.224566146745297,0.338411587436083,0,1,1
"LOC111102428",0.269600193767783,-0.0268921334161975,0.173183759601147,0,1,1
"LOC111122131",3.58249136500323,-0.193380288100722,0.360566046811477,0,1,1
"LOC111120824",3.99676498148463,-0.440103888550973,0.326983396689815,-0.58138697706205,0.560979672508463,1
"LOC111100900",14.7493331237661,0.232983183408522,0.296500781871765,0,1,1
"LOC111116870",0.160094652666615,-0.0277832584343502,0.128360505604589,0,1,1
"LOC111111855",26.1144083180873,-0.481504148238693,0.217231443929109,-1.06570275486564,0.286558031935244,1
"LOC111120335",11.8753502069909,-0.10237585008999,0.341729943844374,0,1,1
"LOC111120324",0.520107710316873,-0.00440946672561264,0.255372523692594,0,1,1
"LOC111137504",28.5692571944766,0.354216586456572,0.226476694930688,0.4601647268319,0.645397987259526,1
"LOC111137464",6.6489484561696,-0.888399919049681,0.352121656639491,-1.81300952955384,0.0698303515393069,1
"LOC111137512",3.62717142664513,-0.186659449530854,0.361961429659953,0,1,1
"LOC111112613",63.8411213580829,0.234984782496138,0.150455171820961,0,1,1
"LOC111112620",1.48819131810738,-0.0051222614968401,0.121349199444498,0,1,1
"LOC111129301",5.63200890449339,-0.118454430415235,0.359829211090254,0,1,1
"LOC111129281",0.195621015145912,-0.0352714352483377,0.136109616142867,0,1,1
"LOC111129311",0.304374248392654,-0.0144543147698483,0.173452627329584,0,1,1
"LOC111100708",0.288383156404779,-0.168222117927471,0.195908013206857,0,1,1
"LOC111111509",6.60037645181891,0.490917485621963,0.346789726508803,0.694707677898433,0.487238515400304,1
"LOC111110039",0.238763446790986,-0.0397671492332775,0.193382113373973,0,1,1
"LOC111110056",7.97292083897888,0.278423080006887,0.331401405124918,0.0857663231577824,0.931652178028479,1
"LOC111110068",8.3205230272755,0.265058091174873,0.337931481739908,0.0445595985829527,0.964458346312215,1
"LOC111123556",23.4792834881227,-0.522160068890165,0.28734196467686,-0.947164362839348,0.343555031734373,1
"LOC111118132",1.36177241670855,-0.20608978885144,0.320006908671218,0,1,1
"LOC111099300",0.578898006642684,-0.0468487538802272,0.210753812084662,0,1,1
"LOC111109279",0.566407300564591,-0.0983839091292661,0.186643191230996,0,1,1
"LOC111109163",17.273991372051,0.105814534079279,0.29762412208691,0,1,1
"LOC111113141",2.48461711881848,-0.523854635251542,0.355125562135297,-0.771148755400513,0.440618764469565,1
"LOC111121994",3.37228165230298,-0.126585611001148,0.361348691657401,0,1,1
"LOC111100967",0.473118837457291,-0.258881804263281,0.230505498923915,-0.0385318541411995,0.969263634402809,1
"LOC111137591",5.36209791305066,0.135307134538967,0.342663840435455,0,1,1
"LOC111113131",4.08029728771022,0.142345236921094,0.361825357454664,0,1,1
"LOC111128387",1.22905348309847,-0.292185238658107,0.306917220792752,-0.137448262268061,0.890676485234511,1
"LOC111128408",3.89897675433163,-0.166015767910743,0.361244744693948,0,1,1
"LOC111128397",3.33281338382279,-0.0753622750626826,0.353674108046222,0,1,1
"LOC111112589",8.42240844891511,0.515071357929246,0.357705366676394,0.741032655987653,0.458673640269543,1
"LOC111126353",38.1930688430606,-0.369805412573418,0.207004993438156,-0.578756147779648,0.562753724268053,1
"LOC111110084",0.176684327181662,-0.0124447323315159,0.119557464279899,0,1,1
"LOC111104824",33.1598625835714,-0.0479329100508375,0.255013190751135,0,1,1
"LOC111132822",29.1490261360108,0.346547136074635,0.275629749623163,0.350278357857353,0.726129805629383,1
"LOC111121374",0.451401599644504,-0.212752565500167,0.207865662769331,0,1,1
"LOC111121313",108.008391086949,-0.373492701776087,0.127486150181237,-0.968675433374735,0.332707153522863,1
"LOC111134625",81.8346481109035,-0.471119111864903,0.225774396660858,-0.979380811709364,0.327391854480565,1
"LOC111134738",0.681197887677522,0.0984773946517688,0.186061490626749,0,1,1
"LOC111134671",0.752551078722638,-0.00109172805500306,0.121664282671799,0,1,1
"LOC111134661",1.25129488472865,-0.177541877320269,0.23309845637501,0,1,1
"LOC111134653",4.22550359500523,-0.516985576514944,0.353483194854996,-0.755299206301634,0.450069474809269,1
"LOC111100544",4.19350524517968,-0.0421907984978855,0.362003711127777,0,1,1
"LOC111115710",2.27327968540887,0.0331720523423981,0.324924862961756,0,1,1
"LOC111131233",13.7217548152855,0.550397628823171,0.277696756836721,1.08174698273411,0.279364970364547,1
"LOC111138167",70.1574703354699,-0.0270280984148628,0.184288243683511,0,1,1
"LOC111126487",71.8493246781565,0.280842387406936,0.149177963115258,0.206748951137687,0.836205925748499,1
"LOC111136229",0.309248526889432,-0.0994732371422352,0.216944921936646,0,1,1
"LOC111124937",50.0476741912682,-0.272957526345488,0.184930124290827,-0.124141626106219,0.901203140187853,1
"LOC111131355",15.9158325018722,-0.516035317160633,0.271023792065639,-0.981593959456526,0.326299924554542,1
"LOC111129895",0.40538514192331,0.0770805472533642,0.201539008824079,0,1,1
"LOC111116159",0.994379553385398,-0.199359916667824,0.299744415049778,0,1,1
"LOC111129081",13.973654739418,-0.335132065612983,0.292429213860825,-0.291120249201572,0.770959353693182,1
"LOC111135116",19.9352127781125,0.221393367746723,0.361855621809041,0,1,1
"LOC111135121",6.42939515545452,-0.151046662959408,0.334725101877581,0,1,1
"LOC111116885",0.819898186824662,-0.0515799074714913,0.168885775576762,0,1,1
"LOC111131248",139.338137560803,0.0991850600381276,0.132396408088311,0,1,1
"LOC111131259",26.196753638707,-0.185052885415861,0.25005480831837,0,1,1
"LOC111120067",1.36009856706394,-0.30448527748755,0.2902158581562,-0.187740524703598,0.851080060952763,1
"LOC111117980",17.262402451305,-0.535943255548943,0.355355031273421,-0.804669219186965,0.42101058656427,1
