"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC111132133",5.50401325878599,-0.540315073846441,0.352786363202065,-0.82292033969623,0.410553295296009,1
"LOC111135125",11.1056044483886,0.541966130717228,0.359370225425928,0.812438288038995,0.416540183798905,1
"LOC111135124",0,NA,NA,NA,NA,NA
"LOC111133520",0.0928778361448036,-0.0498134220239049,0.119117077055693,0,1,NA
"LOC111133088",0.717974395351942,-0.167581781039102,0.258126291456134,0,1,NA
"LOC111099077",0,NA,NA,NA,NA,NA
"LOC111136925",2.39360573342159,0.124990483661818,0.346058076566608,0,1,NA
"LOC111138231",0.0309563819976175,0,0.119117077055693,0,1,NA
"LOC111136469",30.5481707732838,-0.384610217048358,0.266213521883163,-0.505647557254572,0.613104089629326,1
"LOC111136468",0.152821430911016,0.0538646193164409,0.119834554106336,0,1,NA
"LOC111136467",0,NA,NA,NA,NA,NA
"LOC111136615",7.47349784771586,-0.149226930331735,0.34935963071562,0,1,1
"LOC111137708",3.65744838029966,0.155868484989556,0.282677836569833,0,1,1
"LOC111134462",42.7311362213129,-0.283769851165619,0.202358579125404,-0.166881242750232,0.867463492291836,1
"LOC111132388",6.93783325521152,0.184130011299,0.347322056097344,0,1,1
"LOC111133390",0.409004433159005,-0.112289159796601,0.244404739354423,0,1,NA
"LOC111133379",84.5106775104529,-0.167837590161275,0.17285703963543,0,1,1
"LOC111133384",18.2035186398928,0.571411466978268,0.298995216503009,1.07497193680031,0.28238729276684,1
"LOC111133378",98.8130950039246,-0.0275185367907905,0.140257555193807,0,1,1
"LOC111133381",21.7383141860928,-0.250163373529516,0.251782438656088,-0.000648867849512051,0.999482278397202,1
"LOC111133386",19.2573625857051,0.937104199878487,0.295505066119767,2.32518585518939,0.02006202436562,0.366052691883803
"LOC111133387",3.59217994211727,0.00562558846087417,0.361326988105677,0,1,1
"LOC111133383",0.562625343174203,-0.0824124158810857,0.168815230370295,0,1,NA
"LOC111133380",0.0309563819976175,0,0.119117077055693,0,1,NA
"LOC111133385",27.3491700631906,0.136710143225717,0.338911780004726,0,1,1
"LOC111133389",0.923316006717627,0.0380976370434044,0.329364768210984,0,1,NA
"LOC111133391",0.0309563819976175,0,0.119117077055693,0,1,NA
"LOC111099117",0.453108553003993,-0.0805990433487118,0.220577888828368,0,1,NA
"LOC111135174",76.9404463614779,-0.213807692520151,0.183830484529659,0,1,1
"LOC111135175",0.0299070113032064,0,0.119117077055693,0,1,NA
"LOC111133455",0.40006426399831,0,0.119807688483706,0,1,NA
"LOC111132926",4.08772150454012,0.0953447538600878,0.316643823435722,0,1,1
"LOC111138360",2.27935086194117,-0.061778985133088,0.30176138382821,0,1,NA
"LOC111135216",1.26229127808822,-0.0501268674157562,0.25685566568113,0,1,NA
"LOC111133469",0.0448989909287787,0,0.119117077055693,0,1,NA
"LOC111132390",0,NA,NA,NA,NA,NA
"LOC111099032",0,NA,NA,NA,NA,NA
"LOC111099051",11.1806438435904,-0.613046841447504,0.277463939152695,-1.30844693748729,0.190721761185696,1
"LOC111133874",106.767633844167,-1.15448604225369,0.176300925157928,-5.13035335148389,2.89198789177033e-07,0.00019340972356184
"LOC111133873",485.38444811076,-0.430271053107498,0.242506704545979,-0.743365233736532,0.457260586869865,1
"LOC111135812",1014.40076915255,-0.0905311232595603,0.141940788681087,0,1,1
"LOC111135813",227.313459978042,-0.449043255635629,0.146440280684283,-1.35921110438702,0.174079703524322,1
"LOC111135815",99.6991842687107,-0.32605093210851,0.191314639253264,-0.397517578400433,0.690985826475793,1
"LOC111135817",10.9922989300937,-0.32664200259519,0.336750660544516,-0.227592731284511,0.819962871266379,1
"LOC111135816",0.0245329694496296,-0.0176899352367163,0.119117077055693,0,1,NA
"LOC111135818",16.3341614143941,-0.66630481887473,0.297086141689351,-1.4012932966427,0.161126384917815,1
"LOC111135810",112.736207087583,-0.780109547880669,0.207122038266413,-2.55940677446796,0.0104850973980528,0.250774627650623
"LOC111135807",0,NA,NA,NA,NA,NA
"LOC111135809",0,NA,NA,NA,NA,NA
"LOC111135811",0.374976589792332,0.0941937860840347,0.1838508844485,0,1,NA
"LOC111135808",0.110524882037161,0,0.119264918478918,0,1,NA
"LOC111135805",0.0844636320483426,0,0.119145190366122,0,1,NA
"LOC111132392",0,NA,NA,NA,NA,NA
"LOC111135814",3115.8041089151,-0.203412189800739,0.143270894867765,0,1,1
"LOC111138168",3.2179420597424,-0.849367621280713,0.35901641982538,-1.66947133385219,0.0950240068826278,0.817654749716278
"LOC111132030",206.305632293196,0.158981652730435,0.165014278683543,0,1,1
"LOC111133415",66.1375004556198,0.477048785448589,0.202240129986614,1.12266930140728,0.261577970525746,1
"LOC111133438",21.6130307304873,-1.55855776418217,0.315173582350282,-4.1518637267252,3.29778620445291e-05,0.00543818497660331
"LOC111132411",2.84759034475383,0.85762689949214,0.334093728908011,1.81873183156767,0.0689523528762305,0.694601191568254
"LOC111134409",4.8695360624269,-0.419725319139906,0.351677142396311,-0.482616862680942,0.629367803698182,1
"LOC111134941",0,NA,NA,NA,NA,NA
"LOC111134940",66.1262977614967,0.270999716265208,0.218309953103328,0.0961922073029271,0.923367919787201,1
"LOC111138000",0.768871772304843,-0.158438731327773,0.239718003747116,0,1,NA
"LOC111134210",0,NA,NA,NA,NA,NA
"LOC111135412",6.86951237766609,-0.714780967697173,0.361676775048533,-1.2850727493763,0.198766863179327,1
"LOC111138206",2.03398280745682,-0.549931822054336,0.354649518040089,-0.845713322019607,0.397712689505416,NA
"LOC111134046",2.10046065454169,0.0151121752278023,0.216248843327549,0,1,NA
"LOC111138117",61.9033445097464,-0.660190053861263,0.258539877578559,-1.58656396724185,0.112611433747423,0.898073153505233
"LOC111134845",0,NA,NA,NA,NA,NA
"LOC111132393",0.0516795908909021,-0.0498134220239049,0.119117077055693,0,1,NA
"LOC111138361",0,NA,NA,NA,NA,NA
"LOC111132946",2.87162783871623,-0.595878824222917,0.31205388637368,-1.1083945412195,0.267691461380212,1
"LOC111132945",0.0928691459928525,0,0.119266511708774,0,1,NA
"LOC111138189",0,NA,NA,NA,NA,NA
"LOC111137299",8.42386005326762,-0.118038092641091,0.361839184209319,0,1,1
"LOC111136597",73.2319997339204,-0.269776769915572,0.245506203189603,-0.0805550721677624,0.93579579724573,1
"LOC111133211",0,NA,NA,NA,NA,NA
"LOC111133450",0,NA,NA,NA,NA,NA
"LOC111133449",4.09026052521876,0.733985246997616,0.361058793365468,1.34046104371628,0.180095501252064,1
"LOC111133451",0,NA,NA,NA,NA,NA
"LOC111138272",34.3534158148677,0.166309497171716,0.232531733051289,0,1,1
"LOC111138018",0.0698741240286688,0.0149080711569615,0.119295381348032,0,1,NA
"LOC111132864",1.13305679855194,0.156700505197183,0.317513019125356,0,1,NA
"LOC111132394",22.2047328494322,-0.291441423113267,0.275071418899955,-0.150656957669382,0.880246328390452,1
"LOC111133243",0.0245329694496296,-0.0176899352367163,0.119117077055693,0,1,NA
"LOC111137369",0.0282564483352988,-0.0498134220239049,0.119117077055693,0,1,NA
"LOC111132396",0,NA,NA,NA,NA,NA
"LOC111132491",21.8903216090197,-0.203044166979567,0.34753499514062,0,1,1
"LOC111132493",0.103096096430868,-0.0353656003905889,0.119431645161407,0,1,NA
"LOC111137693",69.7945811905305,0.446414305689448,0.164171900302045,1.1963941778592,0.231542772284148,1
"LOC111137694",0,NA,NA,NA,NA,NA
"LOC111136205",0,NA,NA,NA,NA,NA
"LOC111136019",10.0784003947076,0.126313344387572,0.328750323554416,0,1,1
"LOC111137079",22.7102143587672,-1.20698167471654,0.244633079160705,-3.9119062638617,9.15704554397534e-05,0.0114825535685807
"LOC111132100",25.7801108774315,-1.59038112593264,0.277626323769441,-4.82800444761059,1.37908014411813e-06,0.000592905956246215
"LOC111134412",0,NA,NA,NA,NA,NA
"LOC111135768",49.9289844098222,-0.270106688274034,0.362062240322005,-0.0555337895941641,0.955713211271631,1
"LOC111132200",23.5344393056978,-0.276449216991994,0.331671237331774,-0.0797452839286662,0.9364398427452,1
"LOC111134352",1.8926890986045,0.201870330790582,0.355303997033421,0,1,NA
"LOC111134350",14.1245674867013,-1.06749998745671,0.315246155710714,-2.5932115987701,0.00950842495217017,0.24232816792044
"LOC111138068",26.9672195055666,1.23396066553155,0.304920518036294,3.22694147271004,0.00125121050170797,0.0675429238545315
"LOC111138069",1.34440772339582,0.0191819167167856,0.133781409589421,0,1,NA
"LOC111138473",2.24762393017343,0.0707489880983643,0.271575799729557,0,1,NA
"LOC111138484",27.0108103588249,0.15081254330311,0.313333501623654,0,1,1
"LOC111134250",0,NA,NA,NA,NA,NA
