"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC111119796",0,NA,NA,NA,NA,NA
"LOC111118575",0.0757929974329895,0.00727500243360603,0.119154939939845,0,1,NA
"LOC111121619",0,NA,NA,NA,NA,NA
"LOC111120438",0,NA,NA,NA,NA,NA
"LOC111120439",0,NA,NA,NA,NA,NA
"LOC111118517",0.0232913746762229,-0.00857593059518682,0.11911707705566,0,1,NA
"LOC111121401",0,NA,NA,NA,NA,NA
"LOC111118632",0,NA,NA,NA,NA,NA
"LOC111120095",6.16361197040008,0.0997833055854196,0.272538712791534,0,1,1
"LOC111120096",0,NA,NA,NA,NA,NA
"LOC111118556",0,NA,NA,NA,NA,NA
"LOC111118553",0.605345504797718,-0.325706432253401,0.244551914503994,-0.309572028527972,0.756886430001525,NA
"LOC111118555",19.5945361017195,-0.137783619362287,0.294400153398454,0,1,1
"LOC111121933",0.160822463987883,0.0231395917049811,0.11914519036609,0,1,NA
"LOC111122312",0.669843794243348,-0.035312829667604,0.276037882831761,0,1,NA
"LOC111121528",1.24601318269272,0.0850595263142857,0.196476276618865,0,1,NA
"LOC111118814",0,NA,NA,NA,NA,NA
"LOC111120442",0,NA,NA,NA,NA,NA
"LOC111121204",0.462856194276653,0.0558723952734365,0.181240157142218,0,1,NA
"LOC111120761",60.4474495791151,0.412864433323049,0.208477539167651,0.781208536772296,0.434679853621018,1
"LOC111122045",52.3825231419103,0.615405314837844,0.217730151085622,1.67824857060862,0.0932985834316938,1
"LOC111120567",31.1448522474325,-0.00389654929914344,0.318682472626372,0,1,1
"LOC111120994",1.36913362459653,0.00721933442507721,0.302655517734698,0,1,NA
"LOC111120995",4.40756818631857,-0.0298223649254769,0.341948534407432,0,1,1
"LOC111118544",25.3177164164177,0.139518601011262,0.259884801669637,0,1,1
"LOC111120443",1.115110239672,0.640657187485136,0.310515637165924,1.25809183412038,0.208358546189998,NA
"LOC111120444",12.2415913263275,0.0750749405611938,0.307734481837875,0,1,1
"LOC111121832",0.0500237585888148,0,0.11914519036609,0,1,NA
"LOC111121612",0.978379312810854,-0.00439887701208608,0.282460030347879,0,1,NA
"LOC111121383",0.218457930297228,0.0361895690027306,0.119764428315481,0,1,NA
"LOC111119530",90.9535241698451,-0.150624796798806,0.185549242725726,0,1,1
"LOC111122136",9.65906672575566,-1.22645254130067,0.317861052033175,-3.07194774274752,0.00212666952605703,0.170769395087208
"LOC111119279",0,NA,NA,NA,NA,NA
"LOC111119276",0.146363884684321,-0.0466341972172703,0.119798049089411,0,1,NA
"LOC111119271",0.100420297819179,-0.00857593059518682,0.11911707705566,0,1,NA
"LOC111119265",3.52429949533996,0.0232085402168513,0.249081956670206,0,1,1
"LOC111119270",1.97232466802805,0.554638042757139,0.316510776751357,0.962488689591934,0.335804181963507,NA
"LOC111119269",39.1396608020193,-0.137739343413612,0.268512175942615,0,1,1
"LOC111119278",0.0520802506725164,0.00689697568080615,0.119157462762456,0,1,NA
"LOC111119264",0.0516795908909021,0,0.11911707705566,0,1,NA
"LOC111120445",113.312416943868,-0.00739344014169512,0.159769774497924,0,1,1
"LOC111120446",1.54675540818318,0.444784564673324,0.291763246985659,0.667611725211223,0.504381471216357,NA
"LOC111119272",13.6672624210526,0.883153800691005,0.35181903643722,1.79965759415064,0.0719147208814985,1
"LOC111119263",52.924822237764,-0.753089324090872,0.227823417343487,-2.20824237454208,0.0272273819558512,0.660812951581728
"LOC111119277",5.70647904715327,-0.634209684440719,0.349326046821197,-1.09985982418705,0.271393201813541,1
"LOC111119275",2.66449497173647,0.430573556851782,0.218030566703548,0.828202942284257,NA,NA
"LOC111119273",2.69125046528461,-0.120106479124374,0.327778220040633,0,1,1
"LOC111119267",4.69420533420452,-0.584849520027152,0.3382226789865,-0.990026810237989,0.32216101486863,1
"LOC111119268",0.0412879567216033,-0.0236648868998407,0.119158054278472,0,1,NA
"LOC111121462",2.27340132266806,0.160761336878428,0.296612991553612,0,1,NA
"LOC111118806",0.074970965567125,-0.0091647677127838,0.119157462762456,0,1,NA
"LOC111119992",0.592176683086549,0.0175063365092966,0.180973176431395,0,1,NA
"LOC111119993",2.50159416024496,0.737795293824694,0.304870602962223,1.60000763958583,0.109596888631001,NA
"LOC111121370",24.4664519394239,-0.163929865140506,0.323625630721825,0,1,1
"LOC111120997",0.0520802506725164,0.00689697568080615,0.119157462762456,0,1,NA
"LOC111121304",0,NA,NA,NA,NA,NA
"LOC111118653",0.0335516913739659,0,0.11911707705566,0,1,NA
"LOC111120089",0.313469503876606,0.0225038303541107,0.176111012483785,0,1,NA
"LOC111119487",45.1367364672116,-0.10660211926191,0.231623331223287,0,1,1
"LOC111119485",154.721550495894,0.433184828197315,0.203566631536622,0.899876501441047,0.368185976635803,1
"LOC111119486",0,NA,NA,NA,NA,NA
"LOC111119488",0,NA,NA,NA,NA,NA
"LOC111120467",125.860705000047,-0.0721947767633134,0.164257075444954,0,1,1
"LOC111119852",190.586603756068,-0.184853772471123,0.283982358007772,0,1,1
"LOC111122307",0,NA,NA,NA,NA,NA
"LOC111120977",0,NA,NA,NA,NA,NA
"LOC111118031",4.82878881778834,-0.428235525303885,0.252803637146759,-0.705035446940246,0.480788177165166,1
"LOC111120447",48.1888738180229,-0.437762483361629,0.261105940790335,-0.719104600965018,0.472076472673957,1
"LOC111121069",0,NA,NA,NA,NA,NA
"LOC111118160",0.0206439783608016,-0.00857593059518683,0.11911707705566,0,1,NA
"LOC111122029",0,NA,NA,NA,NA,NA
"LOC111122378",0,NA,NA,NA,NA,NA
"LOC111121325",0.0309563819976175,0,0.11911707705566,0,1,NA
"LOC111121323",92.9136936174294,-0.0817818558992627,0.290121781767774,0,1,1
"LOC111121324",45.9370044568204,-0.101655581553088,0.2449799073089,0,1,1
"LOC111119574",155.085743167936,-0.127622227199791,0.156366212658556,0,1,1
"LOC111121073",69.9232270401679,-0.47794379477902,0.248193942575895,-0.918409983794496,0.358404265806872,1
"LOC111121075",19.4293242690035,0.307564846285849,0.255812040229024,0.225027900306458,0.821957569522291,1
"LOC111121070",0,NA,NA,NA,NA,NA
"LOC111121078",0,NA,NA,NA,NA,NA
"LOC111121077",8.40724165722169,-0.222523726066575,0.360338445224833,0,1,1
"LOC111121071",5.36773886881778,-0.691762276244309,0.361593624663711,-1.22170925069588,0.221817596775779,1
"LOC111121074",0.369099606793975,0.0401869524418857,0.202012104867152,0,1,NA
"LOC111121076",0,NA,NA,NA,NA,NA
"LOC111117985",12.4746733384673,1.35068012176014,0.355082940916262,3.09978316311092,0.00193662363645519,0.16121562935274
"LOC111118416",0.299498332587338,-0.0788829196276865,0.154984309156744,0,1,NA
"LOC111121281",0.675919687359386,-0.0457200908036945,0.182943303997489,0,1,NA
"LOC111120448",1.22132606056047,-0.177800447433937,0.260875733396891,0,1,NA
"LOC111118664",1.91121243688403,0.525824376316675,0.264899947707247,1.04123982924112,0.297764254776386,NA
"LOC111118847",2.06810392505446,0.224495502055024,0.328156581616233,0,1,NA
"LOC111120449",0,NA,NA,NA,NA,NA
"LOC111122013",4.40523616236151,0.183244092237682,0.361416319004046,0,1,1
"LOC111120450",0.450781824669127,-0.0175022877108779,0.183345326659428,0,1,NA
