"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC111126592",0.112913087556669,-0.0010951199912629,0.119530166789212,0,1,NA
"LOC111126873",0.143320707956692,-0.0709766129626824,0.119731859491226,0,1,NA
"LOC111122564",0.113564544173628,-0.0511028876388054,0.119145190366122,0,1,NA
"LOC111122563",0.0800128527996621,-0.0515108521258174,0.119117077055693,0,1,NA
"LOC111126710",0.100420297819179,-0.0193873653386289,0.119117077055693,0,1,NA
"LOC111127093",0.255795476287662,-0.0946734198347486,0.15022902466329,0,1,NA
"LOC111123287",13.4884918374689,0.00252272265858865,0.30598095091809,0,1,1
"LOC111123524",0.508006233917732,-0.103335530651437,0.214935738638189,0,1,NA
"LOC111126581",0.103359181781804,0,0.119145190366122,0,1,NA
"LOC111126959",0,NA,NA,NA,NA,NA
"LOC111125804",0.21458232634446,-0.065359697775206,0.11926836393034,0,1,NA
"LOC111125919",0,NA,NA,NA,NA,NA
"LOC111126283",0.109257342883489,0,0.11926526340458,0,1,NA
"LOC111125806",14.7891057394575,0.306856897832424,0.32157327356326,0.176808530144342,0.859658788534327,1
"LOC111127264",0,NA,NA,NA,NA,NA
"LOC111124921",0.0619319350824049,0.00886845531831433,0.119254212389387,0,1,NA
"LOC111124925",0,NA,NA,NA,NA,NA
"LOC111124923",0,NA,NA,NA,NA,NA
"LOC111124924",0,NA,NA,NA,NA,NA
"LOC111124920",1.30003539301648,0.294451695198241,0.275831923211708,0.161155005847976,0.871971317962023,NA
"LOC111124922",0.375373523258728,0,0.120788054541936,0,1,NA
"LOC111127192",0,NA,NA,NA,NA,NA
"LOC111127561",5.79844348648573,0.0127090118194341,0.349277076033517,0,1,NA
"LOC111125458",10.6254891525963,0.567313545079758,0.31367819259751,1.01158943327282,0.311734400294535,NA
"LOC111123572",0.436397418286463,-0.00273550731436424,0.156544036375107,0,1,NA
"LOC111127540",0.571089988204475,0.096264312989124,0.249582963103792,0,1,NA
"LOC111123292",0.0282564483352988,0,0.119117077055693,0,1,NA
"LOC111123156",0.0287888759962935,0,0.119117077055693,0,1,NA
"LOC111122617",0.0424727533757066,-0.0035677588175561,0.119162912368323,0,1,NA
"LOC111126667",0,NA,NA,NA,NA,NA
"LOC111125867",5.78451435828037,0.236485232347747,0.360534250846242,0,1,NA
"LOC111124618",49.0623953824377,0.146235831337867,0.21019694574588,0,1,1
"LOC111124620",3.77972238237546,0.180677354688845,0.311935531537545,0,1,NA
"LOC111127217",37.9231815984952,0.220447648309231,0.248848819591868,0,1,1
"LOC111125055",1.45175624931175,-0.0976303952948888,0.309265140711459,0,1,NA
"LOC111126039",21.8600450254623,0.164003757168049,0.353575866602072,0,1,1
"LOC111123246",2.02086543068346,0.432696504587511,0.212146674330273,0.861180148895885,NA,NA
"LOC111123561",0.117128635432079,-0.0177254147817728,0.11950185795278,0,1,NA
"LOC111125655",0,NA,NA,NA,NA,NA
"LOC111125656",0.0232913746762229,-0.0193873653386289,0.119117077055693,0,1,NA
"LOC111123637",0.0800128527996621,-0.0515108521258174,0.119117077055693,0,1,NA
"LOC111125197",0.0516795908909021,0,0.119117077055693,0,1,NA
"LOC111127254",0.0287888759962935,0,0.119117077055693,0,1,NA
"LOC111123320",0.283507045709177,-0.00830852883140111,0.120259385608304,0,1,NA
"LOC111123285",0.662231628848584,-0.0127779771094348,0.251605347422279,0,1,NA
"LOC111126486",0.106156981103555,-0.0353133159572504,0.119260903628114,0,1,NA
"LOC111126880",0,NA,NA,NA,NA,NA
"LOC111123516",0.0245329694496296,-0.0193873653386289,0.119117077055693,0,1,NA
"LOC111123064",0.0545566207451362,0,0.119117077055693,0,1,NA
"LOC111126150",0,NA,NA,NA,NA,NA
"LOC111127410",2.00777826809118,-0.233226967156316,0.347602493923513,0,1,NA
"LOC111127472",2.41603595175378,0.105795129293306,0.314149195084124,0,1,NA
"LOC111126656",0.510346525433303,-0.0602195299231047,0.166972447056468,0,1,NA
"LOC111122678",19.6616559522342,0.293549402852774,0.287681524336567,0.151380603788183,0.879675489066075,1
"LOC111124411",0,NA,NA,NA,NA,NA
"LOC111126198",0.712664754027012,0.106362202686059,0.214793212070971,0,1,NA
"LOC111125747",0,NA,NA,NA,NA,NA
"LOC111125746",6.31255312714517,0.211528836656246,0.339230086781287,0,1,NA
"LOC111125748",0.0928778361448036,0,0.119117077055693,0,1,NA
"LOC111125749",46.4647866359107,-0.356650859226609,0.306106627095758,-0.34841081435733,0.727531682037559,1
"LOC111125750",33.4565377449802,-0.674771913783771,0.342332168904613,-1.24081799014959,0.214672993824095,1
"LOC111125745",186.460292130424,0.144989006635162,0.147736059415109,0,1,1
"LOC111124853",120.566762229811,0.134211370982771,0.233110746912355,0,1,1
"LOC111122508",0,NA,NA,NA,NA,NA
"LOC111127528",0,NA,NA,NA,NA,NA
"LOC111124578",14.4747378913598,0.320907367636297,0.288272284321369,0.24597358640711,0.805702679429738,1
"LOC111124577",10.5439808307005,0.260255568210454,0.357594018828644,0.0286793617075817,0.977120316568168,NA
"LOC111123790",34.82793268709,-0.314243637141956,0.287060508814584,-0.223798241726979,0.822914298169949,1
"LOC111123791",38.0101362566125,0.214604625654571,0.215627567137252,0,1,1
"LOC111123997",351.066531474871,0.0887258154274501,0.11026148217802,0,1,1
"LOC111126663",0,NA,NA,NA,NA,NA
"LOC111125831",0.631294275392568,0.212765054969041,0.198919960259702,0,1,NA
"LOC111125827",1.03183415926537,-0.286601327122888,0.240788108550082,-0.152006373334981,0.879181908874436,NA
"LOC111124412",0,NA,NA,NA,NA,NA
"LOC111125830",0.0212363766878533,-0.0193873653386289,0.119117077055693,0,1,NA
"LOC111125828",0.100420297819179,-0.0193873653386289,0.119117077055693,0,1,NA
"LOC111125660",0,NA,NA,NA,NA,NA
"LOC111125659",49.7486158038454,-0.811364350145872,0.170370946803239,-3.29495351571997,0.000984379617774635,0.176180513971713
"LOC111126870",0,NA,NA,NA,NA,NA
"LOC111123954",0,NA,NA,NA,NA,NA
"LOC111123953",0,NA,NA,NA,NA,NA
"LOC111124413",2.47400633571619,0.775377235204536,0.277182227110465,1.89542179771562,0.0580365431350919,NA
"LOC111122888",0.998810186442149,0.029348722442726,0.19395060014715,0,1,NA
"LOC111124414",46.7980735951323,0.500023674352849,0.236303700627844,1.05806076539873,0.290027740114703,1
"LOC111124415",34.7213155320518,0.0839939812791344,0.246214673463616,0,1,1
"LOC111122887",148.491260011057,0.350365381676404,0.126282866160496,0.794766421826755,0.426749386724562,1
"LOC111122882",98.604867066179,-0.272961026131716,0.184394692102183,-0.12452107959264,0.900902711166968,1
"LOC111122883",1.47164018812465,-0.120344098230637,0.299965570617294,0,1,NA
"LOC111122890",0.0548284267330736,-0.0187985282210318,0.119157462762488,0,1,NA
