"","geneID","lfc","padj"
"6451","LOC111121929",-0.226681708634568,0.864613138246829
"6455","LOC111121468",-0.181652837068348,0.892381616145362
"6456","LOC111120954",0.137055296101181,0.975782814864187
"6461","LOC111121973",-0.0524279352968757,0.985022218248651
"6462","LOC111118086",0.0374706781610055,0.988930562251622
"6476","LOC111118606",-0.313308272868116,0.698719754503968
"6477","LOC111121529",-0.461489040869872,0.739412993218535
"6482","LOC111120292",-0.0290900029970596,0.982209159886736
"6485","LOC111119639",-0.245064805079982,0.953962539716952
"6487","LOC111120490",1.07663911986959,0.0664364752921314
"6491","LOC111122065",0.11251722112646,0.935648022311153
"6496","LOC111119182",0.461303161450986,0.456138336303672
"6501","LOC111122141",-0.0409710830633176,0.989954732713949
"6508","LOC111120299",0.195267144213948,0.898378067386121
"6509","LOC111120604",0.405718174759788,0.387025853093834
"6510","LOC111118552",-0.14927085053581,0.907171209195552
"6513","LOC111119743",0.259992410967724,0.645424665100841
"6520","LOC111118959",1.62680511653853,0.00296237731145837
"6522","LOC111119401",-0.607079134882435,0.0889007277172207
"6524","LOC111120022",-0.112511868721202,0.935648022311153
"6525","LOC111122168",0.286830265383481,0.78825897304946
"6533","LOC111119375",0.593344784959547,0.151272560158305
"6544","LOC111118386",-1.16168520231606,0.593934674973525
"6545","LOC111118385",0.106904735384502,0.941671113470503
"6546","LOC111119686",0.183878730794042,0.899133100350695
"6547","LOC111119685",-0.379043901563857,0.896338835872479
"6550","LOC111122159",0.0589284776129364,0.953630858769065
"6551","LOC111122350",0.000903314217422199,0.999843763638051
"6556","LOC111117922",0.518560619798562,0.819827611977063
"6557","LOC111117921",-0.20393227829435,0.740218341652489
"6558","LOC111120134",-0.0947212767316788,0.943218961517086
"6561","LOC111119138",0.207147001646336,0.91356619363194
"6570","LOC111120302",-0.553388427391452,0.645424665100841
"6579","LOC111119660",0.25316060759065,0.93951695920413
"6581","LOC111121972",0.314788011726734,0.931630634747751
"6587","LOC111119376",0.450189896121524,0.313743894908827
"6589","LOC111121209",-0.27764497244112,0.809283470213005
"6590","LOC111121430",-0.841375171756029,0.556071542775121
"6595","LOC111120010",-0.794479924647413,0.647887370820207
"6598","LOC111120472",-0.206047371684277,0.949076825263848
"6600","LOC111120515",0.277635485263783,0.824925887894126
"6608","LOC111120303",1.15557271923453,0.601702964850315
"6609","LOC111122080",-0.575686874447188,0.748230194532046
"6613","LOC111119158",-1.68250172941046,0.41530264060289
"6628","LOC111121842",0.363174106961636,0.965413077165741
"6631","LOC111120311",-0.415873304805648,0.181329448351188
"6648","LOC111122076",-0.470778919921167,0.767647825307977
"6654","LOC111120320",1.43545972930569,0.096326558642401
"6657","LOC111120321",-0.27039451722199,0.892119851616769
"6668","LOC111118492",-0.444826166261325,0.508420379677549
"6670","LOC111121443",0.146732135144952,0.898317777056515
"6672","LOC111119214",0.174012347101205,0.899133100350695
"6673","LOC111119213",0.817913399626207,0.607826114688314
"6676","LOC111122173",0.0624992101798507,0.979003436315194
"6677","LOC111122172",0.139309578868348,0.920167003289949
"6691","LOC111118731",-0.317637266217601,0.497601626677773
"6700","LOC111121480",-1.63618118845621,0.398505875211117
"6704","LOC111120970",1.38220432924108,0.308570958102785
"6711","LOC111120484",0.139342377615036,0.949010588799332
"6713","LOC111120485",-0.927596672009593,0.606667484001034
"6715","LOC111118122",-0.372045733151745,0.906785105721583
"6717","LOC111120687",0.412601493042641,0.788053917590277
"6718","LOC111119084",0.205535965343064,0.866457686473525
"6720","LOC111118684",-0.317618466513616,0.874173415283394
"6721","LOC111119314",-0.292969662354761,0.778294930651314
"6725","LOC111122209",0.3892420381807,0.886774846868697
"6726","LOC111118281",0.502373756498247,0.732946833317845
"6728","LOC111119549",-0.514230163128519,0.449401715422712
"6732","LOC111119599",2.7450056501478,0.00250464660736195
"6733","LOC111122282",-0.334673210002505,0.94190120023439
"6741","LOC111121217",-0.0371384017348714,0.989725255671995
"6749","LOC111120113",0.923163829693196,0.121381322158069
"6751","LOC111120112",0.528529639974647,0.767937541344525
"6754","LOC111122404",-0.922582098402995,0.709636713733184
"6756","LOC111120738",0.576467955278015,0.646528492117963
"6759","LOC111119072",0.158975244321173,0.907012326759854
"6761","LOC111117952",0.133188152634479,0.944323258970467
"6762","LOC111119240",-0.16600080848011,0.899133100350695
"6765","LOC111122161",0.734991017674688,0.703675518579695
"6766","LOC111118418",0.164675553122381,0.944965788381783
"6768","LOC111120640",-0.335827503047336,0.871435180665302
"6773","LOC111121777",-1.25627609597229,0.75424700066346
"6790","LOC111122403",0.237815035105972,0.837200712021311
"6791","LOC111121360",-1.34264646217706,0.213348358462249
"6802","LOC111121119",0.558885217044255,0.737960621156862
"6813","LOC111120341",-0.640158884882568,0.663176535688776
"6814","LOC111118047",1.25525021880115,0.280962789388203
"6826","LOC111121890",0.0494995084776511,0.963650961134862
"6827","LOC111120343",0.536951040763866,0.870617587465871
"6830","LOC111118453",-0.323440088854579,0.883982910721043
"6837","LOC111120345",0.0203072945626044,0.988721195532414
"6839","LOC111119529",-0.129588127183129,0.919787094406761
"6848","LOC111122252",-0.237081323306128,0.946975583050304
"6853","LOC111122238",-1.05586168649342,0.193438814307462
"6856","LOC111122245",1.38534616199206,0.44807091889432
"6859","LOC111122236",0.0191170734152387,0.982209159886736
"6879","LOC111121906",-0.955159657189827,0.617199714767699
"6883","LOC111121347",1.13372942861326,0.489292486623717
"6886","LOC111118868",0.438582998537229,0.482756997853904
"6892","LOC111117973",-0.00646229122316369,0.999542198770723
"6893","LOC111117975",0.654258100504005,0.867133484040408
"6896","LOC111121441",-0.758050303338281,0.757699382773398
"6898","LOC111119695",-0.381994174278046,0.881964442883732
"6899","LOC111119694",0.0303714334873954,0.999228205778251
"6912","LOC111120682",1.04998794804899,0.217055734935799
"6915","LOC111120881",0.675404679909611,0.473366211843159
"6924","LOC111118830",-0.111392437228395,0.962564730432228
"6927","LOC111118738",2.63554496678556,0.000321972819112212
"6928","LOC111119490",-0.372605128127617,0.888763324337248
"6929","LOC111121494",-0.493156744079183,0.904833248245371
"6931","LOC111121492",-0.224997638507022,0.939246592726179
"6932","LOC111121495",-0.102561348399827,0.981020107119841
"6935","LOC111121490",-0.282840885313462,0.680678394285476
"6936","LOC111122386",-0.184037506315384,0.93703490433755
"6938","LOC111122387",0.341997472820419,0.709636713733184
"6939","LOC111118343",-1.66595497370349,0.157091221712895
"6949","LOC111118285",0.891370666605387,0.208682196011108
"6952","LOC111120003",-0.444409820045281,0.789062837305869
"6954","LOC111118547",0.28142609470625,0.867496967469439
"6955","LOC111118549",0.131657400735503,0.923765969501283
"6956","LOC111118548",0.856692075963262,0.504957623824502
"6959","LOC111122430",-0.302114816857239,0.858057844722211
"6960","LOC111118183",0.615096391991976,0.709636713733184
"6974","LOC111120778",1.39584787742299,0.193438814307462
"6975","LOC111120840",-0.0640551477442858,0.976723769976595
"6976","LOC111120843",-0.568421141509951,0.369531820807917
"6986","LOC111120719",0.601461201002842,0.559659338678365
"6987","LOC111120721",-0.352596625427857,0.93114701470643
"6988","LOC111120722",0.76060879303462,0.0765857025597765
"6993","LOC111121846",1.66767579562843,0.00256037814158615
"7000","LOC111118225",1.73077534804265,0.002173818953172
"7007","LOC111120106",0.668078374819886,0.167585984961001
"7009","LOC111119845",0.665126587464561,0.389795294196646
"7010","LOC111120700",-0.257726719121046,0.816646866929035
"7011","LOC111120594",0.0552252130962392,0.980855456352989
"7015","LOC111119778",-0.116415390278977,0.901495636463306
"7024","LOC111120099",-0.160067728492535,0.916562109523627
"7027","LOC111118026",0.0294410118055223,0.971492346976041
"7028","LOC111118702",-0.201020409600191,0.891513390235209
"7034","LOC111118582",-0.511834950960937,0.790572027278591
"7039","LOC111120758",0.239931870994554,0.87434469217137
"7041","LOC111120869",-0.320270269442868,0.792185477523131
"7044","LOC111120872",-0.16200259726246,0.946975583050304
"7051","LOC111119633",-0.280912253606098,0.892119851616769
"7052","LOC111121213",-0.413544977523679,0.887494432905521
"7057","LOC111119077",-0.491693137742766,0.0836357724184596
"7059","LOC111121438",-0.267996544536528,0.832693711802488
"7065","LOC111121395",-0.728417386899801,0.725744416849885
"7066","LOC111118823",-0.283751907412195,0.581943898858291
"7068","LOC111122128",-0.405028174285262,0.764062690992337
"7070","LOC111120566",1.70765174828819,0.00288753653657627
"7072","LOC111119397",-0.329841935140728,0.896338835872479
"7076","LOC111119634",0.371419060635677,0.926502430100901
"7077","LOC111119635",0.233183945764571,0.946555261246165
"7078","LOC111118231",1.00746158806925,0.352827515625848
"7079","LOC111118083",0.240883360265678,0.582823206477079
"7080","LOC111121254",-0.167089930454522,0.866457686473525
"7082","LOC111119253",-0.403722832373172,0.0313202981277071
"7086","LOC111121239",-0.604899964281051,0.72730000685651
"7087","LOC111119774",-0.0834350826462033,0.969077952728496
"7096","LOC111121129",0.466402634935451,0.763932219246387
"7099","LOC111121127",-0.103134560960285,0.945784397354877
"7101","LOC111120688",-0.180397525648381,0.837200712021311
"7104","LOC111119232",-1.48437953385555,0.348746784047759
"7106","LOC111121337",0.0945643014565656,0.978950748700515
"7111","LOC111118618",-0.295456824435952,0.864613138246829
"7112","LOC111118407",-0.263609250817032,0.568207051496935
"7115","LOC111119984",-0.387378914657613,0.828167869886593
"7128","LOC111118870",-0.555776193041221,0.22931558830954
"7132","LOC111120915",-0.591227481231439,0.60875996814483
"7133","LOC111117996",-0.26425824589598,0.829722185723005
"7134","LOC111119844",0.199097197205275,0.899133100350695
"7136","LOC111120784",0.830015240153683,0.134977278246292
"7143","LOC111118633",-0.0987664721858787,0.956510066341243
"7151","LOC111122293",-0.300594797597788,0.660142632261703
"7156","LOC111120521",0.366232274312524,0.564210996848385
"7158","LOC111120518",0.194480232084217,0.892087328188017
"7167","LOC111120804",-0.350848643250996,0.66602186131285
"7169","LOC111120801",0.253619523791897,0.827950094689968
"7170","LOC111120861",0.091524197066099,0.977195881751663
"7183","LOC111118029",-0.264061072705298,0.914811158430776
"7184","LOC111122390",-0.2892763998442,0.864613138246829
"7187","LOC111119368",0.0107753091021136,0.998325247887097
"7188","LOC111119369",-0.360758594178472,0.78825897304946
"7189","LOC111120974",-0.0098660852134936,0.997775479197531
"7191","LOC111120733",0.397508097277036,0.881468311514962
"7194","LOC111121275",-0.113794308247414,0.94190120023439
"7209","LOC111121877",0.23897384125077,0.824323021913005
"7211","LOC111121876",-0.275085447644054,0.874173415283394
"7212","LOC111118892",0.0745602161127373,0.951687451964004
"7214","LOC111118894",-0.0189770154338762,0.999228205778251
"7215","LOC111119398",-0.688164924929076,0.726620727263169
"7216","LOC111120525",2.61315465796844,0.00217576994639359
"7219","LOC111119514",0.180047989910238,0.894959855183443
"7228","LOC111121932",0.747743681050128,0.38202032752192
"7231","LOC111120746",1.00569335947253,0.193438814307462
"7244","LOC111120376",1.32830986325717,0.876947958794213
"7249","LOC111120949",-1.2547706592981,0.767647825307977
"7259","LOC111121029",-3.0960196312772,0.313834547566807
"7260","LOC111121026",0.248808896426074,0.951687451964004
"7261","LOC111121016",0.0332535228333108,0.988721195532414
"7265","LOC111121023",-0.800897132694744,0.650391385981116
"7266","LOC111121035",1.21842987514766,0.143834193938807
"7269","LOC111120384",0.158070863417423,0.926064010208191
"7272","LOC111121025",-1.79552736523409,0.454025804198015
"7274","LOC111121017",-0.261978375627151,0.832370313866456
"7279","LOC111121024",-0.0403560916970138,0.988930562251622
"7280","LOC111121034",-0.267205510168222,0.862220154902583
"7283","LOC111121018",0.307659418753508,0.775896076895908
"7285","LOC111122052",-0.262253850862381,0.790020176060087
"7288","LOC111118459",-1.13830818815304,0.300770778344339
"7289","LOC111118139",-0.289973040497697,0.85928876643655
"7291","LOC111119982",0.0406245105470091,0.972800638984529
"7293","LOC111119987",-0.80561636990884,0.256497273868051
"7304","LOC111119527",0.921727193280795,0.238470125695672
"7307","LOC111121527",-0.311709612177047,0.381599291674478
"7308","LOC111120388",0.672715067234212,0.85710643748867
"7321","LOC111119100",-0.683233978235378,0.704906170272572
"7322","LOC111119126",0.767102954243297,0.0775537050401444
"7326","LOC111119101",0.536691254953045,0.282841952554505
"7328","LOC111119106",0.0175812226868385,0.98867184352734
"7329","LOC111119105",0.395227128341545,0.767647825307977
"7330","LOC111119098",-0.284959159302822,0.619604268587146
"7333","LOC111119120",0.16420704274652,0.951687451964004
"7334","LOC111119108",-0.176609785715947,0.887494432905521
"7337","LOC111121850",0.592042252154448,0.0347696432563251
"7338","LOC111118255",-0.442270996633719,0.849487991059138
"7340","LOC111119358",0.31426789829561,0.685343487611401
"7341","LOC111122177",-0.259733873514647,0.675262600727796
"7342","LOC111122178",-0.0744493722176256,0.982382497787623
"7344","LOC111122274",-0.585638850856453,0.641012180953276
"7345","LOC111121591",0.378457161537154,0.899133100350695
"7346","LOC111121590",2.04813629768838,1.13368839665477e-05
"7348","LOC111121592",-0.116121583595762,0.931029666276325
"7349","LOC111120077",0.02224126871525,0.973403536117795
"7353","LOC111118542",0.505575811290122,0.91056513483781
"7364","LOC111119338",-0.769979466784944,0.48130908992252
"7365","LOC111119341",0.20455852728815,0.91056513483781
"7367","LOC111120944",-0.0435416482682247,0.987381371116211
"7369","LOC111119941",0.173828069773985,0.861513418040606
"7372","LOC111118216",0.0287830997006235,0.971223349027269
"7373","LOC111121538",-0.346174549895145,0.640787380486423
"7374","LOC111121539",-0.254048800237857,0.871435180665302
"7379","LOC111119655",0.0575447072485904,0.972390554374704
"7380","LOC111119656",0.823766148698307,0.116322476718723
"7383","LOC111121172",-0.160280744997986,0.856520904595407
"7384","LOC111120091",3.42406604395962,2.66531201844776e-07
"7386","LOC111120498",0.302889833104718,0.910353868426813
"7387","LOC111122102",0.922869809165881,0.770478991379635
"7391","LOC111118809",2.10373267919462,2.78082720692121e-05
"7392","LOC111118810",0.0818627486456797,0.964332013182544
"7393","LOC111121573",0.240627703908146,0.800508631187681
"7394","LOC111119855",0.57901750216777,0.57568834613452
"7395","LOC111120808",-1.31325296421499,0.473366211843159
"7398","LOC111117651",0.105550057877006,0.983678248963469
"7399","LOC111118701",1.26732828096444,0.0252427781414897
"7400","LOC111120848",0.0426628289003443,0.986664509275771
"7401","LOC111119752",4.50779815355043,0.00644856494954053
"7403","LOC111120827",0.0114553645620935,0.989803579267834
"7407","LOC111122003",-0.133175410884532,0.966416038903674
"7410","LOC111120390",1.46245951477807,7.01725072741979e-05
"7411","LOC111120559",1.8865730849303,5.22093181722301e-05
"7412","LOC111120561",1.89924985006639,0.115282698002941
"7416","LOC111120392",2.8034729640534,8.44073236106667e-05
"7419","LOC111120393",3.59402631919549,4.13442676774163e-05
"7422","LOC111121488",-0.837409606540634,0.520120969413488
"7424","LOC111118541",0.669256264050022,0.709636713733184
