Symbol,log2fc
LOC111099833,0.0235475561919994
LOC111100776,NA
LOC111100777,NA
LOC111099834,0.049555544172207
LOC111099830,0.506243495630008
LOC111099919,0
LOC111099686,NA
LOC111099800,NA
LOC111101393,0.119554538062089
LOC111100720,-0.088895435587451
LOC111099883,NA
LOC111099983,0.0484816730839619
LOC111099980,0.0299420927774363
LOC111101513,NA
LOC111100784,-0.149712659547791
LOC111101074,0.5983734741886
LOC111101075,NA
LOC111100785,0.655036252120948
LOC111099797,-0.0357895820602879
LOC111100073,-0.297588414507525
LOC111101500,NA
LOC111101396,NA
LOC111101700,NA
LOC111101321,NA
LOC111101231,NA
LOC111101624,NA
LOC111100787,0.116773348700427
LOC111101897,0.31486994219683
LOC111099691,-0.219262270618325
LOC111099551,-0.0667144890244834
LOC111099507,-0.0252290509711216
LOC111101898,-0.134854830858393
LOC111101325,0
LOC111101336,NA
LOC111101338,NA
LOC111101329,0
LOC111101332,NA
LOC111101337,NA
LOC111101346,NA
LOC111101339,NA
LOC111101352,NA
LOC111101899,NA
LOC111101900,NA
LOC111101353,-0.0480022168178193
LOC111101354,NA
LOC111101355,NA
LOC111101356,NA
LOC111101351,0.0231395917049874
LOC111101901,0.427673593073359
LOC111101358,0.514428624040458
LOC111101331,NA
LOC111101902,-0.00159040012171854
LOC111101348,NA
LOC111101349,-0.393247089365999
LOC111101903,NA
LOC111101904,0.0231395917049874
LOC111101905,NA
LOC111101361,0.007275002433608
LOC111101326,0.0085502200502158
LOC111101327,0
LOC111101323,0.039422494129026
LOC111101328,0.560036269268188
LOC111101344,0.700022942616246
LOC111101906,-0.0954507395586518
LOC111101342,-0.159532060726951
LOC111101341,-0.0480187789483845
LOC111101343,-0.0542744305019234
LOC111101907,-0.0698494908367982
LOC111101908,-0.0376175860458592
LOC111101345,-0.075747990025722
LOC111101909,-0.0261164714623777
LOC111101324,0
LOC111101362,NA
LOC111101334,NA
LOC111101357,NA
LOC111101333,NA
LOC111101335,NA
LOC111101360,0.166115421920514
LOC111101330,-0.105478095346885
LOC111099520,NA
LOC111101910,NA
LOC111101911,NA
LOC111102285,0.203164046840877
LOC111101841,NA
LOC111099668,NA
LOC111099669,NA
LOC111101740,NA
LOC111101042,0.612176051770759
LOC111101876,0.519946365624418
LOC111101302,-0.0521954329763366
LOC111101912,-0.127486111242598
LOC111101242,NA
LOC111099497,NA
LOC111099822,0.307722188590537
LOC111099493,0.023295719106016
LOC111099480,0.0235475561919994
LOC111101069,-0.14179886268705
LOC111101070,NA
LOC111101413,0
LOC111101412,0.144934137102256
LOC111101236,-0.167454686174417
LOC111101913,NA
LOC111101914,-0.108476142215865
LOC111100113,0.07603945300163
LOC111099607,NA
LOC111100506,0.740508471535947
LOC111100508,-0.466471958261284
LOC111100515,-0.110688566814105
LOC111100521,0.0235475561919994
LOC111100519,NA
LOC111100512,-0.0140332227860547
LOC111100513,NA
LOC111100514,NA
LOC111100516,0.510438681163559
LOC111100510,0.240286782755013
LOC111100517,0.462433685803444
LOC111100518,NA
LOC111100509,-0.00857593059518912
LOC111100072,0.142326564724543
LOC111100294,0.0307227834625118
LOC111100298,-0.00471207570606823
LOC111100297,-0.00696518456852656
LOC111100291,-0.0957600962225363
LOC111100295,-0.161289479995704
LOC111100299,NA
LOC111100302,NA
LOC111100293,0.281647312771981
LOC111100290,-0.0399193894208992
LOC111100292,0.424016433342698
LOC111100288,0.0126713978228045
LOC111100301,NA
LOC111100289,-0.0180857574118761
LOC111100300,NA
LOC111100296,NA
LOC111099637,0
LOC111102247,NA
LOC111100545,-0.0114684485830581
LOC111100543,-0.110121923431847
LOC111099495,NA
LOC111100346,0.306186616072454
LOC111100344,-0.0699026345778787
LOC111099675,0.0039852144601631
LOC111099721,0
LOC111100070,NA
LOC111100643,0.00735002002343236
LOC111100642,NA
LOC111099870,0.0699795859372233
LOC111099873,-0.0539028689644799
LOC111100576,NA
LOC111100575,0.175232144425887
LOC111101571,0.0269967919175908
LOC111099532,NA
LOC111099649,NA
LOC111100067,NA
LOC111101679,0.833383723466033
LOC111101680,0.386406643858037
LOC111101687,NA
LOC111101682,0.0629127142581996
LOC111101683,0.0188345585056307
LOC111101684,NA
LOC111101686,0.141537011074836
LOC111101678,-0.139502037774809
LOC111101685,-0.033913040881762
LOC111100473,NA
LOC111101442,NA
LOC111101199,0.226420389099598
LOC111099811,-0.484567353709919
LOC111101917,NA
LOC111099753,0.375794466998411
LOC111101918,-0.129805621837731
LOC111101258,0.0754022657837431
LOC111100132,-0.0503182728792805
LOC111100623,-0.929809617128472
LOC111100627,NA
LOC111100626,NA
LOC111101919,NA
LOC111101246,-0.00916476771278623
LOC111100050,NA
LOC111101369,NA
LOC111101920,0
LOC111099674,NA
LOC111100095,NA
LOC111099533,0
LOC111099534,NA
LOC111099685,NA
LOC111101149,0.442582222064721
LOC111101096,-0.122360368330929
LOC111099968,-0.0613699428409505
LOC111099971,-0.0352225289008377
LOC111099965,-0.167481925939224
LOC111099970,NA
LOC111099967,NA
LOC111099969,NA
LOC111099923,-0.0332735983505783
LOC111099437,0.0715198557812735
LOC111101765,0.0235475561919994
LOC111101178,0.5633164094818
LOC111101921,0.193175574832063
LOC111101592,0.0048880363660728
LOC111101591,NA
LOC111100077,NA
LOC111101389,0.0764980554950174
LOC111099598,-0.23426766530197
LOC111101404,-0.0236674541222728
LOC111101406,NA
LOC111101407,NA
LOC111099639,-0.0380529607252859
LOC111101165,0.267019620071283
LOC111101518,-0.0577159325597027
LOC111101270,0
LOC111101922,NA
LOC111101271,-0.247815149114949
LOC111102273,-0.0138649578552191
LOC111101923,NA
LOC111101924,-0.0440964893198832
LOC111101926,0.294725125868831
LOC111101067,-0.0745305276311243
LOC111100877,-0.753364946960289
LOC111100875,0.479935887497068
LOC111101254,-0.00983107886844168
LOC111101597,NA
LOC111099504,NA
LOC111101272,NA
LOC111101098,-0.0236648868998471
LOC111101296,0
LOC111101724,NA
LOC111100164,-0.212412992840881
LOC111101261,-0.392898288067375
LOC111102246,-0.352310343247936
LOC111099482,0.00309724266317613
LOC111101295,NA
LOC111101927,NA
LOC111101928,0.163962586975671
LOC111101499,NA
LOC111101595,-0.0916196267473594
LOC111101701,0
LOC111101227,0.00732115082643909
LOC111101929,-0.165007134198169
LOC111100909,0.0212958651067482
LOC111101930,-0.0244539698586806
LOC111100907,NA
LOC111101931,0.035341836844704
LOC111100906,0.249771145706605
LOC111100910,0.274070793103306
LOC111101932,NA
LOC111102278,0.00495123373358047
LOC111102280,-0.0395090110286515
LOC111102279,NA
LOC111102277,NA
LOC111102275,0.619043994955124
LOC111101511,0.0908791160795738
LOC111101240,0.021301956477868
LOC111099878,NA
LOC111102239,NA
LOC111101299,0.0124031711905138
LOC111099734,-0.0661633469656674
LOC111099724,0.0335297093657532
LOC111101575,NA
LOC111099470,-0.0491394321793914
LOC111099997,-0.00679039353192177
LOC111100323,-0.181941340399632
LOC111100321,0.0760434646218466
LOC111101446,0.0173920810437879
LOC111099702,-0.0899922208389226
LOC111101468,-0.0378265407414273
LOC111101210,NA
LOC111100096,NA
LOC111100018,-0.00916476771278624
LOC111100019,NA
LOC111100017,0.531926653392393
LOC111100023,NA
LOC111100022,NA
LOC111100020,NA
LOC111100021,NA
LOC111099587,0.715168349794836
LOC111099902,0.210237792005108
LOC111099422,0.626600732472968
LOC111099801,0
LOC111101223,0.974380111438949
LOC111101519,0.0534254432650566
LOC111100858,0.343601606780112
LOC111100859,NA
LOC111099695,0.571485778716365
LOC111099568,-0.0370408502591721
LOC111101458,0.613126212180163
LOC111101457,-0.219405389099492
LOC111100303,0.101576483981373
LOC111100308,0.038930831828704
LOC111101933,NA
LOC111100306,-0.00857593059518912
LOC111100307,0.548650578594278
LOC111101934,NA
LOC111100305,0.576492796380125
LOC111100310,0.29401032694561
LOC111101936,-0.346772723831966
LOC111100304,0.401252959955727
LOC111100309,NA
LOC111101937,-0.0988594465694686
LOC111100064,-0.477549161325541
LOC111099664,0.406905816472629
LOC111101938,NA
LOC111099467,NA
LOC111100133,0.0200121925399292
LOC111101184,0.0811707547181891
LOC111101186,NA
LOC111101187,-0.338861717920545
LOC111099464,NA
LOC111101157,-0.280523750687403
LOC111100311,-0.154320844614936
LOC111102233,0.188827315262912
LOC111099769,NA
LOC111102296,0.108497109383698
LOC111101439,NA
LOC111100389,NA
LOC111100391,-0.0663998057372957
LOC111100390,NA
LOC111101570,NA
LOC111099570,NA
LOC111099945,0.255454080979308
LOC111101939,-0.00916476771278623
LOC111101940,0.13180793045575
LOC111099603,-0.154945507384925
LOC111101941,-0.00857593059518912
LOC111101942,0.105534767976944
LOC111101056,0.442810251740274
LOC111101057,0.028511251470907
LOC111101058,-0.716691790458652
LOC111101836,-0.111897647999751
LOC111101943,0.11453725945796
LOC111101401,1.23869217309624
LOC111100312,NA
LOC111100403,-0.270350554599934
LOC111100450,NA
LOC111100456,NA
LOC111100424,NA
LOC111100406,NA
LOC111100441,NA
LOC111100454,NA
LOC111100436,NA
LOC111100420,NA
LOC111101944,NA
LOC111100433,NA
LOC111100445,NA
LOC111100413,0.731139173564926
LOC111100426,NA
LOC111100455,NA
LOC111100423,NA
LOC111100431,NA
LOC111100421,NA
LOC111100447,NA
LOC111100416,NA
LOC111100448,NA
LOC111100440,NA
LOC111100399,NA
LOC111100434,-0.13249543435028
LOC111100428,0.016492119392415
LOC111100405,0.00451965119634747
LOC111100402,-0.197680653288418
LOC111100407,-0.534078297105141
LOC111100438,NA
LOC111100461,NA
LOC111100409,0.032250132319196
LOC111100458,-0.38546264188983
LOC111101945,NA
LOC111101947,-0.357887008174616
LOC111100419,0.244645455854824
LOC111101948,NA
LOC111101949,NA
LOC111100422,NA
LOC111100446,NA
LOC111100417,NA
LOC111100449,NA
LOC111101950,NA
LOC111101951,NA
LOC111100452,NA
LOC111101952,NA
LOC111100398,NA
LOC111101953,NA
LOC111100462,NA
LOC111100410,-0.450188319931199
LOC111101954,0.200655881312089
LOC111100437,-0.0748863519705442
LOC111100427,-0.183283853837815
LOC111100404,0.215117175006074
LOC111100408,-0.0375640681693334
LOC111100442,NA
LOC111100418,0.0097083284620595
LOC111100432,NA
LOC111100414,NA
LOC111101955,NA
LOC111100457,NA
LOC111100425,-0.0935205878515413
LOC111101956,-0.283803841356234
LOC111100453,-0.0994429023315468
LOC111100463,-0.07216796113358
LOC111100443,NA
LOC111100412,-0.287936306665044
LOC111100459,NA
LOC111100415,-0.0120649837682908
LOC111100464,-0.0660772115379106
LOC111100400,NA
LOC111100411,0.0392013350985817
LOC111101957,NA
LOC111101958,-0.00857593059518914
LOC111100401,0.0641214431564611
LOC111100429,NA
LOC111100451,-0.165818419734903
LOC111101959,NA
LOC111100460,0.092588326729104
LOC111100430,-0.0730491760970642
LOC111101960,-0.56364756551026
LOC111101961,NA
LOC111101627,0.0733302873639932
LOC111101562,0.0132752769106366
LOC111101962,0.107031896823213
LOC111101550,0.0184518555336142
LOC111101546,NA
LOC111101561,NA
LOC111101547,NA
LOC111101549,NA
LOC111101558,NA
LOC111101555,NA
LOC111101545,NA
LOC111101563,NA
LOC111101565,NA
LOC111101557,NA
LOC111101543,-0.348743509874789
LOC111101541,0.0604203646325832
LOC111101963,NA
LOC111101964,NA
LOC111101544,-0.021243475323039
LOC111101551,NA
LOC111101965,0
LOC111101552,-0.500845728155101
LOC111101556,NA
LOC111101560,NA
LOC111101966,NA
LOC111101554,0.0261408832596022
LOC111101559,0.022203150748395
LOC111101967,0.835007958817224
LOC111101741,0.0947711609930224
LOC111100028,0
LOC111099935,NA
LOC111099723,0.476820636607944
Trnat-agu_27,NA
LOC111100813,0.0718301437807329
LOC111100814,0.398668652244332
LOC111101968,-0.130343372850593
LOC111100988,NA
LOC111101226,NA
LOC111099593,-0.350626461980725
LOC111100109,-0.161780552043588
LOC111101322,NA
LOC111101402,-0.193342000413965
LOC111101580,0.0838006060081486
LOC111101523,NA
LOC111100494,0.0373269317233681
LOC111100485,0.496770499946065
LOC111100489,0.242876861735143
LOC111100491,-0.110023148614765
LOC111101970,0.596829028678299
LOC111100496,NA
LOC111100497,NA
LOC111100486,0.0539614347364626
LOC111100495,NA
LOC111100648,NA
LOC111100490,-0.383799427905604
LOC111100493,0.0392013350985817
LOC111101971,NA
LOC111100492,-1.04633680752868
LOC111100487,-0.0541859696438391
LOC111101622,-0.141903353025358
LOC111101880,0.501796549982903
LOC111101879,-0.515261492063061
LOC111101972,0.0247999884246534
LOC111099645,NA
LOC111100246,0.211157374345498
LOC111100238,0.126072153562838
LOC111100241,-0.0174565794244554
LOC111101973,-0.0114504659933992
LOC111100243,-0.440551095681076
LOC111100249,NA
LOC111100245,NA
LOC111100247,NA
LOC111101974,0.0074483632778272
LOC111100242,-0.268048860430648
LOC111100244,-0.104408954266901
LOC111100239,-0.131913951468323
LOC111100248,0.105544573186552
LOC111101975,-0.687002102114665
LOC111099934,-0.113509848087676
LOC111101197,-0.430007280468124
LOC111101816,0.0292732544137899
LOC111101815,-0.0346215446569253
LOC111101821,NA
LOC111101818,NA
LOC111101820,-0.11188239512718
LOC111101817,0.10853026142232
Trnat-ggu_18,0.0193707585633752
LOC111101601,-0.269738217381858
LOC111099916,0
LOC111099828,NA
LOC111100218,-0.00386745953257731
LOC111100220,0.142167594276756
LOC111100223,NA
LOC111100222,0.0470717327835667
LOC111100221,0.0177060570174465
LOC111099752,-0.119745360127913
LOC111100991,NA
LOC111101155,NA
LOC111099613,-0.0870253952499425
LOC111099936,0.258189098146944
LOC111101477,NA
LOC111099963,0
LOC111099964,0.0659218594137211
LOC111101515,NA
LOC111101466,0.0228314825890143
LOC111101976,0.271934188432794
LOC111101189,0.10261519104269
LOC111101977,0.621054953210105
LOC111101196,0.612570868429315
LOC111101978,0.0187229594092401
LOC111101188,0.181272459228346
LOC111101193,0.639798225251913
LOC111101980,0
LOC111101190,0.308615777213269
LOC111101192,-0.354604162963431
LOC111101195,NA
LOC111101194,-0.712041113028314
LOC111101191,0.0608040779942846
LOC111102308,-0.133921829468662
LOC111101434,NA
LOC111101712,-0.166681482123982
LOC111101711,-0.0708258544753803
LOC111100546,0.518224134407926
LOC111100553,NA
LOC111100552,0
LOC111100547,0.155464250434125
LOC111100554,NA
LOC111100548,0.161997659259485
LOC111101981,NA
LOC111101982,0.0855550948160615
LOC111100549,-0.119611933532603
LOC111100551,NA
LOC111100007,-0.0906211928963592
LOC111101984,1.60429046777796
LOC111101615,NA
LOC111102259,0.0534254432650566
LOC111099823,0.0791453343713505
LOC111101985,NA
LOC111099492,NA
LOC111101475,NA
LOC111100226,NA
LOC111101776,-0.00832270960466212
LOC111099809,NA
LOC111101436,NA
LOC111101437,NA
LOC111101986,NA
LOC111101823,NA
LOC111101366,-0.344356548521324
LOC111102245,0
LOC111102244,-0.0113575523985579
LOC111100333,0.0373636998714623
LOC111101987,NA
LOC111100335,NA
LOC111100331,NA
LOC111100334,NA
LOC111101717,NA
LOC111101716,-0.157993083666894
LOC111101398,-0.021975453726173
LOC111099516,0.104395875193755
LOC111102303,NA
LOC111101988,NA
LOC111100008,NA
LOC111101989,NA
LOC111100872,-0.251123843171225
LOC111100873,NA
LOC111101785,NA
LOC111101784,NA
LOC111099972,-0.00857593059518913
LOC111099976,NA
LOC111099973,NA
LOC111099978,-0.461167399777527
LOC111099974,0.644799731199216
LOC111099977,0.0438682318399029
LOC111099423,NA
LOC111100989,0.0776809625353109
LOC111100990,NA
LOC111099600,-0.0227417825205118
LOC111101284,NA
LOC111101990,NA
LOC111100124,NA
LOC111101461,NA
LOC111100569,-0.206569230654696
LOC111101991,-0.0120797710316089
LOC111101085,0.00495123373358047
LOC111101572,0.0392013350985817
LOC111100848,-0.202266432962945
LOC111101992,NA
LOC111100850,0.021295873728899
LOC111102283,0.121411476043587
LOC111101993,-0.0121322210964418
LOC111101892,0
LOC111101994,NA
LOC111100024,-0.45520645269008
LOC111100037,NA
LOC111101761,NA
LOC111102302,0
LOC111101229,0.331790704879535
LOC111101230,NA
LOC111101748,NA
LOC111100197,0.27912380929468
LOC111100207,NA
LOC111100211,NA
LOC111100202,NA
LOC111100209,0.0964017453188035
LOC111100198,0.472209486090134
LOC111101995,-0.0275092268148021
LOC111100201,-0.167762070431602
LOC111100200,-0.00916476771278623
LOC111100212,-0.144047442601126
LOC111100205,NA
LOC111100203,0.369846487184394
LOC111100214,NA
LOC111100195,NA
LOC111100210,NA
LOC111100204,NA
LOC111100199,NA
LOC111100215,NA
LOC111100216,NA
LOC111100213,NA
LOC111100206,0.856550205815985
LOC111101996,-0.183218157066756
LOC111100196,-0.0770748534801661
LOC111101997,-0.532592229623947
LOC111101999,0.0235475561919994
LOC111100971,0.0502466651372098
LOC111099815,NA
LOC111102000,0.394550855124659
LOC111101793,0.449078874478812
LOC111100014,NA
LOC111101858,0.160091213758348
LOC111102001,NA
LOC111099706,NA
LOC111101539,NA
LOC111101476,NA
LOC111101719,NA
LOC111101621,NA
LOC111099415,NA
LOC111099714,NA
LOC111101770,-0.0944168691009979
LOC111102002,0.0183984482962878
LOC111100181,NA
LOC111102003,-0.024852902314411
LOC111102004,-0.137401756027358
LOC111100176,0.0568539664849451
LOC111100179,0.353952234387998
LOC111102005,NA
LOC111100178,NA
LOC111100175,NA
LOC111100180,0.0373295311101138
LOC111100183,0.00786224942846161
LOC111100185,NA
LOC111100182,0.538581385635375
LOC111102006,-0.125553178940737
LOC111102007,0.0032369375918986
LOC111102008,-0.315266566799021
LOC111102010,-0.0754821861767904
LOC111102011,0.0392013350985817
LOC111102012,NA
LOC111100184,0.021301956477868
LOC111102013,NA
LOC111101635,NA
LOC111099673,-0.134912394269615
LOC111102014,NA
LOC111099704,0
LOC111099703,-0.166230639608512
LOC111101623,NA
LOC111102267,-0.00857593059518912
LOC111101162,-0.0085431983617392
LOC111101161,-0.00589581963595815
LOC111101160,NA
LOC111099633,0.446096319330852
LOC111100233,0.128724113811488
LOC111100237,NA
LOC111100236,NA
LOC111100235,-0.0541781448173363
LOC111100234,0.180299633456215
LOC111100622,0.148961805694262
LOC111102304,0.341553708815119
LOC111102015,0.0315815806467367
LOC111101320,NA
LOC111102089,NA
LOC111100038,NA
LOC111100150,NA
LOC111102016,NA
LOC111102017,0.234605460257022
LOC111102018,0.0287963044479632
LOC111100002,0.0235475561919994
LOC111102019,NA
LOC111100032,0.14016010682482
LOC111101495,NA
LOC111102021,0.195117045298538
LOC111101395,0.124637327801853
LOC111101394,NA
LOC111099998,NA
LOC111100000,NA
LOC111099999,NA
LOC111101778,NA
LOC111101444,NA
LOC111102022,-0.187284621145741
LOC111100884,0.165360227283491
LOC111100889,-0.169570745369038
LOC111100882,0.363554311110353
LOC111100891,NA
LOC111100892,-0.378596097214633
LOC111100886,0.702948099431086
LOC111100887,0.38998074257128
LOC111100883,0.0477929399209875
LOC111100890,-0.0493836544805995
LOC111100885,0.196531745553959
LOC111101114,0.29400137201317
LOC111101112,0.130609323183741
LOC111101113,-0.118508217885566
LOC111102023,-0.720677349103182
LOC111101501,-0.430473837506404
LOC111101198,0.0373636998714623
LOC111100098,NA
LOC111099813,-0.119359157215363
LOC111099814,NA
LOC111102024,-0.025892822262036
LOC111100250,NA
LOC111102025,NA
LOC111099939,NA
LOC111102026,0.0146241453472395
LOC111099602,NA
LOC111100342,NA
LOC111101881,NA
LOC111099712,NA
LOC111099868,-0.17023581884595
LOC111101862,NA
LOC111100469,NA
LOC111099618,NA
LOC111099993,-0.130215212485718
LOC111101738,NA
LOC111101012,0.904310412199036
LOC111101013,NA
LOC111101015,NA
LOC111101014,0.0497463884149676
LOC111102261,NA
LOC111102260,NA
LOC111101102,0
LOC111101104,0.0235475561919994
LOC111101452,NA
LOC111101248,NA
LOC111101202,NA
LOC111099579,NA
LOC111101688,NA
LOC111102266,NA
LOC111101727,NA
LOC111100474,-0.00857593059518913
LOC111102027,-0.0148510888920684
LOC111100862,-0.381649347762671
LOC111100863,-0.204977406896015
LOC111099486,-0.0081436136946274
LOC111099488,0
LOC111099487,NA
LOC111102028,NA
LOC111099860,0
LOC111101420,NA
LOC111100260,0.021301956477868
LOC111100259,-0.637252112768909
LOC111100263,-0.00857593059518913
LOC111100269,0.433681101072369
LOC111100264,NA
LOC111100262,NA
LOC111100268,0.178276988318913
LOC111100257,NA
