Symbol,log2fc
LOC111138005,NA
LOC111138004,NA
LOC111137703,NA
LOC111132619,NA
LOC111136923,-0.75248219463992
LOC111132104,-0.736653263567032
LOC111134779,-0.0348735777847451
LOC111134778,0.0367016273536394
LOC111134775,-0.406881740161077
LOC111134777,-0.142621566514563
LOC111134780,0.460490604155521
LOC111136198,0.414737218956917
LOC111132620,0
LOC111134522,0.284680524391672
LOC111134521,NA
LOC111136012,-0.0323275299972143
LOC111136010,-0.394240533121779
LOC111136011,-0.310593378226287
LOC111137205,NA
LOC111132343,0.121781350663494
LOC111133748,0.0686055275623984
LOC111133750,0.169228404275583
LOC111133751,0.747492033691157
LOC111133749,0.407751459823216
LOC111134421,-0.732184314317162
LOC111134419,-0.341386232024193
LOC111133530,0.211021184335888
LOC111136142,-0.0796886210512
LOC111136141,0.0266187022332615
LOC111136144,NA
LOC111132621,NA
LOC111136145,NA
LOC111136143,NA
LOC111132622,NA
LOC111132986,0.349123172004412
LOC111132987,NA
LOC111132985,0.00360862045303773
LOC111132962,0.456034689653733
LOC111132963,NA
LOC111136204,-0.335698173028368
LOC111136634,-0.227828339276066
LOC111137780,0.0106632831804332
LOC111132623,-0.0581271540525317
LOC111134633,-0.0634548153682046
LOC111135036,-0.0810027225680111
LOC111132624,NA
LOC111132369,-0.0193873653386289
LOC111133936,NA
LOC111133784,-0.362061391827525
LOC111132625,0.122555308817086
LOC111133786,0
LOC111132627,NA
LOC111133785,-0.0671646310323997
LOC111135027,0.213232437633028
LOC111135029,0.320375181233342
LOC111135018,NA
LOC111135025,NA
LOC111135030,NA
LOC111132628,-0.0652979025001987
LOC111135023,NA
LOC111135031,NA
LOC111132629,NA
LOC111135021,NA
LOC111135035,NA
LOC111135019,NA
LOC111135017,NA
LOC111135024,NA
LOC111135028,NA
LOC111135022,-0.53154468614775
LOC111135034,-0.0193873653386289
LOC111135033,NA
LOC111132630,-0.262010609150285
LOC111135020,NA
LOC111135026,NA
LOC111135032,NA
LOC111132631,NA
LOC111132632,0
LOC111135985,NA
LOC111132633,-0.0671646310323997
LOC111135984,NA
LOC111135983,NA
LOC111099144,NA
LOC111132634,NA
LOC111136704,-0.0538393735395376
LOC111133796,-0.0531936152469005
LOC111137845,-0.0269545474700829
LOC111134309,-0.316453905870025
LOC111138340,-0.705113637068558
LOC111138342,NA
LOC111138341,-0.0293218902663608
LOC111135410,0.857984115088382
LOC111133661,-0.00920092231026806
LOC111134191,-0.642067730236681
LOC111136456,-0.0978217888237462
LOC111135181,-0.726893474412714
LOC111132635,-0.251591368633262
LOC111133347,NA
LOC111132636,NA
LOC111134345,NA
LOC111136244,NA
LOC111132073,-0.0452128558639473
LOC111133765,-0.347703380481538
LOC111135214,0.325796614853516
LOC111135215,-0.0193873653386289
LOC111133488,0.134152574991995
LOC111136482,-0.0553252296170469
LOC111133493,NA
Trnaa-cgc_7,NA
LOC111132638,NA
LOC111099150,0.393347662684438
LOC111132639,NA
LOC111133217,0.278835623760236
LOC111137751,-0.53265343017028
LOC111132640,-0.16274975820743
LOC111137753,-0.134064769694969
LOC111137754,-0.685181873760965
LOC111133830,NA
LOC111132641,NA
LOC111134650,-0.342251703556734
LOC111134143,NA
LOC111138466,0.0878683608892971
LOC111132647,NA
LOC111132649,0
LOC111133963,0.605767934825296
LOC111099123,-0.481861382494427
LOC111137871,0.127133292383859
LOC111132650,0.4410690736676
LOC111132972,NA
LOC111137749,NA
LOC111132651,NA
LOC111137245,NA
LOC111135307,-0.467495310806788
LOC111132146,-0.339033019429888
LOC111132147,0.194684687372941
LOC111132652,0
LOC111134952,-0.649765963016442
LOC111138335,0.281101954529271
LOC111134629,0.600449444704202
LOC111133565,-0.77411922212993
LOC111137827,0.48363599052227
LOC111138088,-0.275179723362005
LOC111138116,0.749930906783356
LOC111136986,0.208682982863838
LOC111136985,NA
LOC111132654,0.054573403412366
LOC111137714,0.416917833084485
LOC111133979,NA
LOC111133977,-0.0193873653386289
LOC111133978,-0.410828211600028
LOC111133976,NA
LOC111132655,NA
LOC111137628,NA
LOC111134116,NA
LOC111132391,NA
LOC111099036,-0.263113188575279
LOC111133676,-0.136173427445621
LOC111135204,-0.120781913906126
LOC111135205,NA
LOC111132103,0.117319444613366
LOC111135759,-0.386741854597667
LOC111133193,NA
LOC111132657,NA
LOC111137647,0.427198305706369
LOC111132659,NA
LOC111132660,NA
LOC111138204,0.0168701027279742
LOC111099180,-0.200973440767645
LOC111099181,0.0121292127276099
LOC111132994,NA
LOC111132993,NA
LOC111132995,NA
LOC111137441,0.0179381579216308
LOC111137443,NA
LOC111137442,NA
LOC111137446,NA
LOC111137445,-0.794615793136512
LOC111132661,NA
LOC111132662,NA
LOC111134792,-0.752268945548854
LOC111134795,0.126983466301726
LOC111134800,NA
LOC111134803,0.189217318767766
LOC111134808,NA
LOC111134799,NA
LOC111134797,NA
LOC111132664,-0.167215554306488
LOC111134801,NA
LOC111134809,0.123326751156832
LOC111134796,0.026836382642474
LOC111134811,-0.0247919072485768
LOC111134817,0.107249266635341
LOC111132665,-0.150572088110773
LOC111132667,0.141180600035824
LOC111134816,NA
LOC111134812,-0.432534120498518
LOC111134810,0.464187785485827
LOC111134819,-0.306790747811216
LOC111134814,0.124216872999758
LOC111134802,-0.0894846850131867
LOC111134815,NA
LOC111134807,-0.183496373221784
LOC111132668,-0.230253503225712
LOC111134820,NA
LOC111134818,-0.0465508392725052
LOC111134806,NA
LOC111134805,NA
LOC111134804,NA
LOC111134813,NA
LOC111134793,0.129806969565462
LOC111134798,NA
LOC111138010,-0.496183341503765
LOC111136973,0.0860636887737623
LOC111136972,0.138951106798637
LOC111132065,-0.0508579982577339
LOC111132669,NA
LOC111137612,NA
LOC111133735,NA
LOC111137146,0.0469546011870424
LOC111137145,NA
LOC111136321,0.0694579592042084
LOC111136320,NA
LOC111135860,-0.0157464778464532
LOC111137019,NA
LOC111137018,NA
LOC111132124,-0.949844423529364
LOC111138264,-0.00255571492240635
LOC111138256,NA
LOC111138265,-0.252894698921067
LOC111138257,NA
LOC111138263,NA
LOC111138259,NA
LOC111138261,NA
LOC111138260,NA
LOC111138262,-0.0490203606401085
LOC111132079,-0.0193873653386289
LOC111137249,-0.0342241109287797
LOC111137252,0.0357979650888963
LOC111137251,NA
LOC111137254,NA
LOC111137253,NA
LOC111136686,NA
LOC111137624,0.263916543521306
LOC111133930,-0.619918442137742
LOC111133894,NA
LOC111136800,-0.0511028876388055
LOC111133691,0.259622151872783
LOC111133692,-0.31138123875742
LOC111133683,-0.098380056014369
LOC111136540,-0.611752022648962
LOC111138328,-0.0181462218666796
LOC111138327,0
LOC111138162,NA
LOC111134044,0.214384173485816
LOC111133923,NA
LOC111133924,NA
LOC111138011,0
LOC111099223,0
LOC111133741,0.697864038540559
LOC111133742,0.0112917247065133
LOC111132670,NA
LOC111099185,-0.0458725426628664
LOC111136459,-0.0846635315187968
LOC111132074,NA
LOC111132808,NA
LOC111136480,0.125385049107133
LOC111136479,NA
LOC111136301,0
LOC111136300,-0.049265252411686
LOC111136302,NA
LOC111135889,NA
LOC111132080,-0.149906386032841
LOC111132084,0.322447086865033
LOC111132082,NA
LOC111132083,NA
LOC111132081,-0.283348434037472
LOC111137832,0.325942590792853
LOC111136836,NA
LOC111132959,-0.0712441349740502
LOC111135702,-0.0458155164113946
Trnat-agu_26,NA
LOC111135701,-0.391588634136608
LOC111132189,-0.400061379834884
LOC111133983,-0.0515108521258174
LOC111137618,-0.0423383824268143
LOC111135779,0.491122767193875
LOC111135782,NA
LOC111135780,-0.58532916084383
LOC111133761,0.0117119413167873
LOC111132091,-0.00478655082668523
LOC111132090,-0.576844529643336
LOC111132671,-0.435336648764493
LOC111099066,NA
LOC111134937,-0.168726914587117
LOC111134936,0.678407526969181
LOC111134938,0.00964612849407142
LOC111134939,NA
LOC111137577,-0.0408917433112669
LOC111136206,-0.00631098125514652
LOC111132672,0.473691669763164
LOC111132673,1.25250466831482
LOC111134470,NA
LOC111132674,NA
LOC111134467,-0.105150471279222
LOC111134465,-0.0120559767385063
LOC111134466,NA
LOC111134468,0.173414867448708
LOC111134469,NA
LOC111133235,-0.0758751304800068
LOC111133234,-0.235632020601712
LOC111133236,NA
Trnak-uuu_29,NA
LOC111133931,NA
LOC111132675,-0.134455922508064
LOC111133902,-0.0947956773813857
LOC111137412,0.0388164773805671
LOC111137413,NA
LOC111134011,0.0350594869147492
LOC111133327,0.0356597132709226
LOC111136641,0.304522756321588
LOC111134003,NA
LOC111133320,NA
LOC111133135,NA
LOC111132677,0
LOC111133461,-0.239466541960599
LOC111134310,NA
LOC111135906,NA
LOC111135908,NA
LOC111135905,NA
LOC111135907,NA
LOC111132678,0
LOC111136334,0
LOC111136330,-0.0497269186660909
LOC111136333,NA
LOC111134141,NA
LOC111137262,0.432251967897176
LOC111137263,NA
LOC111138240,-0.0374129899132413
LOC111134461,NA
LOC111134251,0.390569710097586
LOC111132679,0
LOC111132680,NA
LOC111134130,NA
LOC111138456,-0.0844530678024003
LOC111135481,-0.224476392192467
LOC111135483,0.0680680408387472
LOC111135482,0.0444268673916404
LOC111134417,-0.306714087793353
LOC111134418,NA
LOC111132931,NA
LOC111134013,NA
LOC111132177,NA
LOC111137853,-0.0671646310323997
LOC111137366,-0.0257624147878698
LOC111133671,-0.166422529731782
LOC111136533,0.30643287738505
LOC111136534,-0.325179884975963
LOC111137201,0.0687186427138195
LOC111137198,-0.127647319128247
LOC111137200,-0.167166741120681
LOC111137199,NA
LOC111137197,-0.0515108521258175
LOC111134248,0.0565893395675674
LOC111134249,-0.108788388171986
LOC111134247,NA
LOC111133190,0.170776957409361
LOC111133189,-0.207869943547426
LOC111133184,0.492950262271115
LOC111133185,0.0990560059853769
LOC111133188,0
LOC111133186,NA
LOC111137498,-0.0177745196399998
LOC111133172,0.392335430508508
LOC111133746,-0.265503956463616
LOC111133745,-0.0515108521258174
LOC111137627,0.11192164218178
LOC111134131,-0.419476154460846
LOC111133899,0
LOC111133898,0.229169243689809
LOC111136521,NA
LOC111134676,0.0322998763947873
LOC111135677,-0.368639811753108
LOC111135679,-0.104898528968927
LOC111135681,NA
LOC111135680,NA
LOC111138374,NA
LOC111133850,-0.274200202729916
LOC111132105,-0.190152479523881
LOC111099054,NA
LOC111134788,0.390262647501272
LOC111134787,-0.141710242920706
LOC111137547,NA
LOC111136175,0.0686851834026006
LOC111138157,NA
LOC111137242,-0.125555473611001
LOC111134642,-0.317659247465562
LOC111134583,-1.15504962314038
LOC111132681,-0.0187985282210318
LOC111133191,0.00839034805357351
LOC111132682,-0.0175209704692571
LOC111133884,-0.218480152699273
LOC111133945,-0.00638453684697611
LOC111136258,-0.0520128227280474
LOC111136260,-0.302095038194644
LOC111135109,-1.08048025993882
LOC111138373,0.840341338842931
LOC111138093,0.260347052545379
LOC111133966,0.130784802183934
LOC111135640,-0.157791333389999
LOC111133673,-0.0496931230105096
LOC111137434,0.0311099781441892
LOC111099043,-0.39995552634222
LOC111132683,NA
LOC111136917,0.0179084717199992
LOC111133547,-0.0353562247615877
LOC111135472,0.0345549171864609
LOC111132684,NA
LOC111132685,-0.0738819827565965
LOC111136950,-0.0154897125316981
LOC111136951,NA
LOC111136952,NA
LOC111133353,NA
LOC111136912,0.029775170761197
LOC111135213,0.0116061896122946
LOC111137975,0.220438252522786
LOC111099076,-0.101102105726291
LOC111132950,0.332815717942268
LOC111132949,0.216069178968815
LOC111132948,-0.276748364496944
LOC111135982,-0.523306890608453
LOC111133424,NA
LOC111138317,NA
LOC111137951,NA
LOC111138337,NA
LOC111138336,0.0207885326539401
LOC111132173,NA
LOC111132150,NA
LOC111137950,NA
LOC111133747,NA
LOC111134886,-0.338836565414643
LOC111132796,NA
LOC111133029,0
LOC111135935,0.0080198215046144
LOC111133734,-0.518436171515305
LOC111133893,-0.00109511999126291
LOC111133481,-0.062902998275852
LOC111134264,NA
LOC111132687,0.0592609622580953
LOC111135687,-0.0511028764710035
LOC111136490,-0.0782830452076745
LOC111138420,0.0152974542308584
LOC111137923,-0.308918575136925
LOC111132688,NA
LOC111133418,NA
LOC111137036,0.735199988490275
LOC111138412,0.111323880915125
LOC111099095,-0.364447571145231
LOC111136062,-0.0287596911121162
LOC111132824,0.0256951690025472
LOC111133630,-0.0265985418280921
LOC111133001,-0.0221603146872426
LOC111133002,-0.163902239731756
LOC111133837,0.501148067143055
LOC111132928,-0.0101831200000067
LOC111132929,NA
LOC111136927,NA
LOC111136928,-0.0786851063420703
LOC111132689,0
LOC111132690,0.664471408438937
LOC111137447,0.149713483764677
LOC111133878,NA
LOC111099179,-0.260411884918397
LOC111137456,0.348656522869195
LOC111136827,-0.0850637879507829
LOC111132691,0.0973567112273731
LOC111132692,-0.00255571492240635
LOC111136164,-0.0625702514940772
LOC111136172,-0.804353618211633
LOC111136166,NA
LOC111136169,NA
LOC111136173,NA
LOC111136170,NA
LOC111136165,NA
LOC111136171,NA
LOC111132693,-0.0983758045240768
LOC111136168,NA
LOC111138353,-0.0862674234604207
LOC111136988,0.52500086328747
LOC111136999,NA
LOC111136989,NA
LOC111136994,0.347321771898693
LOC111137000,NA
LOC111137002,NA
LOC111136992,NA
LOC111136998,NA
LOC111132694,NA
LOC111135692,NA
LOC111136990,NA
LOC111135698,NA
LOC111135708,NA
LOC111137001,NA
LOC111136995,NA
LOC111136991,NA
LOC111136996,NA
LOC111135713,NA
LOC111136997,NA
LOC111135723,NA
LOC111136987,-0.219600494731702
LOC111132695,NA
LOC111135191,0.0060668907715396
LOC111137241,0.0468547133245908
LOC111135652,0.292445664655087
LOC111135649,NA
LOC111135651,NA
LOC111134054,0
LOC111138158,0.115112839696824
LOC111132038,0.145482573936591
LOC111132039,NA
LOC111133129,0.596876190944341
LOC111137306,NA
LOC111136242,-0.235882160924146
LOC111099225,NA
LOC111099072,0
LOC111099070,-0.0237475179443585
LOC111132697,NA
LOC111099124,NA
LOC111138455,NA
LOC111134073,-0.00451486640507342
LOC111132698,-0.0511028876388054
LOC111132699,NA
LOC111137608,NA
LOC111135568,-0.177567959005422
LOC111135566,-0.0193873653386289
LOC111135068,NA
LOC111137700,NA
LOC111132819,-0.0819236109538085
LOC111137666,-0.643591174567366
LOC111135654,-0.102341190948358
LOC111135665,NA
LOC111135659,NA
LOC111135655,-0.129489599608925
LOC111135661,NA
LOC111135656,-0.303852922733124
LOC111135660,NA
LOC111135662,NA
LOC111135667,NA
LOC111135669,NA
LOC111135663,NA
LOC111135657,0.60144844990767
LOC111135664,NA
LOC111135666,NA
LOC111132700,NA
LOC111132701,NA
LOC111135152,0.366600922997551
LOC111132702,NA
LOC111133215,NA
LOC111132196,NA
LOC111136791,NA
LOC111136590,NA
LOC111135777,-0.00811936053563674
LOC111135776,-0.180964470086873
LOC111135775,NA
LOC111136689,-0.285672032146101
LOC111136690,NA
LOC111132703,NA
LOC111132705,NA
LOC111132706,NA
LOC111132707,NA
LOC111133339,-0.0515108521258174
LOC111138182,-0.0814940980308493
LOC111134994,NA
LOC111134993,0.503010758443204
LOC111138389,-0.375713977811253
LOC111133695,0.310060457476383
LOC111133842,-0.0235546697379696
LOC111134272,0.345088059097344
LOC111134271,NA
LOC111135834,0.434120778554941
LOC111133494,NA
LOC111133495,-0.0515108521258174
LOC111134099,-0.0511028876388054
LOC111135278,-0.141038654748153
LOC111136979,-0.00255571492240635
LOC111132708,NA
LOC111132709,NA
LOC111132710,NA
LOC111133242,-0.453106497968683
LOC111135494,0.139644871650554
LOC111132712,NA
LOC111132029,-0.470116639517918
LOC111132089,0.235713521804337
LOC111137919,NA
LOC111132713,NA
LOC111137351,NA
LOC111132212,NA
LOC111133393,0.0258044444482583
LOC111132714,NA
LOC111136282,0.20485581649604
LOC111136286,NA
LOC111136287,NA
LOC111132715,NA
LOC111136275,NA
LOC111136283,NA
LOC111132716,NA
LOC111136276,NA
LOC111132717,NA
LOC111132718,NA
LOC111136288,0
LOC111136285,-0.180717917202619
Trnat-ggu_16,NA
Trnat-ggu_17,NA
LOC111136280,0.0496992062373615
LOC111136278,0.315310693329107
LOC111136273,0.482343629688014
LOC111136261,0.00624516469537917
LOC111136271,NA
LOC111136274,NA
LOC111136281,NA
LOC111136277,NA
LOC111136289,NA
LOC111136272,NA
LOC111136270,NA
LOC111136269,NA
LOC111136268,NA
LOC111136266,NA
LOC111136263,-0.0121574413168028
LOC111136264,NA
LOC111136267,NA
LOC111136279,NA
LOC111135206,-0.0498557248430114
LOC111135207,NA
LOC111135324,-0.309775955767729
LOC111132719,-0.0193873653386289
LOC111132208,NA
LOC111132825,NA
LOC111132720,-0.0515108521258175
LOC111133991,NA
LOC111133990,NA
LOC111137982,-0.164526081720898
LOC111137984,0.568849536360205
LOC111137981,0.627979970307139
LOC111137983,0.369246960372573
LOC111132721,NA
LOC111137872,0.0523165075731041
LOC111133806,-0.702665743936087
LOC111137760,NA
LOC111132199,0.0268172624825088
LOC111137732,NA
LOC111133089,NA
LOC111137808,NA
LOC111137886,0.777496087950892
LOC111138338,-0.154205865537941
LOC111132723,NA
LOC111137471,-0.0685703167590394
LOC111137468,NA
LOC111137469,NA
LOC111137470,NA
LOC111137467,-0.104453649437482
LOC111135676,-0.0580675410772398
LOC111135675,NA
LOC111135787,-0.0705121238468943
LOC111137159,-0.0187985282210318
LOC111137880,NA
LOC111099190,NA
LOC111136720,NA
LOC111136719,NA
LOC111136718,NA
LOC111137843,NA
LOC111136647,0
LOC111099146,NA
LOC111099145,0
LOC111132724,NA
LOC111132725,0.380982347355068
LOC111133956,NA
LOC111133953,NA
LOC111133080,NA
LOC111132727,NA
LOC111133699,-0.0449824519435273
LOC111136884,-0.0193873653386289
LOC111135513,NA
LOC111135528,NA
LOC111135519,0.122041547687773
LOC111135495,-0.181083484689525
LOC111135523,-0.73303182257001
LOC111135516,0.0136993460559099
LOC111135496,NA
LOC111135515,-0.0840972957917594
LOC111135518,-0.53493892108873
LOC111135521,-0.0832347315540203
LOC111135531,0.16548614877681
LOC111135520,-0.359892036650497
LOC111135522,-0.456073408203579
LOC111135532,NA
LOC111135525,NA
LOC111135527,0
LOC111135524,-0.107424567862972
LOC111135514,0.289997235355956
LOC111135497,0.150499535312141
LOC111135526,0.191492534671493
LOC111135509,0
LOC111135529,-0.0811930287647832
LOC111132729,NA
LOC111135508,-0.0157464778464532
LOC111135505,0.166246900353573
LOC111135533,NA
LOC111135534,NA
LOC111135510,-0.00392913467237554
LOC111135511,NA
LOC111135530,NA
LOC111135512,-0.0515108521258174
LOC111135501,-0.123642486331455
LOC111135506,-0.28377621200422
LOC111132730,NA
LOC111135535,NA
LOC111135500,0.00707228281509135
LOC111135503,0.437853322782343
LOC111132731,-0.0515108521258174
LOC111135517,-0.0491287428325379
LOC111135507,0
LOC111135502,0.427302660305425
LOC111132798,0.112275784191604
LOC111137034,0
LOC111132732,0.0645006104834041
LOC111135953,NA
LOC111135952,0.00803027733531246
LOC111138198,NA
LOC111132116,NA
LOC111132733,0
LOC111134933,-0.118409408805511
LOC111134931,NA
LOC111134932,-0.48096036246215
LOC111134934,-0.655274739340309
LOC111132644,-0.150083666621035
LOC111132646,0.123158022063245
LOC111132645,0.0448906655516663
LOC111132642,NA
LOC111132734,NA
LOC111132643,NA
LOC111132735,NA
LOC111137978,-0.554077060038837
LOC111137321,-0.24595356714637
LOC111137322,0.00349688932258193
LOC111137320,NA
LOC111136046,NA
LOC111136045,NA
LOC111136047,-0.0473293248230021
LOC111136245,NA
LOC111133007,-0.454846422449875
LOC111134349,0
LOC111132736,-0.40308480286277
LOC111135620,0.675457564680839
LOC111134604,0.241522180151445
LOC111134605,-0.340268008626485
LOC111132737,-0.0187985282210318
LOC111132738,NA
LOC111136583,NA
LOC111136584,-0.0195787955229834
LOC111138056,0.0491411764651718
LOC111138057,NA
LOC111134023,0
LOC111132739,NA
LOC111135624,-0.0492652424708299
LOC111132742,NA
LOC111135625,-0.00255571492240635
LOC111135626,-0.0653596910326725
