"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","phase2","more_me_in"
"LOC1111138671",0.861425596047632,-0.0664152432591628,0.187250209186851,0,1,1,"hypoxic","not significant"
"LOC1111161211",2.80511042530944,0.382488486068399,0.274574830498244,0.482522326711393,0.629434941841174,1,"hypoxic","not significant"
"LOC1111117491",3.39242989379915,-0.109005708615299,0.218763785688913,0,1,1,"hypoxic","not significant"
"LOC1111138721",1.14430491905736,-0.192557155618833,0.157413392265147,0,1,1,"hypoxic","not significant"
"LOC1111138731",2.2473690186159,-0.00385610644531041,0.206477127397957,0,1,1,"hypoxic","not significant"
"LOC1111138751",3.4090898746987,0.519135665798444,0.269338195176316,0.99924804806188,0.317674545391364,1,"hypoxic","not significant"
"LOC1111138771",3.407083341512,-0.0698546494945325,0.285803539691825,0,1,1,"hypoxic","not significant"
"LOC1111122661",17.3727645556742,0.110851743341275,0.299462428671924,0,1,1,"hypoxic","not significant"
"LOC1111113301",0.329475812733839,0.0559520229830447,0.122357068869285,0,1,1,"hypoxic","not significant"
"LOC1111161571",0.441119028155073,0.0389750770427122,0.112324988719641,0,1,1,"hypoxic","not significant"
"LOC1111138801",2.82011400432126,-0.38025457824389,0.277390799675242,-0.469570650491604,0.638661797543411,1,"hypoxic","not significant"
"LOC1111131811",31.1334949173609,-0.126088498262957,0.297153642559425,0,1,1,"hypoxic","not significant"
"LOC1111131991",8.36362759994381,-0.226865793307387,0.286301619694133,0,1,1,"hypoxic","not significant"
"LOC1111132041",4.05808148051781,0.259358831915339,0.243901966321915,0.0383712852195155,0.969391655190385,1,"hypoxic","not significant"
"LOC1111131951",12.7105364393437,-0.0765413071776188,0.28769227294176,0,1,1,"hypoxic","not significant"
"LOC1111132281",0.431254245535567,-0.0412253632578126,0.1482350377242,0,1,1,"hypoxic","not significant"
"LOC1111131941",56.3505990399263,0.369040986903724,0.177343743522372,0.671244355957258,0.502064876060683,1,"hypoxic","not significant"
"LOC1111132091",7.06969834021627,-0.429144547904224,0.235745805311983,-0.759905558731559,0.447311038679294,1,"hypoxic","not significant"
"LOC1111138851",1.81709876769308,0.0762919263830641,0.133405417411937,0,1,1,"hypoxic","not significant"
"LOC1111132121",35.6902830909725,-0.260706411688749,0.269374423342625,-0.0397454649030683,0.968296054542489,1,"hypoxic","not significant"
"LOC1111131651",48.3018831715881,0.0178443062092484,0.249063165824612,0,1,1,"hypoxic","not significant"
"LOC1111131801",56.8851802265055,0.255876745300677,0.193666217346577,0.0303447105085989,0.975792139145744,1,"hypoxic","not significant"
"LOC1111131631",402.312453416172,-0.0133325761813508,0.0940762014394595,0,1,1,"hypoxic","not significant"
"LOC1111132031",0.171129154378978,-0.0328810191468051,0.109639813481564,0,1,1,"hypoxic","not significant"
"LOC1111131731",78.1401117675605,-0.0196601133780781,0.156071625962523,0,1,1,"hypoxic","not significant"
"LOC1111131981",23.2738046670226,0.318210477225346,0.290672319860373,0.23466450901865,0.814469136270957,1,"hypoxic","not significant"
"LOC1111132141",10.8185723828064,0.414563302532268,0.299439364686051,0.549571372170139,0.582613398784542,1,"hypoxic","not significant"
"LOC1111131861",0.290017076261962,0.0124060233846669,0.118272097830006,0,1,1,"hypoxic","not significant"
"LOC1111132221",0.954725647268812,0.142325918829088,0.178377912676503,0,1,1,"hypoxic","not significant"
"LOC1111131721",0.442341191788249,0.0822137256851461,0.131280728868977,0,1,1,"hypoxic","not significant"
"LOC1111131661",21.4501010546426,0.123338604250575,0.288204809536094,0,1,1,"hypoxic","not significant"
"LOC1111131961",1.08923529264872,0.0446294106081941,0.147230464603553,0,1,1,"hypoxic","not significant"
"LOC1111132061",5.35255708836198,0.0908217434151089,0.289306201810682,0,1,1,"hypoxic","not significant"
"LOC1111138921",0.475781461307596,0.125340529195612,0.186835156128242,0,1,1,"hypoxic","not significant"
"LOC1111131751",0.698671441281556,-0.0527452576921408,0.161237448688518,0,1,1,"hypoxic","not significant"
"LOC1111132251",3.8362534505799,-0.421795714007359,0.28851339645368,-0.595451428318475,0.551541757327133,1,"hypoxic","not significant"
"LOC1111138951",10.486861754183,-0.182622815105289,0.295892928071944,0,1,1,"hypoxic","not significant"
"LOC1111131771",0.791937848524323,-0.101655486476738,0.166790870034067,0,1,1,"hypoxic","not significant"
"LOC1111132231",11.0135283338696,-0.439637038254125,0.294860674809484,-0.643141166168237,0.520132504904626,1,"hypoxic","not significant"
"LOC1111154861",1.37975688357108,0.277963384172703,0.241216771394379,0.115926367851859,0.907710898056511,1,"hypoxic","not significant"
"LOC1111128861",117.676765543664,-0.168681203107234,0.16889050637399,0,1,1,"hypoxic","not significant"
"LOC1111138981",0.12427734107401,-0.0328810191468051,0.109639813481564,0,1,1,"hypoxic","not significant"
"LOC1111134291",133.562507696156,0.298669765035155,0.181761706301881,0.267766880193791,0.78887876582096,1,"hypoxic","not significant"
"LOC1111124331",0.835032970875062,0.119313163683651,0.161350013870382,0,1,1,"hypoxic","not significant"
"LOC1111123041",337.617062669826,-0.17029255570409,0.149655463290819,0,1,1,"hypoxic","not significant"
"LOC1111144981",24.8052727740682,0.358017134503209,0.275429068546944,0.392177685068119,0.694926930904527,1,"hypoxic","not significant"
"LOC1111144971",1.27989226787701,0.212081079396996,0.175195832790387,0,1,1,"hypoxic","not significant"
"LOC1111112131",84.921194571935,0.220142631547908,0.248376403607823,0,1,1,"hypoxic","not significant"
"LOC1111112161",14.2786222257899,-0.343133242665671,0.298169561997933,-0.312349932842295,0.754774595945474,1,"hypoxic","not significant"
"LOC1111112151",21.3967020054815,0.101011177432232,0.294599776714062,0,1,1,"hypoxic","not significant"
"LOC1111139031",3.08468542907298,-0.109880724892438,0.268708302376167,0,1,1,"hypoxic","not significant"
"LOC1111108171",1.0488313905109,0.0972617760655048,0.127490463682462,0,1,1,"hypoxic","not significant"
"LOC1111120991",390.80627353857,0.140895784372764,0.1353961944695,0,1,1,"hypoxic","not significant"
"LOC1111121011",22.7633177396986,0.717364341172879,0.293595944884264,1.59186238541924,0.111415628876431,1,"hypoxic","not significant"
"LOC1111148551",2.99297665701529,-0.0825686441039419,0.261830818697355,0,1,1,"hypoxic","not significant"
"LOC1111139051",0.213978787619297,-0.0157392547187016,0.110464997171655,0,1,1,"hypoxic","not significant"
"LOC1111148721",1.86774320372812,0.223544163882502,0.197169926454158,0,1,1,"hypoxic","not significant"
"LOC1111139071",4.14355550778069,0.053389614497695,0.267191986404637,0,1,1,"hypoxic","not significant"
"LOC1111148681",0.15959879557807,-0.0328810191468051,0.109639813481564,0,1,1,"hypoxic","not significant"
"LOC1111148671",0.163736077545887,0.00715378021620254,0.109639813481564,0,1,1,"hypoxic","not significant"
"LOC1111139101",0.667982390392428,-0.0543614444194398,0.155653087722224,0,1,1,"hypoxic","not significant"
"LOC1111139111",1.72243759280443,0.14598410119775,0.220544958543522,0,1,1,"hypoxic","not significant"
"LOC1111139121",1.60696131954733,0.232039213062806,0.233528412138078,0,1,1,"hypoxic","not significant"
"LOC1111139141",2.57577892772573,0.0238105096697039,0.203817250879564,0,1,1,"hypoxic","not significant"
"LOC1111148621",3.82491794279908,-0.28074809789685,0.231579248862221,-0.132775704420494,0.894370769274012,1,"hypoxic","not significant"
"LOC1111148611",0.105205816194886,-0.0128636194653013,0.109639813481564,0,1,1,"hypoxic","not significant"
"LOC1111139171",3.1825370496817,-0.210892405512218,0.188250862509145,0,1,1,"hypoxic","not significant"
"LOC1111148711",3.51072533461063,0.069743258067155,0.266191164576024,0,1,1,"hypoxic","not significant"
"LOC1111148591",9.06085322281284,-0.241118138687533,0.286464972045822,0,1,1,"hypoxic","not significant"
"LOC1111139181",1.52854660282359,-0.14478135038815,0.240133678627527,0,1,1,"hypoxic","not significant"
"LOC1111139191",0.529920964919122,-0.00425472531910254,0.150119831039551,0,1,1,"hypoxic","not significant"
"LOC1111139201",0.401508613379266,0.00252198699118527,0.14629234251338,0,1,1,"hypoxic","not significant"
"LOC1111115841",1.1994342631678,0.0780440279428892,0.150801129645224,0,1,1,"hypoxic","not significant"
"LOC1111139231",2.23954069670966,-0.145421104486317,0.244339821697913,0,1,1,"hypoxic","not significant"
"LOC1111111411",5.72350917958019,-0.057123218868387,0.221967502684621,0,1,1,"hypoxic","not significant"
"LOC1111130361",56.0962560592327,0.119094266293387,0.194390289936397,0,1,1,"hypoxic","not significant"
"LOC1111130381",36.6810603788737,0.731843674206981,0.275266380438461,1.75046321835406,0.0800384156436049,1,"hypoxic","not significant"
"LOC1111117651",43.0199913734177,0.0816136317307332,0.286683191172282,0,1,1,"hypoxic","not significant"
"LOC1111146801",42.164944993659,0.295680135321528,0.265193760548205,0.17225192337519,0.86323947891478,1,"hypoxic","not significant"
"LOC1111139251",4.93263306462775,0.0740880731253831,0.260223705621164,0,1,1,"hypoxic","not significant"
"LOC1111159201",0.70502380202407,-0.0528984188283089,0.109639813481564,0,1,1,"hypoxic","not significant"
"LOC1111139261",18.2248024481552,-0.139265988455478,0.265180410762428,0,1,1,"hypoxic","not significant"
"LOC1111127341",1.39050453498308,-0.081934915615607,0.178172416895266,0,1,1,"hypoxic","not significant"
"LOC1111149721",2.08428000793965,-0.230890186337152,0.212272975894301,0,1,1,"hypoxic","not significant"
"LOC1111139301",7.24640313985721,-0.0249804248808874,0.299475951252924,0,1,1,"hypoxic","not significant"
"LOC1111113071",0.652715752598203,-0.113362043310892,0.113444369759075,0,1,1,"hypoxic","not significant"
"Trnat-ggu_231",18.7782192933214,0.00691999146083061,0.269510473805068,0,1,1,"hypoxic","not significant"
"LOC1111139351",0.234665111339445,-0.0328810191468051,0.109639813481564,0,1,1,"hypoxic","not significant"
"LOC1111126151",13.4185925056297,0.120254576767265,0.29006459725452,0,1,1,"hypoxic","not significant"
"LOC1111126121",6.45568792185382,-0.280120874303272,0.25433464410855,-0.118430088078826,0.905726886690374,1,"hypoxic","not significant"
"LOC1111126181",19.0745218171562,0.862668198690438,0.299549247899137,2.04530040715286,0.0408252506049477,1,"hypoxic","not significant"
"LOC1111126161",4.29970516790445,-0.229369491174039,0.242233627729403,0,1,1,"hypoxic","not significant"
"LOC1111144821",7.94609934542067,0.406565800248296,0.292883358564413,0.534567074809963,0.592949256205549,1,"hypoxic","not significant"
"LOC1111133971",9.60749114824109,-0.290129244235378,0.29706711942162,-0.135084772469966,0.892544849627261,1,"hypoxic","not significant"
"LOC1111146291",0.349459587159822,0.00901360772093675,0.141610457686154,0,1,1,"hypoxic","not significant"
"LOC1111108901",0.451764310794632,-0.0743585466824083,0.150640795861469,0,1,1,"hypoxic","not significant"
"LOC1111157701",3.61117951830804,0.209366535145876,0.243953058986522,0,1,1,"hypoxic","not significant"
"LOC1111157711",1.48873504861399,0.18630200189582,0.249149184566631,0,1,1,"hypoxic","not significant"
"LOC1111157721",1.14474002325292,0.0763363657741879,0.23008453886259,0,1,1,"hypoxic","not significant"
"LOC1111157691",112.583139357673,0.108944764169153,0.13224575946336,0,1,1,"hypoxic","not significant"
"LOC1111132901",0.131846676368183,-0.0729933429091565,0.109647686188102,0,1,1,"hypoxic","not significant"
"LOC1111122901",135.326164809388,0.056310634866334,0.124873902762723,0,1,1,"hypoxic","not significant"
"LOC1111128451",107.310224533445,0.100834791479761,0.135847711625589,0,1,1,"hypoxic","not significant"
"LOC1111128461",4.0905551243521,0.310423556410063,0.275199476812929,0.219562759020566,0.826211697633199,1,"hypoxic","not significant"
"LOC1111120311",90.2435947899767,0.148339867888472,0.158994388417744,0,1,1,"hypoxic","not significant"
"LOC1111127301",26.0105749257226,0.346176840080405,0.235040594744788,0.409192463901124,0.682398424422018,1,"hypoxic","not significant"
"LOC1111127311",16.5583908815497,0.051180507682042,0.298965235281756,0,1,1,"hypoxic","not significant"
"LOC1111127321",2.56291765854861,0.0315124569533601,0.283105247936437,0,1,1,"hypoxic","not significant"
"LOC1111127331",56.8985541214932,0.253061527118391,0.240541566346725,0.012727642730894,0.989845084541028,1,"hypoxic","not significant"
"LOC1111127521",0.667872819613763,-0.164262957743658,0.176418693374443,0,1,1,"hypoxic","not significant"
"LOC1111145191",3.04343369392174,-0.27441637877684,0.286429157344612,-0.0852440408064455,0.932067378477203,1,"hypoxic","not significant"
"LOC1111126641",32.3097690845383,0.159797983160752,0.223184330182718,0,1,1,"hypoxic","not significant"
"LOC1111126631",5.40378976759278,-0.649542141547346,0.277824460570163,-1.43811002360047,0.150402839028713,1,"hypoxic","not significant"
"LOC1111111711",0.469707490506345,-0.114384048263306,0.133495558214442,0,1,1,"hypoxic","not significant"
"LOC1111111681",1.77547352170145,-0.184510835780327,0.270200187084829,0,1,1,"hypoxic","not significant"
"LOC1111111691",43.499127056898,0.11888007853404,0.188946140333021,0,1,1,"hypoxic","not significant"
"LOC1111116331",0.113600581285903,0.00715378021620253,0.109639813481564,0,1,1,"hypoxic","not significant"
"LOC1111116341",0.70164265752207,-0.0648235652856288,0.1778804847835,0,1,1,"hypoxic","not significant"
"LOC1111128801",18.5913930057737,0.25962278999951,0.275962762527599,0.0348698857460818,0.972183493696852,1,"hypoxic","not significant"
"LOC1111128811",18.2169504915709,0.206764057836846,0.237330863380312,0,1,1,"hypoxic","not significant"
"LOC1111145201",4.20481151332768,0.153296381304407,0.277553172149841,0,1,1,"hypoxic","not significant"
"LOC1111139411",0.90181753085081,-0.115515244479774,0.114328134556146,0,1,1,"hypoxic","not significant"
"LOC1111116281",13.4809474561461,-0.322947918046519,0.298377959132011,-0.244481590593106,0.806857858038051,1,"hypoxic","not significant"
"LOC1111115411",0.113776839746985,0.00715378021620251,0.109639813481564,0,1,1,"hypoxic","not significant"
"LOC1111151831",1.87223236753003,0.108880542934554,0.260918939213611,0,1,1,"hypoxic","not significant"
"LOC1111123991",39.3055662121603,-0.405276031488889,0.292663280947859,-0.530562054064283,0.595722296843451,1,"hypoxic","not significant"
"LOC1111124011",33.4078763101663,0.0718710567190161,0.202675650792369,0,1,1,"hypoxic","not significant"
"LOC1111124001",0.619376990528465,-0.155300216389727,0.158544042664276,0,1,1,"hypoxic","not significant"
"LOC1111149781",0.659350163678086,0.0533417163861533,0.175784403748249,0,1,1,"hypoxic","not significant"
"LOC1111149811",7.86321437848301,-0.250187183645657,0.298867659761529,-0.000626309470239466,0.999500277376082,1,"hypoxic","not significant"
"LOC1111139431",83.3778434683326,-0.00810514686874024,0.143353332636751,0,1,1,"hypoxic","not significant"
"LOC1111115221",0.82930114309808,-0.089240545950247,0.14151094930561,0,1,1,"hypoxic","not significant"
"LOC1111126291",14.8515013929581,-0.0664540552279658,0.298139938070634,0,1,1,"hypoxic","not significant"
"LOC1111126301",6.10759748400109,-0.0380513973445162,0.293863323135233,0,1,1,"hypoxic","not significant"
"LOC1111126311",1.15975097360302,0.169818854071611,0.171679092006443,0,1,1,"hypoxic","not significant"
"LOC1111133861",161.606339048274,-0.23180334842499,0.197995210848156,0,1,1,"hypoxic","not significant"
"LOC1111124391",77.6734950577178,-0.311868734994094,0.183636852041743,-0.336908056886266,0.736186211523905,1,"hypoxic","not significant"
"Trnat-ggu_241",10.9273820386699,0.077991996138781,0.282201769110082,0,1,1,"hypoxic","not significant"
"Trnat-ggu_251",8.14876013212065,-0.0307474623985515,0.289101322373786,0,1,1,"hypoxic","not significant"
"LOC1111120931",2.00403895744624,-0.162207252372907,0.133158158973253,0,1,1,"hypoxic","not significant"
"LOC1111144501",233.848628599708,-0.304995735901589,0.255310329219333,-0.215407406624522,0.829449695895317,1,"hypoxic","not significant"
"LOC1111131241",44.3765751271297,0.114564959741733,0.238711703802963,0,1,1,"hypoxic","not significant"
"LOC1111132961",88.0489368517681,-3.69209850715588e-05,0.212635894885016,0,1,1,"hypoxic","not significant"
"LOC1111146011",1.22880034057892,-0.212639776436336,0.14973553215854,0,1,1,"hypoxic","not significant"
"LOC1111108831",1.19370288172545,-0.129004323671379,0.170747901631642,0,1,1,"hypoxic","not significant"
"LOC1111148521",39.5824919758606,-0.252501607038487,0.251896168331391,-0.00993110397453982,0.992076255716159,1,"hypoxic","not significant"
"LOC1111133101",43.697603716846,0.0598788178589859,0.26343137778868,0,1,1,"hypoxic","not significant"
"LOC1111156901",0.0856978202027051,-0.0128636194653013,0.109639813481564,0,1,1,"hypoxic","not significant"
"LOC1111112091",4.25080008390294,0.11319954218089,0.286780530994197,0,1,1,"hypoxic","not significant"
"LOC1111139521",10.9247729255145,0.242063705594266,0.293142806215932,0,1,1,"hypoxic","not significant"
