"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","plot","more_me_in"
"LOC1111275651",2.65517622084379,0.375496833628222,0.411327579767076,0.305101918279556,0.760288530240316,1,"hypoxic_vs_control","not significant"
"LOC1111266321",13.8987784494928,-0.761138678940018,0.36076001678968,-1.4168384941561,0.156530152307131,1,"hypoxic_vs_control","not significant"
"LOC1111257171",0.612308972919505,0.0125833026633658,0.703562881322419,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111257191",0.144711343432059,0.10227469695471,0.506374259544961,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111242201",37.9975077684063,0.199565793613518,0.192932715383845,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111246621",9.87113083227062,0.531184679916992,0.359201710771251,0.782804400661827,0.433741982971027,1,"hypoxic_vs_control","not significant"
"LOC1111255461",0.623978400829531,-0.345478996622077,0.728058386673511,-0.131141950109687,0.895663016316683,1,"hypoxic_vs_control","not significant"
"LOC1111261611",53.6810580953236,0.0505388703528454,0.15656914867369,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111236581",1.15223063163564,-0.636832417390497,0.671005749440566,-0.576496427509018,0.564279683890926,1,"hypoxic_vs_control","not significant"
"LOC1111237751",31.5039001037881,-0.266118238546767,0.308820016965092,-0.0521929851088293,0.958374922389234,1,"hypoxic_vs_control","not significant"
"LOC1111228791",5.03159186451426,0.512494215446554,0.631746467871448,0.415505632078925,0.677771793043262,1,"hypoxic_vs_control","not significant"
"LOC1111234011",20.6587206443283,-0.0464043997817831,0.498169496315548,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111261361",16.7536746054766,0.111779694919061,0.275417420919204,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111250221",4.74646879804448,-0.168627367341276,0.329754723488542,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111275071",0.659491146063371,0.190334827412625,0.718878489643669,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111264841",6.89569030077239,-0.0197352681419455,0.721200317631982,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111257811",1.45625418350103,-0.430921888607209,0.574030466433113,-0.315178199044755,0.752626357288798,1,"hypoxic_vs_control","not significant"
"LOC1111249281",4.12018549934979,-0.281783648147869,0.445944031227324,-0.0712727291368692,0.943180699015092,1,"hypoxic_vs_control","not significant"
"LOC1111249291",5.16758229770523,0.174845582088232,0.421408804323593,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111249261",0.146519904394807,-0.272515270962938,0.56115987279818,-0.0401227387315971,0.967995273509578,1,"hypoxic_vs_control","not significant"
"LOC1111249271",1.25919314495207,-0.290452807196104,0.654689049688604,-0.0617893444458022,0.950730589174353,1,"hypoxic_vs_control","not significant"
"LOC1111264021",74.468831444961,0.0777412206465824,0.156712338381489,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111227231",0.320471532610802,0.054966273894907,0.590447038671656,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111236101",26.3684561168676,-0.225098882369554,0.333640845310604,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111232351",8.31173038009367,0.0217384031674512,0.564066851233705,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111228941",19.1542680315586,0.0872112347332645,0.54909310903729,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111261451",26.3574549473995,0.136933807675156,0.225504868935623,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111249871",5.64990859075235,-0.0605889916579403,0.389483003132443,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111260701",0.12795081562254,0.0124434247313149,0.551591477497756,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111258221",0.945710391021669,0.532975378104203,0.643269194193828,0.439901958089008,0.660008117644517,1,"hypoxic_vs_control","not significant"
"LOC1111229811",4.19865785719584,-0.403343044328304,0.444198890040361,-0.345212578794086,0.729934562876887,1,"hypoxic_vs_control","not significant"
"LOC1111250731",8.30123241723151,0.174881451118336,0.337113499449943,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111250711",0.198694658189499,-0.499049109240485,0.706738776461822,-0.352392025929737,0.724544281336537,1,"hypoxic_vs_control","not significant"
"LOC1111250721",0.367079759613675,0.127535163890851,0.726625523066073,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111258521",2.5037890813202,1.60468287393119,0.518883773489231,2.61076361055123,0.00903403160609181,1,"hypoxic_vs_control","not significant"
"LOC1111258811",0.988033201877723,0.324279985041273,0.627667532221401,0.118342882542269,0.905795980752026,1,"hypoxic_vs_control","not significant"
"LOC1111257961",2.34889543449548,-0.139635227099993,0.723715079107682,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111247861",2.17129537025336,-0.394217187921064,0.681697306678317,-0.211556047688945,0.832453401986215,1,"hypoxic_vs_control","not significant"
"LOC1111247771",2.37074944429122,0.135023204980357,0.705124367752621,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111247821",5.47398815754229,-0.126287988868556,0.405460211711821,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111247761",0.472203494168289,0.3131492934427,0.716862643830937,0.0880912040627863,0.929804187342879,1,"hypoxic_vs_control","not significant"
"LOC1111248041",4.21458829691224,-0.00388812643108271,0.457915528669774,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111247681",4.71243315422618,0.639945953010581,0.519055083375578,0.751261215812857,0.452495465515824,1,"hypoxic_vs_control","not significant"
"LOC1111247731",3.83333512069805,0.0739106683826493,0.51671027485956,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111242291",1.029653097612,0.461732887856956,0.681174228466339,0.310835141742916,0.755925952831391,1,"hypoxic_vs_control","not significant"
"LOC1111247931",0.220396917767246,-0.0383258751662202,0.721095240802878,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111242301",1.44906670032041,-0.206149025522234,0.702835720421136,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111247791",3.25459571275894,1.42456211750879,0.640834878203758,1.83286234482283,0.0668230448057299,1,"hypoxic_vs_control","not significant"
"LOC1111247811",12.6852889172058,0.166616944112778,0.403527272317545,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111247751",0.411766762635504,0.0153829965038468,0.720727002344707,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111248031",0.346102830279477,-0.298658869915785,0.67983958804645,-0.0715740459534121,0.942940895415974,1,"hypoxic_vs_control","not significant"
"LOC1111247661",0.465046820415384,-0.260841960706153,0.596356352090626,-0.0181803391011849,0.985494987169646,1,"hypoxic_vs_control","not significant"
"LOC1111247671",5.49797928723833,0.460972435140302,0.527630058536406,0.399849158945794,0.689267620643094,1,"hypoxic_vs_control","not significant"
"LOC1111247721",1.4000812049614,-0.125339065179899,0.615295908434616,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111268211",0.314695673534149,0.017754561757252,0.602606806059396,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111274981",37.5431622192736,0.254079096207759,0.259056473432177,0.0157459728904506,0.987437050471903,1,"hypoxic_vs_control","not significant"
"LOC1111239711",75.0036038231439,0.13213400967055,0.259021411245799,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111269261",4.3869917716604,-0.833290007362279,0.399399107246534,-1.46041890625017,0.14417497984033,1,"hypoxic_vs_control","not significant"
"LOC1111262371",34.2679845923753,0.0927914199105993,0.192848520619149,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111238211",81.870813374337,0.0832805948223055,0.161448375386465,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111263411",0.611101942237086,-0.554623851797593,0.710165483157463,-0.428947701658501,0.667961284695831,1,"hypoxic_vs_control","not significant"
"LOC1111227171",1.68803174187985,-0.339649359846108,0.602007166588128,-0.148917429595058,0.881618787741446,1,"hypoxic_vs_control","not significant"
"LOC1111232101",37.2866417854563,0.376018387255032,0.314546203784514,0.400635536969834,0.688688477726508,1,"hypoxic_vs_control","not significant"
"LOC1111250181",400.606674928236,-0.0318548530759034,0.102170136615811,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111250211",1.05368405946274,0.141579931043053,0.721090150755485,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111250191",4.61086448324287,0.319292447154198,0.543004558277514,0.127609328684097,0.898458148272494,1,"hypoxic_vs_control","not significant"
"LOC1111254071",37.5428589130386,-0.359222298291792,0.211176086508738,-0.517209595544201,0.605009854384126,1,"hypoxic_vs_control","not significant"
"LOC1111254181",0.626316661367337,-0.404995479758415,0.70875484271615,-0.21868701336054,0.826893865976727,1,"hypoxic_vs_control","not significant"
"LOC1111254241",0.554342638881577,0.422639516416871,0.659967723850248,0.26158781737036,0.793639237386526,1,"hypoxic_vs_control","not significant"
"LOC1111254171",0.605994570063603,0.514363499504032,0.558176402162247,0.473619985509865,0.635770921114567,1,"hypoxic_vs_control","not significant"
"LOC1111254061",0.178081142639242,-0.00641557431814369,0.569265964114138,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111254121",0.378654868143733,0.215065736036251,0.707116036622477,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111229721",1.31242891128984,0.333188145068597,0.600972052182322,0.138422651713194,0.8899063958606,1,"hypoxic_vs_control","not significant"
"LOC1111227961",0.160668768485259,0.175111523052096,0.506555076055899,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111254531",1.54695530752523,0.284864010171698,0.638973410383625,0.0545625367271012,0.95648698563558,1,"hypoxic_vs_control","not significant"
"LOC1111265991",0.467519174572453,0.600983161777597,0.690246585416201,0.508489529964082,0.611110079860865,1,"hypoxic_vs_control","not significant"
"LOC1111242381",0.225179178059309,0.207892460061215,0.576280685883426,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111231211",0.214563197547118,0.334179466640781,0.685271916316131,0.122840969601251,0.902233030875835,1,"hypoxic_vs_control","not significant"
"LOC1111236361",0.484033377121024,0.576064934725055,0.611092704718232,0.533576873373738,0.593634312197341,1,"hypoxic_vs_control","not significant"
"LOC1111271451",32.7424607086713,-0.195712317872739,0.203637363965294,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111271461",0.681724585241425,0.0926689361576969,0.668378741238341,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111249351",0.764116238733666,0.44883508861144,0.696742553876218,0.285378132145441,0.775354459288798,1,"hypoxic_vs_control","not significant"
"LOC1111248651",10.2899300014708,-0.0892713447917551,0.422757919005993,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111242391",1.93996044422752,1.17014499753982,0.543373186762206,1.69339419013787,0.0903804600284891,1,"hypoxic_vs_control","not significant"
"LOC1111234511",77.9475723896217,-0.00876306877096978,0.109615606019712,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111275631",1.50278516748907,0.21045884852521,0.53456701578863,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111274051",1.66991086300944,-1.88806997800527,0.729247432437937,-2.24624716542238,0.0246881806912261,1,"hypoxic_vs_control","not significant"
"LOC1111242431",34.8721914518583,-0.00577261347430774,0.221910789280384,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111274041",9.01335783873058,0.0327513125686499,0.42413363432395,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111250491",0.480714269406334,-0.351047584507201,0.724584833658114,-0.139455837071631,0.889089951768893,1,"hypoxic_vs_control","not significant"
"LOC1111250471",5.18065773488943,-0.261030294358629,0.527230406024256,-0.020921203012183,0.98330851276695,1,"hypoxic_vs_control","not significant"
"LOC1111250481",11.4624484088212,0.0612798076813863,0.324455988917147,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111245221",1.82909228641717,-0.683914549082296,0.545165992213999,-0.795931065545937,0.426072103652035,1,"hypoxic_vs_control","not significant"
"LOC1111267081",0.682894912600466,-0.915534305603039,0.682933647651195,-0.974522646368359,0.329797100340268,1,"hypoxic_vs_control","not significant"
"LOC1111245901",18.240491131027,0.16911729322415,0.32879785848945,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111272571",1.73998492376104,0.357097794779331,0.606367380618937,0.176621959232063,0.859805344284102,1,"hypoxic_vs_control","not significant"
"LOC1111272581",7.28927374909747,0.0944582499776873,0.343761661694183,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111235981",0.140483151021557,0.151559547555927,0.506307733093214,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111253631",27.7115661647805,-0.303613113069779,0.20254896315168,-0.264692113134298,0.791246653668651,1,"hypoxic_vs_control","not significant"
"LOC1111253771",0.551683537235763,0.0797271161542284,0.699203347185883,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111246661",13.8765748438834,-0.0272786599054598,0.303087341577073,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111265591",0.648107003523386,-1.1620137770336,0.714618616614051,-1.27622448650279,0.201876175081151,1,"hypoxic_vs_control","not significant"
"LOC1111271551",26.6248199096457,-0.00655467095016352,0.178283713661614,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111257801",23.409636489634,0.509018392037043,0.242536169555782,1.06795779166237,0.285539551699429,1,"hypoxic_vs_control","not significant"
"LOC1111249361",34.0347121616682,-0.0271822825882537,0.22110726232847,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111236481",44.314731948034,0.0593679559627288,0.180936041174723,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111235071",0.20113620388985,-0.0363812478787814,0.673561910700783,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111234931",29.1560136647046,0.268267131776842,0.211035695476162,0.0865594407411763,0.931021706443132,1,"hypoxic_vs_control","not significant"
"LOC1111235091",1.13810998847625,0.505466267218235,0.684968018465442,0.372960868728682,0.709177568274335,1,"hypoxic_vs_control","not significant"
"LOC1111234961",14.1999901023371,0.159183260351503,0.23757883758623,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111234991",0.164397316460415,-0.323973988787683,0.627218055135294,-0.117939826798714,0.90611533622723,1,"hypoxic_vs_control","not significant"
"LOC1111234941",14.5045008348875,-0.229491440207233,0.22461850699142,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111257991",0.702497921322824,-0.42812571703254,0.729483571352093,-0.244180573802897,0.807090971628997,1,"hypoxic_vs_control","not significant"
"LOC1111255681",0.947496389076576,0.430131374269612,0.729581522032953,0.246896842682751,0.804988059876608,1,"hypoxic_vs_control","not significant"
"LOC1111239791",11.1039890662223,0.0256394806283819,0.268577884419862,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111260251",0.32094100676604,0.0522835278757285,0.680879468680375,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111267931",1.06315189503273,-0.742546261227575,0.66573814507471,-0.739849841670558,0.459391112247566,1,"hypoxic_vs_control","not significant"
"LOC1111275211",2.36050813526702,0.30976411654537,0.500487109028437,0.11941189986169,0.904949034025719,1,"hypoxic_vs_control","not significant"
"LOC1111248511",19.596880702698,0.0701669083021763,0.207380821255274,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111257681",13.5072463488682,0.0443069702209445,0.428066384934212,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111253871",83.3824298642425,0.363766792917171,0.282687700807768,0.40244691435845,0.687355149291381,1,"hypoxic_vs_control","not significant"
"LOC1111228111",39.3558292421717,-0.00860828289224902,0.205908885502019,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111245541",12.0676529335136,0.250248745426734,0.252243598785135,0.000986131770763103,0.999213180812715,1,"hypoxic_vs_control","not significant"
"LOC1111266281",1.90502175956236,-0.264741646421785,0.700987904124879,-0.0210298156858904,0.983221871453507,1,"hypoxic_vs_control","not significant"
"LOC1111268341",3.27615153593185,-0.00409982730118174,0.685279597247112,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111246291",6.31968335021147,-0.35248305564942,0.492042803579711,-0.208280773347024,0.83500974310239,1,"hypoxic_vs_control","not significant"
"LOC1111267501",1.55887843083951,-0.270485855786837,0.69893603461812,-0.0293100581057176,0.976617305141463,1,"hypoxic_vs_control","not significant"
"LOC1111242701",0.378168275678627,-0.493639298468867,0.662852589535146,-0.367561811351947,0.713199994453733,1,"hypoxic_vs_control","not significant"
"LOC1111251501",0.276673294305422,0.0999472985492015,0.507811790457007,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111251691",15.2293603292665,0.332197659325196,0.306391576491179,0.2682764985465,0.788486494815304,1,"hypoxic_vs_control","not significant"
"LOC1111251571",41.3303083960493,-0.374813920776842,0.384647001709286,-0.324489519539205,0.745567455587857,1,"hypoxic_vs_control","not significant"
"LOC1111242711",2.62946787193673,0.910706054172573,0.712645840125322,0.927116973076535,0.353865804531106,1,"hypoxic_vs_control","not significant"
"LOC1111251551",5.60718476725903,0.248537843445232,0.33879483422286,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111251491",4.11449866937328,-0.532482722363205,0.390924645110769,-0.722601467817828,0.469924766198839,1,"hypoxic_vs_control","not significant"
"LOC1111251681",4.13910125744978,1.24400735231405,0.522400427353287,1.90276902595607,0.0570706905400651,1,"hypoxic_vs_control","not significant"
"LOC1111251541",3.56133596359483,0.647742112548358,0.428810606440669,0.927547282120201,0.353642454571805,1,"hypoxic_vs_control","not significant"
"LOC1111251831",4.59974292557202,0.210517523811794,0.326366765070127,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111251511",4.47367195372289,-0.163649545597555,0.488558380060146,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111251761",20.5617180995929,0.358824904949938,0.176834654901818,0.615404853818724,0.538287386725753,1,"hypoxic_vs_control","not significant"
"LOC1111251701",1.50640125904431,-0.314426832761904,0.644472972251251,-0.0999682462041043,0.920369534986308,1,"hypoxic_vs_control","not significant"
"LOC1111251581",0.499900009819413,-0.39899605904898,0.508841630623703,-0.292814207961622,0.769664167636534,1,"hypoxic_vs_control","not significant"
"LOC1111253671",0.682829791420608,-0.888450602950746,0.718943925388643,-0.888039498498602,0.374519505032605,1,"hypoxic_vs_control","not significant"
"LOC1111246401",10.5130502654698,0.317985371617793,0.320434050215325,0.212166502193222,0.831977139186883,1,"hypoxic_vs_control","not significant"
"LOC1111246411",15.8711533751177,-0.196865482972141,0.234434486597371,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111251091",1.06598390999078,0.372712603156002,0.67299913449522,0.18233694051931,0.855318310228632,1,"hypoxic_vs_control","not significant"
"LOC1111262941",3.74395128168023,-0.842218110810548,0.722274601189834,-0.819934841727734,0.412253253117245,1,"hypoxic_vs_control","not significant"
"LOC1111265881",15.8701352450313,0.457434834201103,0.300310681771984,0.690734119003471,0.489732643786142,1,"hypoxic_vs_control","not significant"
"LOC1111254521",10.5363194631485,0.227369966011407,0.382424103003987,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111225491",24.8680300377137,0.282384700456768,0.187626580893939,0.172601879235196,0.862964374653836,1,"hypoxic_vs_control","not significant"
"LOC1111265741",1.2023562998025,-0.0531343039010912,0.728643138163619,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111254451",48.6039919288907,0.163206114902701,0.168825678119546,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111257521",6.5313713215449,0.389346623279746,0.395356972725643,0.352457735395615,0.724495009631036,1,"hypoxic_vs_control","not significant"
"LOC1111253921",29.4469594947314,-0.111698584379422,0.214301620627504,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111236761",55.4018140884612,0.0531082202470338,0.134694505377665,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111252491",0.21407433557188,0.123121946476685,0.632746959162974,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111252481",3.1787770042174,-1.42502990648691,0.496327999673663,-2.3674463404432,0.0179113171551443,1,"hypoxic_vs_control","not significant"
"LOC1111269141",0.393447125933375,-0.0426579115719083,0.587111411805213,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111271261",0.655566150696785,0.726775301215084,0.728262534506253,0.654675036301748,0.51267700119802,1,"hypoxic_vs_control","not significant"
"LOC1111260541",1.72383659353177,-0.882468781180595,0.716948474756156,-0.882167691891256,0.377686130517683,1,"hypoxic_vs_control","not significant"
"LOC1111261941",0.772510037701477,0.416422047111981,0.728043855348545,0.228587942730878,0.819189196775425,1,"hypoxic_vs_control","not significant"
"LOC1111260381",1.18564410417961,-0.123422568956759,0.620415657523751,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111245281",59.1680766320092,-0.0113713648683645,0.167246540485932,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111261731",1.57388849884586,0.129369853590344,0.729608735010223,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111265761",32.7162801767706,0.42828580358829,0.222558531531404,0.801073777587953,0.423088935827319,1,"hypoxic_vs_control","not significant"
"LOC1111261851",2.04810901627061,-0.915211100419713,0.547671258199812,-1.21461751088829,0.224512007026881,1,"hypoxic_vs_control","not significant"
"LOC1111238331",18.3029566879859,0.257811898397897,0.235172114335992,0.0332177920836999,0.973500909920604,1,"hypoxic_vs_control","not significant"
"LOC1111255371",0.265414429486063,-0.433051967083458,0.531121259538647,-0.344651929848306,0.730356060631517,1,"hypoxic_vs_control","not significant"
"LOC1111264121",0.400095472624665,-0.389952002955517,0.697624315840077,-0.200612277665504,0.841001757054079,1,"hypoxic_vs_control","not significant"
"LOC1111253121",2.96299482863192,-0.594086733561519,0.727647267831306,-0.472875730829089,0.63630184047756,1,"hypoxic_vs_control","not significant"
"LOC1111274201",4.2572493896504,-0.573685803598543,0.480490240335468,-0.673657394940119,0.50052915446365,1,"hypoxic_vs_control","not significant"
"LOC1111254901",1.56016744937091,0.435022421906731,0.604554374902819,0.306047610583371,0.759568395811589,1,"hypoxic_vs_control","not significant"
"LOC1111260641",5.22580080002449,-0.0482842640257913,0.329459070498053,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111260671",0.574479076119738,-0.127044421972616,0.709269180643606,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111260651",12.6385585947189,-0.490107263671678,0.291194354179995,-0.824560161366527,0.409621346951831,1,"hypoxic_vs_control","not significant"
"LOC1111225351",2.93356056037323,0.243619133080025,0.519961446916996,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111249091",42.7072053412363,-0.313256714973783,0.210283725061227,-0.300816028227412,0.763554785429013,1,"hypoxic_vs_control","not significant"
"LOC1111249121",2.53973419175464,-0.687475462315267,0.493373348410153,-0.886702663864979,0.375239003789412,1,"hypoxic_vs_control","not significant"
"LOC1111249111",8.83558982456071,0.0675559646662405,0.339185362240196,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111249101",34.5305083558155,0.102847349443901,0.155930401024994,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111234741",18.5459974594003,-0.0611209660333628,0.390086187693891,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111225781",8.22370161916407,0.0391571669738448,0.628288126075398,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111245491",26.7696441291854,0.676381349754341,0.274211636088534,1.5549352895319,0.119961481681866,1,"hypoxic_vs_control","not significant"
"LOC1111245521",10.8711492770464,-0.191300640900691,0.356328790938669,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111245511",0.581149587669828,0.755789844529172,0.722120757196741,0.700422802541556,0.483663300010274,1,"hypoxic_vs_control","not significant"
"LOC1111245501",4.79389668367004,-0.110127604509758,0.434445844564103,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111257831",41.4339322621468,-0.0734043617860559,0.154772667465146,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111274911",41.5897096266451,-0.127896775880196,0.279048100834715,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111274921",35.5396091620952,0.204335113293433,0.377366295694016,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111250891",36.9402231048195,0.384707437171803,0.186448797712466,0.722490243029316,0.469993121947493,1,"hypoxic_vs_control","not significant"
"LOC1111250901",29.3618539817535,0.206941808977081,0.201882918295852,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111238171",4.43423747338625,0.611128291320711,0.383966872385647,0.940519397095285,0.346951204825714,1,"hypoxic_vs_control","not significant"
"LOC1111238201",0.168067266131322,-0.119293480452102,0.560955628382281,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111246971",2.22409878490063,0.602312658536992,0.437000386095551,0.806206744311568,0.420123650603379,1,"hypoxic_vs_control","not significant"
"LOC1111246251",5.57991657436212,-0.00871187851588707,0.445424815773752,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111246221",0.229345581246097,-0.257325114446484,0.517907733269325,-0.0141436668656081,0.98871536281208,1,"hypoxic_vs_control","not significant"
"LOC1111257911",83.5671847532388,0.0226192788840853,0.182679328861091,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111253691",92.117911038033,0.124830512950912,0.166146386056779,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111238011",28.5771517681171,-0.062992850172644,0.338857928720463,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111238131",58.5072964825498,0.245800077865008,0.184271146891465,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111270511",12.2967259337194,0.630239982610941,0.391838199238629,0.970400495280388,0.331846901906229,1,"hypoxic_vs_control","not significant"
"LOC1111268601",3.30708821200069,-0.792405998795631,0.63960587686168,-0.848031605739811,0.396420369269685,1,"hypoxic_vs_control","not significant"
"LOC1111248591",8.78866689066531,-0.272903246320461,0.304631624476076,-0.0751834165604151,0.940068778674754,1,"hypoxic_vs_control","not significant"
"LOC1111246331",51.3103975510407,0.0694271760348798,0.199428917906876,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111267881",107.148175525827,0.128164954696983,0.122509399937185,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111237861",3.47165141902091,0.0750541680835217,0.518103319785067,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111262811",3.72710610184814,0.99559378011205,0.367117142258934,2.03094242759759,0.0422608351810403,1,"hypoxic_vs_control","not significant"
"LOC1111262801",1.78074450173944,-0.240625336640058,0.473897429144371,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111268151",20.4044700378555,0.0194566295732623,0.358740387104469,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111271351",0.583456719904228,-0.103414614003606,0.629683521115092,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111263451",0.491992741727932,-0.636254363925731,0.720483022984331,-0.536104740297442,0.591886164188507,1,"hypoxic_vs_control","not significant"
"LOC1111268811",0.159913910514419,-0.0179916811568735,0.628040966414251,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111259301",9.84668607695487,0.0996140772143238,0.338931838669234,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111252731",15.1005503889903,0.312677588036786,0.265191628655156,0.236348290308549,0.813162417897775,1,"hypoxic_vs_control","not significant"
"LOC1111252741",30.9722838968177,-0.0734824465835581,0.237765171664894,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111226391",12.7217573791194,0.394346558932992,0.377285610236834,0.382592272316936,0.702022100901542,1,"hypoxic_vs_control","not significant"
"LOC1111270841",9.73171332839734,-0.173631665819068,0.312526855035598,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111228481",0.169537017213082,0.0485446327230338,0.672766847632629,0,1,1,"hypoxic_vs_control","not significant"
"LOC1111254791",0.677653365011829,0.772533294198809,0.727232835463771,0.718522691382024,0.472435061783578,1,"hypoxic_vs_control","not significant"
"LOC1111260061",0.715762514471325,-0.410342058942801,0.729690937917868,-0.219739687874332,0.826073893546927,1,"hypoxic_vs_control","not significant"
"LOC1111260091",0.442900023305898,-0.429077574910645,0.60916476465968,-0.293972313074755,0.768779060037091,1,"hypoxic_vs_control","not significant"
"LOC1111237971",22.3267562132843,0.15169560530999,0.25546606695788,0,1,1,"hypoxic_vs_control","not significant"
