"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","phase1","more_me_in"
"LOC111126865",69.5598736334886,-0.234088832960645,0.194253928309698,0,1,1,"control","not significant"
"LOC111124357",2.17684283985523,0.286961681932782,0.268882381858819,0.13746412716691,0.890663945898378,1,"control","not significant"
"LOC111123710",4.66470370216667,0.208759881174501,0.287357534187784,0,1,1,"control","not significant"
"LOC111123706",1.14670240672059,0.0654843845059479,0.150893937911935,0,1,1,"control","not significant"
"LOC111123704",0.667801493443657,0.0882302873142832,0.16454966144231,0,1,1,"control","not significant"
"LOC111124358",31.8588176886311,0.0428444865387749,0.241161136365875,0,1,1,"control","not significant"
"LOC111123702",0.231175820999691,0.035570820310926,0.113825213333326,0,1,1,"control","not significant"
"LOC111123700",80.8795630949461,0.220760541278858,0.203056643250233,0,1,1,"control","not significant"
"LOC111127201",0.302497355865973,0.0673026769502102,0.114182644634787,0,1,1,"control","not significant"
"LOC111127200",25.4064542458372,0.185167030470779,0.28192416573116,0,1,1,"control","not significant"
"LOC111126641",9.5999043426279,-0.148081623904212,0.300903910154031,0,1,1,"control","not significant"
"LOC111126643",23.7941552819806,0.388327716855702,0.286030684359654,0.483611459957104,0.628661640141766,1,"control","not significant"
"LOC111126642",0.499244378963348,0.00389254500765059,0.171054729243081,0,1,1,"control","not significant"
"LOC111125631",1.58165627583579,0.0611883336399213,0.214609711882633,0,1,1,"control","not significant"
"LOC111125633",1.79303742652602,0.184611793085086,0.156245575992035,0,1,1,"control","not significant"
"LOC111125632",0.337995246280111,-0.0235232462306173,0.142454452902957,0,1,1,"control","not significant"
"LOC111124699",20.0875262958215,0.0373850121586593,0.278018370217,0,1,1,"control","not significant"
"LOC111124698",6.07773300206006,-0.150546912879939,0.299110940775051,0,1,1,"control","not significant"
"LOC111126626",17.0255232423507,0.194006555103202,0.300553229553025,0,1,1,"control","not significant"
"LOC111125077",46.5210302015614,-0.220759329009283,0.220202885934274,0,1,1,"control","not significant"
"LOC111124359",1.16949517470388,0.0809864766365713,0.209345743454068,0,1,1,"control","not significant"
"LOC111123804",4.40914534194287,0.230668808877881,0.302261016747733,0,1,1,"control","not significant"
"LOC111124993",1.15583611705058,-0.152762897942076,0.179186822253889,0,1,1,"control","not significant"
"LOC111125514",0.244171992232293,-0.0649183211764852,0.113841420941982,0,1,1,"control","not significant"
"LOC111125504",0.0671942486300057,-0.0329810527048703,0.112440054546104,0,1,1,"control","not significant"
"LOC111125502",6.25574597851123,-0.46053520496736,0.302035258034464,-0.697055060185514,0.485768336820976,1,"control","not significant"
"LOC111125498",37.4135868738889,0.206247600887493,0.224722440067588,0,1,1,"control","not significant"
"LOC111125516",1.46807991019067,0.13727428312513,0.247209890676068,0,1,1,"control","not significant"
"LOC111125501",2.82000505058095,0.0294024328849445,0.290227649294384,0,1,1,"control","not significant"
"LOC111124667",10.5575783379492,-0.53869895741576,0.281102980506825,-1.0270220432926,0.304410084494057,1,"control","not significant"
"LOC111123964",0.316807341012584,0.0294515601760328,0.156388702355815,0,1,1,"control","not significant"
"LOC111124594",67.5950668281987,-0.36567380050104,0.160707462621903,-0.719778650062978,0.471661292132261,1,"control","not significant"
"LOC111124360",0.97918421299901,0.129664111511791,0.172242103840276,0,1,1,"control","not significant"
"LOC111122539",27.0444452172764,-0.637816313271275,0.246900086817226,-1.57074190726537,0.116242610719141,1,"control","not significant"
"LOC111122540",1.16949973117,0.0705590702380117,0.180131495355648,0,1,1,"control","not significant"
"LOC111127223",0.161491775436641,0.0304001293897482,0.112716311695896,0,1,1,"control","not significant"
"LOC111125883",3.02384785423064,-0.533057485116398,0.279503385214039,-1.0127157669294,0.311195944560572,1,"control","not significant"
"LOC111124568",20.9155858225432,-0.143903891406922,0.232684421158328,0,1,1,"control","not significant"
"LOC111122897",7.47995922934033,0.321276555504861,0.300373273059643,0.237293267735935,0.812429284545247,1,"control","not significant"
"LOC111122898",1.0630655603516,-0.0872573000031071,0.18985058694509,0,1,1,"control","not significant"
"LOC111122895",37.2392685767697,-0.191051584091344,0.268409927125307,0,1,1,"control","not significant"
"LOC111124362",34.2073104165761,0.0816508197911766,0.258984660844566,0,1,1,"control","not significant"
"LOC111123621",19.9444271183633,0.26782262012849,0.271785451306093,0.0655760639241051,0.94771534630636,1,"control","not significant"
"LOC111123620",13.2221923707446,-0.00850039534780887,0.27972123340263,0,1,1,"control","not significant"
"LOC111125770",0.335971243150029,-0.0738736405740903,0.114284184144426,0,1,1,"control","not significant"
"LOC111125027",20.7139269421826,-0.306844230045023,0.261340990009983,-0.217509813683844,0.827811059853619,1,"control","not significant"
"LOC111123397",0.0842299471669159,-0.0372919426437383,0.112617419969457,0,1,1,"control","not significant"
"LOC111123372",2.26198791851274,-0.232948026213549,0.270038774065604,0,1,1,"control","not significant"
"LOC111123381",7.63747383844732,-0.0538239023250675,0.299718645077775,0,1,1,"control","not significant"
"LOC111123383",1.39256531431819,-0.270430217370675,0.222874837586358,-0.0916667740150754,0.926962796705776,1,"control","not significant"
"LOC111124366",0.14712139169671,-0.0276258466718515,0.113179941675705,0,1,1,"control","not significant"
"LOC111123370",0.335971243150029,-0.0738736405740903,0.114284184144426,0,1,1,"control","not significant"
"LOC111123371",18.2454318987793,-0.178367902599559,0.271254345612278,0,1,1,"control","not significant"
"LOC111126711",4.45552684294899,-0.0491784734396998,0.295494462014684,0,1,1,"control","not significant"
"LOC111122686",1.6198331106101,-0.175137225324832,0.221273694728186,0,1,1,"control","not significant"
"LOC111122597",2.94530229625112,-0.201398696361457,0.273769904582875,0,1,1,"control","not significant"
"LOC111125360",24.9528587966061,-0.104766890284563,0.249336377409807,0,1,1,"control","not significant"
"LOC111125115",15.8880492022275,-0.235839049011765,0.27174455766667,0,1,1,"control","not significant"
"LOC111126158",1.73713121975356,0.234654754729755,0.169903115821314,0,1,1,"control","not significant"
"LOC111124373",2.32193373726861,-0.320726956209877,0.274926455454527,-0.25725773131926,0.796979820063053,1,"control","not significant"
"LOC111125532",74.05364178292,0.047652378503314,0.160471651629211,0,1,1,"control","not significant"
"LOC111125816",8.00934235509439,-0.384671802160524,0.301765510441706,-0.446279636010754,0.655395264231721,1,"control","not significant"
"LOC111127153",0.938779597975013,0.197267043913203,0.193197183875089,0,1,1,"control","not significant"
"LOC111123035",9.34685090057423,0.0559069615997912,0.30219038074461,0,1,1,"control","not significant"
"LOC111125358",81.9844549001696,-0.0347364337090891,0.149608813485872,0,1,1,"control","not significant"
"LOC111125354",23.0048741223536,-0.132676422089921,0.252533016004248,0,1,1,"control","not significant"
"LOC111125352",20.4171872678564,0.310304256254026,0.260484031590249,0.231508457105299,0.816919816063781,1,"control","not significant"
"LOC111125357",188.661532516565,0.167936589451035,0.126721264763504,0,1,1,"control","not significant"
"LOC111125355",1.73866839433671,-0.0561264787393466,0.271153453079969,0,1,1,"control","not significant"
"LOC111125353",0.110168483182989,-0.0251799750401826,0.112110050356529,0,1,1,"control","not significant"
"LOC111124377",20.3076055619993,-0.206906616402441,0.284963575435944,0,1,1,"control","not significant"
"LOC111125349",23.4996193928856,-0.816702249687332,0.25881325121953,-2.18961837161361,0.0285519255067226,1,"control","not significant"
"LOC111126981",6.71975309009868,-0.363681855189187,0.300323513382608,-0.378531317474158,0.705035933474193,1,"control","not significant"
"LOC111124378",0.194398430349905,-0.0521054778466505,0.113167733597029,0,1,1,"control","not significant"
"LOC111125060",0.339313543911392,0.0283718289824645,0.114255939137545,0,1,1,"control","not significant"
"LOC111126108",6.45645780588265,0.0863325244275873,0.209184273348776,0,1,1,"control","not significant"
"LOC111122996",35.8836561767043,0.0603591490692467,0.233760230671871,0,1,1,"control","not significant"
"LOC111125013",39.214766511723,-0.238104758116958,0.203337548553486,0,1,1,"control","not significant"
"LOC111127164",0.0836411816289274,0.0278938168602839,0.112615989342973,0,1,1,"control","not significant"
"LOC111126709",2.72570595493163,0.123433485509764,0.271229120634083,0,1,1,"control","not significant"
"LOC111126911",13.5999211476178,-0.199615936341344,0.288502644085322,0,1,1,"control","not significant"
"LOC111122881",0.364728004057444,-0.0459524302805665,0.112950005738525,0,1,1,"control","not significant"
"LOC111123562",1.69035947947344,-0.217915876596272,0.237856502467038,0,1,1,"control","not significant"
"LOC111124379",1.15924287403016,0.361580668657752,0.230794472201001,0.48346334985257,0.62876677673392,1,"control","not significant"
"LOC111122500",0.336716011340383,-0.0726845652585805,0.160216257857738,0,1,1,"control","not significant"
"LOC111125380",17.0882175576914,0.464841641592189,0.286890393468369,0.748863142452612,0.453939697316921,1,"control","not significant"
"LOC111124762",19.5444810277431,0.170602828828189,0.24784502814463,0,1,1,"control","not significant"
"LOC111124760",7.01677640551567,0.230157173290708,0.302267655504692,0,1,1,"control","not significant"
"LOC111124573",29.2158313535436,0.436491329914346,0.225316898112817,0.827684614320265,0.407849134690323,1,"control","not significant"
"LOC111124574",2.05902234258797,0.117604429705186,0.191707040151979,0,1,1,"control","not significant"
"LOC111125237",59.8147057290602,0.286467344964416,0.167320642676371,0.217948869793374,0.827468949682273,1,"control","not significant"
"LOC111123554",6.84993297605912,-0.205327119405948,0.295029106014582,0,1,1,"control","not significant"
"LOC111123809",53.645018566473,0.386701474692565,0.174953754855297,0.781357763973856,0.434592104929241,1,"control","not significant"
"LOC111123762",13.5063442749054,-0.404086939230086,0.280860951080027,-0.548623575607638,0.583263803290379,1,"control","not significant"
"LOC111125716",29.286319331895,-0.0815160283160467,0.213692372279111,0,1,1,"control","not significant"
"LOC111123749",25.2047485219681,-0.10188311312745,0.214651055325198,0,1,1,"control","not significant"
"LOC111123752",1.73312915566755,0.0903389975878597,0.24250881896475,0,1,1,"control","not significant"
"LOC111123747",77.8774604229161,-0.0151103185009849,0.176759352476874,0,1,1,"control","not significant"
"LOC111123750",1.81505918105638,-0.323750880371314,0.242050116257553,-0.304692604620936,0.760600282622116,1,"control","not significant"
"LOC111123748",75.0917568126254,0.256728794077054,0.165562385578485,0.0406420459184806,0.967581264035568,1,"control","not significant"
"LOC111123211",78.2629247778297,0.0843500870335197,0.160735390768955,0,1,1,"control","not significant"
"LOC111127230",8.80978504878327,-0.0528298466293222,0.302132946929777,0,1,1,"control","not significant"
"LOC111127227",5.1882916939763,-0.0432048565479243,0.291790048094013,0,1,1,"control","not significant"
"LOC111127224",2.77026234567241,-0.168796974216319,0.258095304277912,0,1,1,"control","not significant"
"LOC111127231",8.66300929582022,-0.138360539964302,0.289458304092546,0,1,1,"control","not significant"
"LOC111127228",10.081248675171,-0.390392860222415,0.301950602935733,-0.464953071321723,0.641965063649528,1,"control","not significant"
"LOC111127226",5.30911612608845,-0.0840094616285962,0.302340409941826,0,1,1,"control","not significant"
"LOC111124717",5.09274986698457,-0.295320492377781,0.28589897465918,-0.158519254683606,0.874047649440796,1,"control","not significant"
"LOC111123333",0.456092813193566,0.00850720559022036,0.169669027291402,0,1,1,"control","not significant"
"LOC111124688",0.325913955819027,-0.0261250660272492,0.121434964934422,0,1,1,"control","not significant"
"LOC111124677",13.3686045326192,0.0451450860909878,0.302393074125653,0,1,1,"control","not significant"
"LOC111127330",0.441271237918957,-0.109769852368255,0.158028405009433,0,1,1,"control","not significant"
"LOC111127337",7.48675595410323,0.161244900058457,0.286399666053737,0,1,1,"control","not significant"
"LOC111127311",6.13107967345259,-0.215394729694056,0.299281402443384,0,1,1,"control","not significant"
"LOC111127313",14.5436146118181,0.106041178793982,0.282994042825418,0,1,1,"control","not significant"
"LOC111127316",4.93493725293896,0.118117767106217,0.294308697898813,0,1,1,"control","not significant"
"LOC111127315",16.3468281469788,-0.2064128239774,0.270394418776797,0,1,1,"control","not significant"
"LOC111127322",30.933344485428,0.129101277373553,0.210165372583556,0,1,1,"control","not significant"
"LOC111127324",3.75689222436929,-0.373122092541365,0.294379212569558,-0.418243161487744,0.675769341711245,1,"control","not significant"
"LOC111127336",2.85152553203541,0.020487454383556,0.272299933401842,0,1,1,"control","not significant"
"LOC111127310",5.71994774230336,0.129209784243695,0.302311457701881,0,1,1,"control","not significant"
"LOC111127314",12.5890612689201,0.187404778354196,0.280288937338056,0,1,1,"control","not significant"
"LOC111127318",3.6718383299778,-0.0394676746169992,0.28158401567682,0,1,1,"control","not significant"
"LOC111122805",0.346681887116352,-0.0713429195992364,0.114165233593866,0,1,1,"control","not significant"
"LOC111122806",22.4102595789441,0.289995491566371,0.247632631771286,0.161511394036755,0.871690638027754,1,"control","not significant"
"LOC111125362",4.68321561897748,-0.153741708875064,0.300054374930268,0,1,1,"control","not significant"
"LOC111123975",2.02202667001329,-0.0782638493914005,0.238113002974959,0,1,1,"control","not significant"
"LOC111123978",3.50515255851463,-0.0738338596233587,0.240809263649682,0,1,1,"control","not significant"
"LOC111123077",4.72141195575613,-0.184599474919781,0.301706000263157,0,1,1,"control","not significant"
