"","x"
"LOC111113250",0.0736078413333569
"LOC111128647",0.0735985422861643
"LOC111123517",0.0735985421449474
"LOC111100579",0.0735594323446394
"LOC111128645",0.0734386437503194
"LOC111136150",0.0734179820556367
"LOC111123412",0.073354650195368
"LOC111130875",0.073070258403122
"LOC111120762",0.0728300913199353
"LOC111125301",0.0728066036952677
"LOC111115529",0.0726210705893008
"LOC111137077",0.0725832344132712
"LOC111123243",0.0724627786746485
"LOC111129840",0.0723732090971317
"LOC111113272",0.0723458343294747
"LOC111123936",0.0718521147929197
"LOC111114092",0.071460628267679
"LOC111120079",0.0714024505846776
"LOC111123097",0.0713527358477213
"LOC111118964",0.0710583852544123
"LOC111099186",0.0709834555463194
"LOC111106138",0.0709000125327785
"LOC111130009",0.0705628558814208
"LOC111136692",0.0704130229579515
"LOC111132292",0.0703889705239248
"LOC111138191",0.0702919694763018
"LOC111114497",0.0701828750239754
"LOC111100583",0.0700481071022137
"LOC111115502",0.0697723705383014
"LOC111135829",0.0697650309080994
"LOC111136507",0.069543119737548
"LOC111119560",0.0694960187722894
"LOC111134089",0.0692070501244634
"LOC111100655",0.0690321487006829
"LOC111130570",0.0687743527342427
"LOC111112966",0.0684345742148267
"LOC111136050",0.0684206384794876
"LOC111129846",0.068117054571547
"LOC111119021",0.0680664484402782
"LOC111103827",0.0678473090840766
"LOC111131730",0.0674690047435536
"LOC111129013",0.0671951099755524
"LOC111104063",0.0671779460538374
"LOC111115751",0.066889005881639
"LOC111127431",0.0667393215030138
"LOC111123624",0.0666616591800055
"LOC111107813",0.0664291772645055
"LOC111120939",0.066195724743378
"LOC111136524",0.0661255051751424
"LOC111119693",0.0661004074996418
"LOC111136989",0.0660614223983617
"LOC111130627",0.0660142646152087
"LOC111136988",0.0659599389770333
"LOC111120110",0.0657926432475418
"LOC111130246",0.0657217538839236
"LOC111120134",0.0656767236710879
"LOC111121357",0.0654018571459314
"LOC111126790",0.0652517716494767
"LOC111123074",0.0649999369383233
"LOC111122759",0.0649987555663985
"LOC111107105",0.0648775231552956
"LOC111119685",0.0648445184142298
"LOC111135433",0.0647435749971842
"LOC111116158",0.0643687477280643
"LOC111124867",0.064295868395091
"LOC111137710",0.0641925152660066
"LOC111127258",0.0641709569614605
"LOC111120561",0.0640891010919716
"LOC111134757",0.06407839826513
"LOC111130811",0.0640783982651299
"LOC111119729",0.0640101124265405
"LOC111118925",0.0640025997639656
"LOC111122823",0.0639181843962259
"LOC111135197",0.0638590997469716
"LOC111120856",0.0637642835077367
"LOC111136341",0.0635839888157462
"LOC111112348",0.0632498680362643
"LOC111135574",0.0627277537128998
"LOC111110603",0.0626680176898641
"LOC111127165",0.0626661629561773
"LOC111112031",0.0621256409519786
"LOC111115199",0.0619958947287922
"LOC111129015",0.0619632963502757
"LOC111133274",0.0619122928849115
"LOC111119166",0.061639423083422
"LOC111125099",0.0613892656703097
"LOC111117359",0.0613597168949705
"LOC111130217",0.0608467355706597
"LOC111126376",0.0608159133217714
"LOC111126803",0.0607163523418526
"LOC111136609",0.0605911231069308
"LOC111113269",0.0605434159414201
"LOC111136183",0.0605012661295962
"LOC111115219",0.0598893547410576
"LOC111101089",0.0598218408949505
"LOC111124554",0.0590140809013138
"LOC111121024",0.0584867948781647
"LOC111131010",0.0583487015297046
"LOC111112295",0.0581020867208748
"LOC111136678",0.0580475726800128
"LOC111104368",0.0576700313123788
"LOC111118291",0.0574328969591055
"LOC111129522",0.0571355847697614
"LOC111123125",0.0565941184291765
"LOC111136629",0.0565647279975792
"LOC111112965",0.0564572829291985
"LOC111121922",0.0564421640257614
"LOC111101046",0.0562377285600897
"LOC111122210",0.0561593883600716
"LOC111104269",0.0558344382126376
"LOC111130105",0.0558107760463621
"LOC111109622",0.0555649699317901
"LOC111138409",0.0553380949357076
"LOC111130064",0.0548770673904714
"LOC111112035",0.0548504201720564
"LOC111119483",0.0548015656895155
"LOC111126436",0.0547615554978309
"LOC111126660",0.0546686097144592
"LOC111134462",0.0543990837284646
"LOC111125619",0.0540668166720179
"LOC111137888",0.0538846014898746
"LOC111100382",0.053873021539896
"LOC111123904",0.0538154339774354
"LOC111113100",0.0537110404346168
"LOC111122331",0.0533336300095651
"LOC111121908",0.0532483089493019
"LOC111118086",0.0530305043224438
"LOC111113426",0.0529537240772698
"LOC111108148",0.0528009329838388
"LOC111133044",0.0524152249009305
"LOC111103560",0.0522039591216063
"LOC111128029",0.0520860036576334
"LOC111111855",0.0520399325935264
"LOC111112917",0.0517652179207624
"LOC111116607",0.0517311836486927
"LOC111125194",0.0514813508805018
"LOC111119896",0.0513836471575604
"LOC111121818",0.0513617921725996
"LOC111123236",0.0512123455703196
"LOC111104650",0.0511292910485233
"LOC111113428",0.0511216646586182
"LOC111113172",0.0511216643833426
"LOC111102772",0.0511216642409937
"LOC111136431",0.0511216642409937
"LOC111130113",0.0508781630861456
"LOC111133341",0.0505370369433319
"LOC111127029",0.0504836502683372
"LOC111132500",0.0504026733044866
"LOC111131486",0.0500758317969559
"LOC111138484",0.0499347421519867
"LOC111127482",0.0499232832551266
"LOC111102258",0.0497473236396886
"LOC111124177",0.0497206217262112
"LOC111137142",0.0495493544189972
"LOC111126632",0.0492321745748998
"LOC111126067",0.0491930995009875
"LOC111126003",0.0488607825511307
"LOC111112964",0.0486439401887869
"LOC111136034",0.0482717606282616
"LOC111130623",0.0480497578057356
"LOC111128949",0.0477288733929764
"LOC111114674",0.0475170475363405
"LOC111129296",0.0473105034864598
"LOC111123987",0.0471719519194877
"LOC111126170",0.047169587412123
"LOC111128379",0.0467970569889043
"LOC111126056",0.0467747471559734
"LOC111137130",0.0466309727206088
"LOC111109171",0.0466198388907549
"LOC111117743",0.0466164941244929
"LOC111132667",0.0464672099649707
"LOC111118012",0.0459716484495199
"LOC111117852",0.0458538575140404
"LOC111132986",0.0455736677619755
"LOC111124939",0.0454125370229676
"LOC111127008",0.0453972792680447
"LOC111114492",0.0452602573594849
"LOC111119761",0.0448510396504473
"LOC111099614",0.0447973365421411
"LOC111132603",0.0444387621977658
"LOC111120021",0.0443350384504054
"LOC111109649",0.0442908415744028
"LOC111111285",0.0439090543975985
"LOC111115129",0.0438631541798982
"LOC111124843",0.0438257447454853
"LOC111121881",0.0437736367793712
"LOC111122186",0.0437024478773642
"LOC111124544",0.0433623279169726
"LOC111132033",0.0432698625666686
"LOC111125349",0.043122665439628
"LOC111127090",0.0428674258554658
"LOC111102036",0.0427045827808342
"LOC111135048",0.0425593402189719
"LOC111110811",0.0425081955395605
"LOC111122674",0.0422955503727937
"LOC111131706",0.0422732617507323
"LOC111121616",0.0420147894378902
"LOC111126999",0.0418327360902561
"LOC111134538",0.0414821407565404
"LOC111103270",0.0412115571003271
"LOC111126408",0.0410019769679247
"LOC111126728",0.0409781127950781
"LOC111135850",0.0408612365657833
"LOC111108642",0.0407648133273109
"LOC111126874",0.0402198812456356
"LOC111129498",0.0399064562761755
"LOC111122371",0.0398359054349567
"LOC111105879",0.0398300029982893
"LOC111119982",0.0398048031947898
"LOC111138370",0.0397747583680152
"LOC111122507",0.0397727106085229
"LOC111128934",0.0397423959717509
"LOC111103422",0.0396409089059688
"LOC111100187",0.0396066552183657
"LOC111122108",0.0395641832309726
"LOC111103805",0.0392313795405087
"LOC111126706",0.0392262184604292
"LOC111118975",0.0391755438660782
"LOC111134676",0.0390536016155159
"LOC111107273",0.0390380158530563
"LOC111134724",0.0388309610044651
"LOC111138516",0.0386987987237316
"LOC111132104",0.038670945115572
"LOC111099761",0.038581519650892
"LOC111122390",0.0382737368243328
"LOC111120683",0.038268080037021
"LOC111100792",0.038078393870569
"LOC111114537",0.038043321035127
"LOC111114931",0.0372028755607762
"LOC111121984",0.0371448578308567
"LOC111110292",0.0370181475864093
"LOC111103792",0.0369853012457827
"LOC111100460",0.0369410933770653
"LOC111100693",0.0364944775200667
"LOC111103614",0.0364262549671224
"LOC111135431",0.0361996251507287
"LOC111129916",0.0361626615146509
"LOC111135221",0.036157636235824
"LOC111133701",0.0355907178176802
"LOC111120910",0.0354523128615988
"LOC111112864",0.0353433409185492
"LOC111104374",0.0351670379847599
"LOC111104386",0.0350694146644727
"LOC111129117",0.0350590600630815
"LOC111114831",0.0349685303538932
"LOC111137777",0.0349663614426194
"LOC111108432",0.0348798238945919
"LOC111127911",0.0348374719507026
"LOC111119814",0.0348310755790662
"LOC111118477",0.0347501518721553
"LOC111125745",0.0346149268858028
"LOC111123404",0.0345648926168044
"LOC111135601",0.0345216404833778
"LOC111114333",0.0343638182222331
"LOC111135047",0.0341915040032715
"LOC111136416",0.0341678082245328
"LOC111126863",0.0341493013298677
"LOC111099483",0.0339907760256913
"LOC111138289",0.0339314942848495
"LOC111121654",0.0338391427803389
"LOC111127105",0.033661824000235
"LOC111119392",0.0334338563994057
"LOC111125101",0.0334175863270488
"LOC111137602",0.0330992529567605
"LOC111135591",0.0328432408143053
"LOC111128327",0.0327556850064357
"LOC111119111",0.0327067400270031
"LOC111126611",0.032114300747733
"LOC111129880",0.0319492304691543
"LOC111126915",0.031895299742957
"LOC111103499",0.0318344376695652
"LOC111135658",0.0315773857402464
"LOC111129312",0.0310523758266004
"LOC111133782",0.03104892059747
"LOC111129947",0.0308077374831991
"LOC111111990",0.0304779292408812
"LOC111138521",0.030428364200914
"LOC111128478",0.0304144183737943
"LOC111102038",0.0303206706639955
"LOC111121001",0.0303188537733016
"LOC111101820",0.0302974698676603
"LOC111110125",0.030289189212973
"LOC111137200",0.0301685328194975
"LOC111119535",0.0300429406793431
"LOC111121372",0.0299418987460944
"LOC111136321",0.0297784795216865
"LOC111109132",0.0296759309239101
"LOC111138235",0.0296592303178946
"LOC111138281",0.0296235360701057
"LOC111107219",0.0296196614878898
"LOC111111095",0.0296187979095049
"LOC111114498",0.0296126384615998
"LOC111129398",0.0293580158420873
"LOC111136133",0.0293392293407829
"LOC111110148",0.0293191876294421
"LOC111113720",0.0293085555387754
"LOC111125102",0.0292948593538263
"LOC111130834",0.0292948592822786
"LOC111138239",0.029071627617042
"LOC111130761",0.0289901444870298
"LOC111121850",0.0288877378533533
"LOC111125149",0.0287106676697862
"LOC111125000",0.0286388321008245
"LOC111120311",0.0286139665099245
"LOC111126062",0.0284713438447249
"LOC111125723",0.0284674895865652
"LOC111130697",0.0283975476294138
"LOC111119743",0.028136404073324
"LOC111135813",0.0279757818963929
"LOC111135240",0.027915666087854
"LOC111125661",0.0279054431279167
"LOC111129970",0.0278980969588721
"LOC111130526",0.0275114620351684
"LOC111105572",0.0275034452843074
"LOC111104017",0.0269197982917394
"LOC111123813",0.0268045590273958
"LOC111129813",0.0267473305949843
"LOC111130969",0.0263309224603753
"LOC111136669",0.0253770248139946
"LOC111121709",0.025247674696214
"LOC111120775",0.0248241940539376
"LOC111128516",0.0247834697905015
"LOC111119151",0.0247513378376273
"LOC111103873",0.024515745977538
"LOC111130096",0.0243478199862967
"LOC111136118",0.0242002726021733
"LOC111119248",0.0235979842286116
"LOC111103856",0.0235176187802725
"LOC111116515",0.0230866586428389
"LOC111138013",0.0229777636755314
"LOC111137676",0.0229636013376417
"LOC111132815",0.0229424772206138
"LOC111111031",0.0225011763930958
"LOC111112613",0.0224634485535149
"LOC111112810",0.0224565423829672
"LOC111108650",0.0223945310878605
"LOC111129474",0.0222205031141226
"LOC111117033",0.021763598843744
"LOC111137012",0.0217459374880764
"LOC111129017",0.021486507619326
"LOC111100858",0.0214020929612054
"LOC111125856",0.0210047234534547
"LOC111124415",0.0209961661363822
"LOC111106705",0.0208302541146958
"LOC111127575",0.02079754555806
"LOC111122264",0.0207630644823168
"LOC111123431",0.0204528739569495
"LOC111106193",0.0201895808053241
"LOC111127124",0.0201740126964573
"LOC111111934",0.0193965207008418
"LOC111122603",0.0193172477862098
"LOC111133565",0.0191343945768486
"LOC111134595",0.0190933703730017
"LOC111120488",0.0189187493173672
"LOC111123418",0.0188216442312269
"LOC111122403",0.0187768255333561
"LOC111125134",0.0187583085759658
"LOC111136397",0.0185305752237961
"LOC111126237",0.0173877899496296
"LOC111108589",0.0173854265410105
"LOC111130916",0.0173518799332627
"LOC111102933",0.0173144311658047
"LOC111137763",0.0172816373371152
"LOC111114234",0.0172034808470392
"LOC111111546",0.0170683597378852
"LOC111128303",0.0170044077086076
"LOC111135392",0.0168832364885721
"LOC111135115",0.0168576022610793
"LOC111132185",0.0165959083815903
"LOC111114565",0.0164072531006633
"LOC111118813",0.0163934525069231
"LOC111124893",0.0163701312099512
"LOC111135071",0.0163329440376812
"LOC111131100",0.0162800051927971
"LOC111133822",0.0161685836066376
"LOC111136230",0.0161132566857444
"LOC111103055",0.016107672487038
"LOC111117132",0.0157205914329565
"LOC111116595",0.0153997417660908
"LOC111134634",0.0151819729134407
"LOC111137090",0.0148752738450787
"LOC111115878",0.0142570674326082
"LOC111135472",0.0141759788974242
"LOC111103311",0.0139043647250627
"LOC111128421",0.0137793744220722
"LOC111123077",0.013732444894275
"LOC111120135",0.0136554229475082
"LOC111103914",0.0135223947187465
"LOC111135703",0.0132740732618691
"LOC111104147",0.0130051925600892
"LOC111137655",0.0130044940348035
"LOC111117800",0.0129181844790632
"LOC111104245",0.0127479264205613
"LOC111124868",0.0127075865283316
"LOC111108641",0.0125712436380985
"LOC111113215",0.0122562735285286
"LOC111129706",0.0121776033753864
"LOC111121110",0.011773371079307
"LOC111133654",0.0113700169878359
"LOC111129082",0.0113050744568282
"LOC111129341",0.0110830280981466
"LOC111103807",0.0110424124412559
"LOC111103223",0.0110084435712545
"LOC111130727",0.010763414310393
"LOC111135225",0.0104195021410113
"LOC111136516",0.0103705744191963
"LOC111124936",0.0103585460690594
"LOC111104362",0.0103361224684371
"LOC111099945",0.0103079843159364
"LOC111105785",0.00979345574679065
"LOC111130055",0.00970574188373279
"LOC111115063",0.00959512181372806
"LOC111136651",0.009082275786923
"LOC111102262",0.00902818763463465
"LOC111126499",0.00898263833502959
"LOC111123131",0.0088966073359175
"LOC111113542",0.00889227952482378
"LOC111134536",0.00881742003456244
"LOC111110821",0.0088153039370339
"LOC111105222",0.00866122880114857
"LOC111134894",0.00826494212268962
"LOC111130952",0.00817677392027684
"LOC111106592",0.00756783480087794
"LOC111117721",0.00750054327041592
"LOC111123907",0.00729820727196101
"LOC111126384",0.00703951094090763
"LOC111125485",0.00656342981825487
"LOC111119913",0.00652470278649914
"LOC111128164",0.00615841658663978
"LOC111138440",0.00576013752874241
"LOC111101456",0.00573989963949203
"LOC111138280",0.00555923451803932
"LOC111135689",0.00543020493792073
"LOC111113278",0.00541124807642298
"LOC111138314",0.00536683038916813
"LOC111107589",0.00530803288328891
"LOC111124300",0.0052365868990865
"LOC111102443",0.00510708538644059
"LOC111114766",0.00490733365523058
"LOC111108519",0.00453146363813799
"LOC111119655",0.00432904386833969
"LOC111129680",0.00405996157966893
"LOC111122670",0.00398919143483947
"LOC111134728",0.00367185736745666
"LOC111100598",0.0036145879492367
"LOC111128537",0.00335021106400173
"LOC111134047",0.00331066361806741
"LOC111109503",0.00324728177117251
"LOC111106331",0.00320283434253084
"LOC111103921",0.00313517534426771
"LOC111110708",0.0030037665865003
"LOC111115879",0.00297674509999153
"LOC111112942",0.00295934803624672
"LOC111120054",0.00295010618422825
"LOC111125004",0.00284935809043325
"LOC111135760",0.00251100892676452
"LOC111121492",0.0022556028949891
"LOC111130053",0.00215979586128227
"LOC111105503",0.00212675861390764
"LOC111114578",0.00203635071085988
"LOC111100920",0.00197215612780856
"LOC111103404",0.00175378825517978
"LOC111108121",0.00170981395296299
"LOC111102350",0.00155709135577986
"LOC111136779",0.00154327829567559
"LOC111134502",0.000812471029291769
"LOC111135467",0.000425847719665675
"LOC111119514",0.000390445442087862
"LOC111116969",0.000111259777979466
"LOC111099046",0
"LOC111099059",0
"LOC111099084",0
"LOC111099114",0
"LOC111099134",0
"LOC111099135",0
"LOC111099159",0
"LOC111099170",0
"LOC111099179",0
"LOC111099230",0
"LOC111099246",0
"LOC111099419",0
"LOC111099425",0
"LOC111099463",0
"LOC111099466",0
"LOC111099509",0
"LOC111099516",0
"LOC111099562",0
"LOC111099591",0
"LOC111099597",0
"LOC111099598",0
"LOC111099630",0
"LOC111099654",0
"LOC111099655",0
"LOC111099702",0
"LOC111099717",0
