"gene_id","Gene.Ontology.IDs"
"LOC111138006","GO:0000079;GO:0071900;GO:1904029;GO:0045859;GO:0043549;GO:0051338"
"LOC111099794","GO:0007186"
"LOC111119008","GO:0007186"
"LOC111119111","GO:0007186"
"LOC111119422","GO:0007186"
"LOC111123039","GO:0007186"
"LOC111123192","GO:0007186"
"LOC111123870","GO:0007186"
"LOC111124574","GO:0007186"
"LOC111127078","GO:0007186"
"LOC111129334","GO:0007186"
"LOC111130386","GO:0007186"
"LOC111130833","GO:0007186"
"LOC111133718","GO:0007186"
"LOC111133995","GO:0007186"
"LOC111138330","GO:0007186"
"LOC111105030","GO:0007005"
"LOC111105912","GO:0007005"
"LOC111106532","GO:0007005"
"LOC111107214","GO:0007005"
"LOC111107215","GO:0007005"
"LOC111108629","GO:0007005"
"LOC111110596","GO:0007005"
"LOC111113212","GO:0007005"
"LOC111119147","GO:0007005"
"LOC111120978","GO:0007005"
"LOC111121049","GO:0007005"
"LOC111121224","GO:0007005"
"LOC111121678","GO:0007005"
"LOC111127007","GO:0007005"
"LOC111127932","GO:0007005"
"LOC111133070","GO:0007005"
"LOC111133464","GO:0007005"
"LOC111133712","GO:0007005"
"LOC111133807","GO:0007005"
"LOC111135467","GO:0007005"
"LOC111135810","GO:0007005"
"LOC111135903","GO:0007005"
"LOC111100222","GO:0000413;GO:0018208"
"LOC111100813","GO:0000413;GO:0018208"
"LOC111102092","GO:0000413;GO:0018208"
"LOC111104455","GO:0000413;GO:0018208"
"LOC111109995","GO:0000413;GO:0018208"
"LOC111117944","GO:0000413;GO:0018208"
"LOC111120828","GO:0000413;GO:0018208"
"LOC111121539","GO:0000413;GO:0018208"
"LOC111122969","GO:0000413;GO:0018208"
"LOC111129494","GO:0000413;GO:0018208"
"LOC111130879","GO:0000413;GO:0018208"
"LOC111131116","GO:0000413;GO:0018208"
"LOC111134667","GO:0000413;GO:0018208"
"LOC111138167","GO:0000413;GO:0018208"
"LOC111107968","GO:0070838;GO:0072511"
"LOC111108913","GO:0070838;GO:0072511"
"LOC111121508","GO:0070838;GO:0072511"
"LOC111124327","GO:0070838;GO:0072511"
"LOC111124781","GO:0070838;GO:0072511"
"LOC111124782","GO:0070838;GO:0072511"
"LOC111128371","GO:0070838;GO:0072511"
"LOC111130820","GO:0070838;GO:0072511"
"LOC111111546","GO:0042127"
"LOC111111551","GO:0042127"
"LOC111125124","GO:0042127"
"LOC111125483","GO:0042127"
"LOC111129332","GO:0042127"
"LOC111130733","GO:0006665;GO:0006643"
"LOC111131692","GO:0006665;GO:0006643"
"LOC111132237","GO:0006665;GO:0006643"
"LOC111135040","GO:0006665;GO:0006643"
"LOC111135041","GO:0006665;GO:0006643"
"LOC111135173","GO:0006665;GO:0006643"
"LOC111135321","GO:0006665;GO:0006643"
"LOC111133439","GO:0006665;GO:0006643"
"LOC111137394","GO:0006665;GO:0006643"
"LOC111100089","GO:0035556"
"LOC111100697","GO:0035556"
"LOC111102022","GO:0035556"
"LOC111102023","GO:0035556"
"LOC111104289","GO:0035556"
"LOC111120670","GO:0035556"
"LOC111129081","GO:0035556"
"LOC111131704","GO:0035556"
"LOC111132155","GO:0035556"
"LOC111136082","GO:0035556"
"LOC111099092","GO:0031323;GO:0051171;GO:0080090"
"LOC111099197","GO:0031323;GO:0051171;GO:0080090"
"LOC111100364","GO:0031323;GO:0051171;GO:0080090"
"LOC111102337","GO:0031323;GO:0051171;GO:0080090"
"LOC111102426","GO:0031323;GO:0051171;GO:0080090"
"LOC111103389","GO:0031323;GO:0051171;GO:0080090"
"LOC111103794","GO:0031323;GO:0051171;GO:0080090"
"LOC111104148","GO:0031323;GO:0051171;GO:0080090"
"LOC111105936","GO:0031323;GO:0051171;GO:0080090"
"LOC111106097","GO:0031323;GO:0051171;GO:0080090"
"LOC111106318","GO:0031323;GO:0051171;GO:0080090"
"LOC111106887","GO:0031323;GO:0051171;GO:0080090"
"LOC111107306","GO:0031323;GO:0051171;GO:0080090"
"LOC111107574","GO:0031323;GO:0051171;GO:0080090"
"LOC111107790","GO:0031323;GO:0051171;GO:0080090"
"LOC111107879","GO:0031323;GO:0051171;GO:0080090"
"LOC111108022","GO:0031323;GO:0051171;GO:0080090"
"LOC111109647","GO:0031323;GO:0051171;GO:0080090"
"LOC111109677","GO:0031323;GO:0051171;GO:0080090"
"LOC111109703","GO:0031323;GO:0051171;GO:0080090"
"LOC111109809","GO:0031323;GO:0051171;GO:0080090"
"LOC111109845","GO:0031323;GO:0051171;GO:0080090"
"LOC111110082","GO:0031323;GO:0051171;GO:0080090"
"LOC111110554","GO:0031323;GO:0051171;GO:0080090"
"LOC111111048","GO:0031323;GO:0051171;GO:0080090"
"LOC111111605","GO:0031323;GO:0051171;GO:0080090"
"LOC111112044","GO:0031323;GO:0051171;GO:0080090"
"LOC111112045","GO:0031323;GO:0051171;GO:0080090"
"LOC111112572","GO:0031323;GO:0051171;GO:0080090"
"LOC111112875","GO:0031323;GO:0051171;GO:0080090"
"LOC111113039","GO:0031323;GO:0051171;GO:0080090"
"LOC111113134","GO:0031323;GO:0051171;GO:0080090"
"LOC111113246","GO:0031323;GO:0051171;GO:0080090"
"LOC111113299","GO:0031323;GO:0051171;GO:0080090"
"LOC111113319","GO:0031323;GO:0051171;GO:0080090"
"LOC111113398","GO:0031323;GO:0051171;GO:0080090"
"LOC111113417","GO:0031323;GO:0051171;GO:0080090"
"LOC111114430","GO:0031323;GO:0051171;GO:0080090"
"LOC111114853","GO:0031323;GO:0051171;GO:0080090"
"LOC111115134","GO:0031323;GO:0051171;GO:0080090"
"LOC111115973","GO:0031323;GO:0051171;GO:0080090"
"LOC111118274","GO:0031323;GO:0051171;GO:0080090"
"LOC111118304","GO:0031323;GO:0051171;GO:0080090"
"LOC111119269","GO:0031323;GO:0051171;GO:0080090"
"LOC111119281","GO:0031323;GO:0051171;GO:0080090"
"LOC111119953","GO:0031323;GO:0051171;GO:0080090"
"LOC111119982","GO:0031323;GO:0051171;GO:0080090"
"LOC111120077","GO:0031323;GO:0051171;GO:0080090"
"LOC111120501","GO:0031323;GO:0051171;GO:0080090"
"LOC111120648","GO:0031323;GO:0051171;GO:0080090"
"LOC111120661","GO:0031323;GO:0051171;GO:0080090"
"LOC111120662","GO:0031323;GO:0051171;GO:0080090"
"LOC111121057","GO:0031323;GO:0051171;GO:0080090"
"LOC111121210","GO:0031323;GO:0051171;GO:0080090"
"LOC111121370","GO:0031323;GO:0051171;GO:0080090"
"LOC111121672","GO:0031323;GO:0051171;GO:0080090"
"LOC111122401","GO:0031323;GO:0051171;GO:0080090"
"LOC111122436","GO:0031323;GO:0051171;GO:0080090"
"LOC111122437","GO:0031323;GO:0051171;GO:0080090"
"LOC111122815","GO:0031323;GO:0051171;GO:0080090"
"LOC111123208","GO:0031323;GO:0051171;GO:0080090"
"LOC111123385","GO:0031323;GO:0051171;GO:0080090"
"LOC111123735","GO:0031323;GO:0051171;GO:0080090"
"LOC111123801","GO:0031323;GO:0051171;GO:0080090"
"LOC111124507","GO:0031323;GO:0051171;GO:0080090"
"LOC111124613","GO:0031323;GO:0051171;GO:0080090"
"LOC111124637","GO:0031323;GO:0051171;GO:0080090"
"LOC111125325","GO:0031323;GO:0051171;GO:0080090"
"LOC111125650","GO:0031323;GO:0051171;GO:0080090"
"LOC111125761","GO:0031323;GO:0051171;GO:0080090"
"LOC111125762","GO:0031323;GO:0051171;GO:0080090"
"LOC111126226","GO:0031323;GO:0051171;GO:0080090"
"LOC111127416","GO:0031323;GO:0051171;GO:0080090"
"LOC111127937","GO:0031323;GO:0051171;GO:0080090"
"LOC111128500","GO:0031323;GO:0051171;GO:0080090"
"LOC111128626","GO:0031323;GO:0051171;GO:0080090"
"LOC111128754","GO:0031323;GO:0051171;GO:0080090"
"LOC111129112","GO:0031323;GO:0051171;GO:0080090"
"LOC111129124","GO:0031323;GO:0051171;GO:0080090"
"LOC111129823","GO:0031323;GO:0051171;GO:0080090"
"LOC111129852","GO:0031323;GO:0051171;GO:0080090"
"LOC111130263","GO:0031323;GO:0051171;GO:0080090"
"LOC111130305","GO:0031323;GO:0051171;GO:0080090"
"LOC111130564","GO:0031323;GO:0051171;GO:0080090"
"LOC111131406","GO:0031323;GO:0051171;GO:0080090"
"LOC111131615","GO:0031323;GO:0051171;GO:0080090"
"LOC111132503","GO:0031323;GO:0051171;GO:0080090"
"LOC111132839","GO:0031323;GO:0051171;GO:0080090"
"LOC111132990","GO:0031323;GO:0051171;GO:0080090"
"LOC111133327","GO:0031323;GO:0051171;GO:0080090"
"LOC111133851","GO:0031323;GO:0051171;GO:0080090"
"LOC111134594","GO:0031323;GO:0051171;GO:0080090"
"LOC111134737","GO:0031323;GO:0051171;GO:0080090"
"LOC111135154","GO:0031323;GO:0051171;GO:0080090"
"LOC111135225","GO:0031323;GO:0051171;GO:0080090"
"LOC111135284","GO:0031323;GO:0051171;GO:0080090"
"LOC111135307","GO:0031323;GO:0051171;GO:0080090"
"LOC111135405","GO:0031323;GO:0051171;GO:0080090"
"LOC111135570","GO:0031323;GO:0051171;GO:0080090"
"LOC111135640","GO:0031323;GO:0051171;GO:0080090"
"LOC111135830","GO:0031323;GO:0051171;GO:0080090"
"LOC111136084","GO:0031323;GO:0051171;GO:0080090"
"LOC111136120","GO:0031323;GO:0051171;GO:0080090"
"LOC111136147","GO:0031323;GO:0051171;GO:0080090"
"LOC111136328","GO:0031323;GO:0051171;GO:0080090"
"LOC111136477","GO:0031323;GO:0051171;GO:0080090"
"LOC111137683","GO:0031323;GO:0051171;GO:0080090"
"LOC111137693","GO:0031323;GO:0051171;GO:0080090"
"LOC111137832","GO:0031323;GO:0051171;GO:0080090"
"LOC111138001","GO:0031323;GO:0051171;GO:0080090"
"LOC111138006","GO:0031323;GO:0051171;GO:0080090"
"LOC111138046","GO:0031323;GO:0051171;GO:0080090"
"LOC111138124","GO:0031323;GO:0051171;GO:0080090"
"LOC111100878","GO:0070925"
"LOC111101815","GO:0070925"
"LOC111102871","GO:0070925"
"LOC111106048","GO:0070925"
"LOC111108144","GO:0070925"
"LOC111110828","GO:0070925"
"LOC111111295","GO:0070925"
"LOC111111995","GO:0070925"
"LOC111112253","GO:0070925"
"LOC111118945","GO:0070925"
"LOC111122717","GO:0070925"
"LOC111123221","GO:0070925"
"LOC111123325","GO:0070925"
"LOC111124399","GO:0070925"
"LOC111126629","GO:0070925"
"LOC111127879","GO:0070925"
"LOC111127926","GO:0070925"
"LOC111128047","GO:0070925"
"LOC111128059","GO:0070925"
"LOC111129370","GO:0070925"
"LOC111132058","GO:0070925"
"LOC111132962","GO:0070925"
"LOC111133363","GO:0070925"
"LOC111133574","GO:0070925"
"LOC111133575","GO:0070925"
"LOC111134873","GO:0070925"
"LOC111135792","GO:0070925"
"LOC111136338","GO:0070925"
"LOC111137152","GO:0070925"
"LOC111137481","GO:0070925"
"LOC111100388","GO:0090407"
"LOC111100887","GO:0090407"
"LOC111100889","GO:0090407"
"LOC111100890","GO:0090407"
"LOC111101119","GO:0090407"
"LOC111101121","GO:0090407"
"LOC111102230","GO:0090407"
"LOC111104850","GO:0090407"
"LOC111106127","GO:0090407"
"LOC111108193","GO:0090407"
"LOC111109680","GO:0090407"
"LOC111124518","GO:0090407"
"LOC111133439","GO:0090407"
"LOC111136573","GO:0090407"
"LOC111136598","GO:0090407"
"LOC111136807","GO:0090407"
"LOC111136905","GO:0090407"
"LOC111137394","GO:0090407"
"LOC111099067","GO:0000463;GO:0000470"
"LOC111100238","GO:0000463;GO:0000470"
"LOC111100547","GO:0000463;GO:0000470"
"LOC111103351","GO:0000463;GO:0000470"
"LOC111103629","GO:0000463;GO:0000470"
"LOC111116966","GO:0000463;GO:0000470"
"LOC111125801","GO:0000463;GO:0000470"
"LOC111127437","GO:0000463;GO:0000470"
"LOC111135912","GO:0000463;GO:0000470"
"LOC111137376","GO:0000463;GO:0000470"
"LOC111137679","GO:0000463;GO:0000470"
"LOC111136820","GO:0000463;GO:0000470"
"LOC111100321","GO:0010468"
"LOC111100364","GO:0010468"
"LOC111101096","GO:0010468"
"LOC111101410","GO:0010468"
"LOC111101883","GO:0010468"
"LOC111102337","GO:0010468"
"LOC111102426","GO:0010468"
"LOC111103389","GO:0010468"
"LOC111103794","GO:0010468"
"LOC111103940","GO:0010468"
"LOC111104148","GO:0010468"
"LOC111104183","GO:0010468"
"LOC111104518","GO:0010468"
"LOC111104972","GO:0010468"
"LOC111106097","GO:0010468"
"LOC111106318","GO:0010468"
"LOC111107306","GO:0010468"
"LOC111107574","GO:0010468"
"LOC111107790","GO:0010468"
"LOC111107879","GO:0010468"
"LOC111108043","GO:0010468"
"LOC111108106","GO:0010468"
"LOC111108701","GO:0010468"
"LOC111109647","GO:0010468"
"LOC111109677","GO:0010468"
"LOC111109703","GO:0010468"
"LOC111109809","GO:0010468"
"LOC111109845","GO:0010468"
"LOC111110082","GO:0010468"
"LOC111110554","GO:0010468"
"LOC111110780","GO:0010468"
"LOC111111605","GO:0010468"
"LOC111112029","GO:0010468"
"LOC111112044","GO:0010468"
"LOC111112045","GO:0010468"
"LOC111112572","GO:0010468"
"LOC111112875","GO:0010468"
"LOC111113039","GO:0010468"
"LOC111113134","GO:0010468"
"LOC111113246","GO:0010468"
"LOC111113248","GO:0010468"
"LOC111113299","GO:0010468"
"LOC111113319","GO:0010468"
"LOC111113398","GO:0010468"
"LOC111113417","GO:0010468"
"LOC111114430","GO:0010468"
"LOC111115134","GO:0010468"
"LOC111115973","GO:0010468"
"LOC111116059","GO:0010468"
"LOC111118274","GO:0010468"
"LOC111118304","GO:0010468"
"LOC111118848","GO:0010468"
"LOC111118849","GO:0010468"
"LOC111119953","GO:0010468"
"LOC111120077","GO:0010468"
"LOC111120501","GO:0010468"
"LOC111120648","GO:0010468"
"LOC111120662","GO:0010468"
"LOC111121057","GO:0010468"
"LOC111121165","GO:0010468"
"LOC111121210","GO:0010468"
"LOC111121527","GO:0010468"
"LOC111121672","GO:0010468"
"LOC111122436","GO:0010468"
"LOC111122437","GO:0010468"
"LOC111123735","GO:0010468"
"LOC111123801","GO:0010468"
"LOC111124507","GO:0010468"
"LOC111124613","GO:0010468"
"LOC111124637","GO:0010468"
"LOC111125280","GO:0010468"
"LOC111125325","GO:0010468"
"LOC111125645","GO:0010468"
"LOC111125680","GO:0010468"
"LOC111125762","GO:0010468"
"LOC111126226","GO:0010468"
"LOC111127937","GO:0010468"
"LOC111128754","GO:0010468"
"LOC111128793","GO:0010468"
"LOC111129063","GO:0010468"
"LOC111129112","GO:0010468"
"LOC111129219","GO:0010468"
"LOC111129335","GO:0010468"
"LOC111129490","GO:0010468"
"LOC111129823","GO:0010468"
"LOC111129852","GO:0010468"
"LOC111130065","GO:0010468"
"LOC111130263","GO:0010468"
"LOC111130305","GO:0010468"
"LOC111130564","GO:0010468"
"LOC111130565","GO:0010468"
"LOC111130755","GO:0010468"
"LOC111130790","GO:0010468"
"LOC111131406","GO:0010468"
"LOC111131610","GO:0010468"
"LOC111132503","GO:0010468"
"LOC111132990","GO:0010468"
"LOC111133327","GO:0010468"
"LOC111133851","GO:0010468"
"LOC111134286","GO:0010468"
"LOC111134304","GO:0010468"
"LOC111134434","GO:0010468"
"LOC111134594","GO:0010468"
"LOC111134737","GO:0010468"
"LOC111135225","GO:0010468"
"LOC111135284","GO:0010468"
"LOC111135353","GO:0010468"
"LOC111135405","GO:0010468"
"LOC111135570","GO:0010468"
"LOC111135640","GO:0010468"
"LOC111135830","GO:0010468"
"LOC111136084","GO:0010468"
"LOC111136120","GO:0010468"
"LOC111136147","GO:0010468"
"LOC111136328","GO:0010468"
"LOC111136477","GO:0010468"
"LOC111136530","GO:0010468"
"LOC111137832","GO:0010468"
"LOC111138001","GO:0010468"
"LOC111138046","GO:0010468"
"LOC111138124","GO:0010468"
"LOC111138487","GO:0010468"
"LOC111131085","GO:0046434"
"LOC111132237","GO:0046434"
"LOC111135040","GO:0046434"
"LOC111135041","GO:0046434"
"LOC111135321","GO:0046434"
"LOC111135460","GO:0046434"
"LOC111135848","GO:0046434"
"LOC111100364","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111102337","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111103389","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111104148","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111106097","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111106318","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111107306","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111107574","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111107790","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111109647","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111109677","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111109703","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111109809","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111109845","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111110082","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111110554","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111111605","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111112044","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111112045","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111112572","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111112875","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111113039","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111113134","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111113246","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111113319","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111113417","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111114430","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111115134","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111115973","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111119953","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111120077","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111120501","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111120662","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111121057","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111121210","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111123735","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111123801","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111124507","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111124613","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111124637","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111125325","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111125762","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111126226","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111127937","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111128754","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111129823","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111129852","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111130263","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111130305","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111130564","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111132503","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111132990","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111133851","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111134594","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111134737","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111135284","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111135405","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111135570","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111135830","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111136084","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111136120","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111136147","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111136477","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111137832","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
"LOC111138001","GO:0006355;GO:1903506;GO:2000112;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0051252;GO:0019219"
