"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC111115194",1.48601345774464,-0.203168261628099,0.327636646708771,0,1,1
"LOC111099502",13.904126639126,-0.218328395164299,0.292124596957167,0,1,1
"LOC111105709",2.95899570661402,-0.585723531730667,0.360755801476181,-0.930611594759989,0.352054514576914,1
"LOC111101208",1.62558089680369,-0.0489327872598206,0.243454800536271,0,1,1
"LOC111101449",1.0224738369094,-0.0138496738116599,0.132951312675229,0,1,1
"LOC111125391",37.2471358935219,0.501930438172298,0.233697244021396,1.07802057840799,0.28102457273002,1
"LOC111125430",0.491782025293424,0.0332733824562358,0.121041002417775,0,1,1
"LOC111125435",0.759083624603849,-0.0220901122809117,0.262137227627917,0,1,1
"LOC111118239",118.301240438149,-0.34012387267596,0.127458110692519,-0.707086211982037,0.479512903842087,1
"LOC111135155",30.6348801015128,0.506772940823215,0.283788966623006,0.904802409617004,0.36557007489547,1
"LOC111138286",33.0842342280343,-0.0610044065590888,0.217014864966027,0,1,1
"LOC111115832",0.729781672657577,0.155365258564184,0.240519435039969,0,1,1
"LOC111125536",41.8743281672758,-0.32446882014998,0.235426356562858,-0.316314711900563,0.751763645525173,1
"LOC111099029",26.252845287088,-0.941281617794986,0.287344243388884,-2.40576115130111,0.0161388124188057,1
"LOC111115167",5.47492743293208,-0.0953870229785305,0.361229145369659,0,1,1
"LOC111114604",0.304240711037982,-0.184126133743743,0.178801282117126,0,1,1
"LOC111120595",0.973418583377913,-0.202201351221349,0.284656826398886,0,1,1
"LOC111108095",13.7835271486259,0.23387115623531,0.368448372801154,0,1,1
"LOC111107343",7.15783080641405,-0.230282860795037,0.343680081731426,0,1,1
"LOC111102428",0.315902560048775,-0.00382628946269986,0.180415573250654,0,1,1
"LOC111122131",4.18704523701407,-0.241686652472838,0.365686148763949,0,1,1
"LOC111120824",4.6741914903061,-0.503009814047541,0.333975879205966,-0.757569123402195,0.448708970367718,1
"LOC111100900",17.2666175060478,0.162547544385109,0.297147181540972,0,1,1
"LOC111116870",0.18804885879981,-0.0182010281442518,0.135554047367312,0,1,1
"LOC111111855",30.1344324356013,-0.538816021015216,0.210911174856015,-1.36937277606265,0.170882779620079,1
"LOC111120335",12.6095834041964,-0.0356006201690308,0.342021981138935,0,1,1
"LOC111120324",0.611680645681209,0.0323703953600923,0.263413500881278,0,1,1
"LOC111137504",31.2635413050329,0.41474233629056,0.222259785538033,0.741215222050907,0.458562955261904,1
"LOC111137464",6.92104150400301,-0.838778869302196,0.354158965151478,-1.66247060567948,0.0964184523269117,1
"LOC111137512",4.24096541195911,-0.250312824406626,0.367508098251642,-0.000851204117989021,0.999320837458179,1
"LOC111112613",72.5500649116549,0.215638432536638,0.147987652848006,0,1,1
"LOC111112620",0.433392121140109,0.0773861282952473,0.121104409508983,0,1,1
"LOC111129301",6.14527682483517,-0.112751275117258,0.366671949645911,0,1,1
"LOC111129281",0.22875934564673,-0.0241682466847275,0.14241831299284,0,1,1
"LOC111129311",0.35555723954521,0.00629421626662098,0.179544784887821,0,1,1
"LOC111100708",0.337423325475769,-0.174107943471842,0.20418790944347,0,1,1
"LOC111111509",6.84087741725054,0.948739509142918,0.363409137120241,1.9227351152476,0.0545133244355652,1
"LOC111110039",0.280513734914804,-0.00873932448532706,0.201610180715445,0,1,1
"LOC111110056",9.33114759799968,0.217747445938804,0.335699666671022,0,1,1
"LOC111110068",9.74791957595829,0.200178476367609,0.342497548483525,0,1,1
"LOC111123556",27.0370321183774,-0.603307298689438,0.287089431717879,-1.23065240185027,0.218452897397971,1
"LOC111118132",1.59103433332424,-0.218597572311554,0.327831602929478,0,1,1
"LOC111099300",0.677657778041938,-0.0312208083561864,0.21513148391471,0,1,1
"LOC111109279",0.664555869979846,-0.0983707045653682,0.191391085565852,0,1,1
"LOC111109163",19.7769095622605,0.0609276557622197,0.300730007321265,0,1,1
"LOC111113141",2.906522180155,-0.581526974287279,0.363206031321303,-0.912779375059441,0.361358587813151,1
"LOC111121994",3.51096172923363,-0.0720247822645943,0.367782308207409,0,1,1
"LOC111100967",0.549853124141962,-0.261778466856982,0.237241709232029,-0.0496475383485879,0.960403263192287,1
"LOC111137591",6.2734032013457,0.0840366896741158,0.343425439490622,0,1,1
"LOC111113131",4.7741197631123,0.0947572780245672,0.368337834353269,0,1,1
"LOC111128387",1.00309343950535,-0.187588996246967,0.304419307777743,0,1,1
"LOC111128408",4.12329202032274,-0.120706018684135,0.367269140659736,0,1,1
"LOC111128397",3.89979410493992,-0.117836277721858,0.361024730729377,0,1,1
"LOC111112589",9.42125191166097,0.523250842220087,0.364517247739286,0.749623903710381,0.453481250039757,1
"LOC111126353",43.8193010710824,-0.43332016212748,0.202501865455562,-0.905276411726235,0.365318969626432,1
"LOC111110084",0.206479013362164,0.000235179080341517,0.11996893508373,0,1,1
"LOC111104824",34.9051268158521,0.0797209314849556,0.249908243645946,0,1,1
"LOC111132822",33.6804140311674,0.275993688954522,0.271309758315598,0.0958081608118383,0.923672935788772,1
"LOC111121374",0.527581617669886,-0.223089032302185,0.214834270231765,0,1,1
"LOC111121313",116.836557704563,-0.34593624842825,0.127253201373633,-0.753900470814619,0.450908987873209,1
"LOC111134625",90.6709922860863,-0.487711729005434,0.236688268359699,-1.0043240869217,0.31522242726089,1
"LOC111134738",0.798246192812886,0.128774259605935,0.189475312205869,0,1,1
"LOC111134671",0.881718000943464,0.00541326111196245,0.122499389220562,0,1,1
"LOC111134661",1.46806078936995,-0.194584817447312,0.237330816196801,0,1,1
"LOC111134653",4.51305322000176,-0.490635535056076,0.357532078956194,-0.673045998441889,0.500918027562788,1
"LOC111100544",4.89743917538781,-0.0953438926580145,0.36818640659545,0,1,1
"LOC111115710",2.22573225130575,0.10900458985075,0.324852353764123,0,1,1
"LOC111131233",15.167942466465,0.558116914855118,0.270359887313421,1.13965469477329,0.254430188978795,1
"LOC111138167",76.9428845918127,0.0064210143221415,0.189136479495346,0,1,1
"LOC111126487",80.6359453171246,0.278142848481164,0.150112741795057,0.18747807910661,0.851285809304903,1
"LOC111136229",0.361909184231237,-0.0796385902857242,0.224298137474037,0,1,1
"LOC111124937",54.6733202165394,-0.239508756312307,0.184355534472391,0,1,1
"LOC111131355",17.7492834756771,-0.539929975345416,0.274061241344684,-1.0579021459688,0.290100056741908,1
"LOC111129895",0.473625426178116,0.113100200167595,0.206614228743464,0,1,1
"LOC111116159",1.15963370239191,-0.190115019196193,0.305395507710945,0,1,1
"LOC111129081",15.0543140703406,-0.327785917957693,0.299455033693802,-0.259758258187205,0.795050251048589,1
"LOC111135116",22.9409624909176,0.158774098704007,0.367622880353044,0,1,1
"LOC111135121",7.52954881986722,-0.214316105302172,0.340445921810245,0,1,1
"LOC111116885",0.957002375596749,-0.0509233046299257,0.173045322356836,0,1,1
"LOC111131248",156.579315689144,0.0754518099323047,0.131856816719408,0,1,1
"LOC111131259",29.7833888565294,-0.235589398660294,0.245492798434008,0,1,1
"LOC111120067",1.15416330500025,-0.215548016149185,0.282160849189812,0,1,1
"LOC111117980",18.4567655926342,-0.478320900180219,0.364039963150545,-0.627186362190129,0.530537081742941,1
"LOC111117993",1.99707388741173,-0.55117767905112,0.341764493342167,-0.881243326671702,0.378186133263323,1
"LOC111117955",1.61897259377623,-0.288880214277056,0.254726776550637,-0.152634971492004,0.878686144862988,1
